DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-25 00:00:00;13;4;3;3;5;11;11;5;5;6;3;0;2
2020-01-25 00:15:00;16;4;2;4;5;13;15;9;7;14;11;2;2
2020-01-25 00:30:00;11;4;0;9;5;15;10;7;4;4;7;0;0
2020-01-25 00:45:00;11;10;4;2;3;15;13;4;1;6;5;1;4
2020-01-25 01:00:00;16;2;2;5;4;12;13;7;5;11;8;2;2
2020-01-25 01:15:00;9;4;2;3;5;8;9;6;3;6;6;1;2
2020-01-25 01:30:00;14;3;2;3;6;15;14;4;5;10;6;3;2
2020-01-25 01:45:00;8;3;1;1;4;11;13;2;2;10;6;0;1
2020-01-25 02:00:00;9;4;2;3;0;14;11;5;3;6;5;2;2
2020-01-25 02:15:00;6;2;0;1;1;3;4;4;3;8;5;1;0
2020-01-25 02:30:00;3;2;2;1;0;7;6;3;3;5;5;1;2
2020-01-25 02:45:00;6;4;0;1;1;2;2;1;0;5;5;1;0
2020-01-25 03:00:00;0;4;0;0;1;4;6;0;0;6;3;0;0
2020-01-25 03:15:00;2;2;1;3;1;7;7;3;3;2;0;0;1
2020-01-25 03:30:00;4;4;1;3;2;7;2;2;2;1;2;1;1
2020-01-25 03:45:00;3;0;0;0;2;4;7;2;0;5;3;0;0
2020-01-25 04:00:00;6;1;1;1;1;4;5;3;2;3;2;2;1
2020-01-25 04:15:00;4;1;1;1;4;2;4;2;3;0;1;0;1
2020-01-25 04:30:00;3;1;0;1;3;5;3;1;0;1;2;1;0
2020-01-25 04:45:00;9;1;1;4;0;11;13;2;2;1;3;2;1
2020-01-25 05:00:00;8;2;5;3;4;11;11;1;0;2;1;0;5
2020-01-25 05:15:00;4;4;2;5;9;4;7;4;0;1;1;0;2
2020-01-25 05:30:00;12;3;2;2;3;17;20;9;6;3;3;1;2
2020-01-25 05:45:00;6;6;3;5;6;14;13;9;5;5;2;0;3
2020-01-25 06:00:00;15;5;1;3;5;20;17;5;1;1;3;1;1
2020-01-25 06:15:00;12;5;9;12;10;17;16;7;4;5;3;0;9
2020-01-25 06:30:00;10;5;1;10;9;13;17;14;8;10;3;1;1
2020-01-25 06:45:00;13;7;1;16;6;15;21;18;12;6;4;0;1
2020-01-25 07:00:00;14;3;4;15;9;11;14;12;7;5;4;3;5
2020-01-25 07:15:00;12;7;5;12;8;23;18;11;5;6;15;3;5
2020-01-25 07:30:00;26;12;8;15;17;32;23;12;9;5;8;5;6
2020-01-25 07:45:00;21;9;9;17;5;36;29;15;14;13;11;9;8
2020-01-25 08:00:00;21;7;5;27;10;29;23;18;15;11;12;5;6
2020-01-25 08:15:00;33;19;6;31;18;42;30;17;12;20;15;3;6
2020-01-25 08:30:00;34;10;14;26;23;34;24;23;17;24;15;8;14
2020-01-25 08:45:00;31;26;14;36;38;41;38;38;26;30;21;8;14
2020-01-25 09:00:00;26;14;4;44;25;46;32;37;22;30;25;5;2
2020-01-25 09:15:00;52;27;13;48;33;42;33;42;34;36;34;12;10
2020-01-25 09:30:00;43;30;11;60;33;48;38;50;32;46;39;12;10
2020-01-25 09:45:00;54;36;18;80;34;58;60;70;51;60;41;14;17
2020-01-25 10:00:00;54;30;15;77;31;60;40;47;29;57;49;12;14
2020-01-25 10:15:00;59;43;10;88;32;66;54;63;50;76;59;20;11
2020-01-25 10:30:00;58;37;23;74;26;54;51;63;51;71;54;18;21
2020-01-25 10:45:00;70;33;16;76;36;59;60;64;47;83;57;21;14
