DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-02 00:00:00;12;8;32;7;16;13;9;2;7;7;0;0;0;0
2020-02-02 00:15:00;15;11;31;6;11;12;9;3;11;6;0;0;0;0
2020-02-02 00:30:00;11;9;50;11;20;11;8;6;14;9;0;0;0;0
2020-02-02 00:45:00;9;6;39;9;19;8;15;3;9;9;0;0;0;0
2020-02-02 01:00:00;12;14;35;7;22;11;5;0;7;4;0;0;0;0
2020-02-02 01:15:00;10;8;33;13;16;13;7;0;4;8;0;0;0;0
2020-02-02 01:30:00;6;6;23;7;19;12;6;0;8;9;0;0;0;0
2020-02-02 01:45:00;7;5;59;12;13;5;3;4;9;11;0;0;0;0
2020-02-02 02:00:00;5;6;34;6;13;5;4;0;6;3;0;0;0;0
2020-02-02 02:15:00;7;6;14;3;10;6;2;3;6;6;0;0;0;0
2020-02-02 02:30:00;5;1;9;3;3;7;2;0;7;1;0;0;0;0
2020-02-02 02:45:00;5;5;17;4;11;3;7;1;4;2;0;0;0;0
2020-02-02 03:00:00;5;1;20;4;8;8;8;0;1;4;0;0;0;0
2020-02-02 03:15:00;6;5;13;2;12;11;1;2;0;4;0;0;0;0
2020-02-02 03:30:00;1;4;10;3;8;6;2;0;3;2;0;0;0;0
2020-02-02 03:45:00;4;4;5;1;4;0;4;3;2;4;0;0;0;0
2020-02-02 04:00:00;2;3;5;0;4;5;5;3;3;4;0;0;0;0
2020-02-02 04:15:00;5;4;9;2;7;3;4;0;1;2;0;0;0;0
2020-02-02 04:30:00;4;7;11;4;3;4;0;2;2;2;0;0;0;0
2020-02-02 04:45:00;2;3;7;2;6;3;3;1;2;2;0;0;0;0
2020-02-02 05:00:00;4;5;10;0;8;7;6;0;2;11;0;0;0;0
2020-02-02 05:15:00;7;6;12;4;11;2;4;1;1;4;0;0;0;0
2020-02-02 05:30:00;7;9;16;3;3;4;10;3;3;3;0;0;0;0
2020-02-02 05:45:00;9;13;13;2;4;2;7;1;5;5;0;0;0;0
2020-02-02 06:00:00;3;6;7;2;10;4;7;1;5;5;0;0;0;0
2020-02-02 06:15:00;3;3;6;2;7;10;8;2;6;4;0;0;0;0
2020-02-02 06:30:00;7;8;10;4;5;5;7;1;4;7;0;0;0;0
2020-02-02 06:45:00;6;3;6;1;7;3;7;2;4;7;0;0;0;0
2020-02-02 07:00:00;11;5;11;4;8;5;0;1;6;6;0;0;0;0
2020-02-02 07:15:00;11;7;10;4;10;7;8;2;4;6;0;0;0;0
2020-02-02 07:30:00;8;5;14;3;14;9;7;1;5;3;0;0;0;0
