DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-22 00:00:00;7;7;20;3;10;6;5;1;3;6;0;0;0;0
2020-02-22 00:15:00;9;6;24;12;7;5;3;4;6;4;0;0;0;0
2020-02-22 00:30:00;9;6;25;5;9;6;5;1;2;5;0;0;0;0
2020-02-22 00:45:00;3;10;20;4;10;10;3;0;4;6;0;0;0;0
2020-02-22 01:00:00;4;3;18;5;12;5;10;0;4;5;0;0;0;0
2020-02-22 01:15:00;6;5;18;3;9;9;2;1;4;9;0;0;0;0
2020-02-22 01:30:00;11;4;16;1;9;9;7;2;7;5;0;0;0;0
2020-02-22 01:45:00;2;4;12;1;12;5;2;1;5;8;0;0;0;0
2020-02-22 02:00:00;3;4;13;5;11;5;6;2;5;5;0;0;0;0
2020-02-22 02:15:00;3;4;10;5;12;9;4;1;1;1;0;0;0;0
2020-02-22 02:30:00;2;1;9;1;10;6;1;1;3;3;0;0;0;0
2020-02-22 02:45:00;3;5;15;3;2;9;4;0;0;0;0;0;0;0
2020-02-22 03:00:00;4;2;10;2;10;1;1;1;4;4;0;0;0;0
2020-02-22 03:15:00;3;1;12;2;7;7;2;0;0;0;0;0;0;0
2020-02-22 03:30:00;5;4;5;1;6;7;1;0;1;2;0;0;0;0
2020-02-22 03:45:00;5;4;8;1;3;7;0;0;2;5;0;0;0;0
2020-02-22 04:00:00;3;5;4;1;9;3;2;1;3;0;0;0;0;0
2020-02-22 04:15:00;3;2;4;2;3;5;3;0;3;4;0;0;0;0
2020-02-22 04:30:00;0;5;7;2;7;4;2;2;0;2;0;0;0;0
2020-02-22 04:45:00;4;3;13;1;4;4;1;1;5;4;0;0;0;0
2020-02-22 05:00:00;6;3;2;1;10;5;8;0;5;8;0;0;0;0
2020-02-22 05:15:00;14;9;10;1;5;8;4;0;9;6;0;0;0;0
2020-02-22 05:30:00;14;17;19;5;7;9;6;1;10;12;0;0;0;0
2020-02-22 05:45:00;13;15;25;3;7;10;5;2;27;33;0;0;0;0
2020-02-22 06:00:00;6;11;6;6;14;14;3;0;30;48;0;0;0;0
2020-02-22 06:15:00;15;9;7;1;16;17;7;2;15;23;0;0;0;0
2020-02-22 06:30:00;6;11;22;3;13;14;8;5;14;12;0;0;0;0
2020-02-22 06:45:00;9;7;16;3;16;20;10;6;7;15;0;0;0;0
2020-02-22 07:00:00;16;4;16;6;22;12;8;2;5;11;0;0;0;0
2020-02-22 07:15:00;11;13;35;8;20;19;11;5;13;8;0;0;0;0
2020-02-22 07:30:00;20;15;27;12;23;20;16;4;14;12;0;0;0;0
2020-02-22 07:45:00;19;14;47;13;25;24;12;8;22;17;0;0;0;0
2020-02-22 08:00:00;16;11;26;12;29;23;18;6;18;15;0;0;0;0
2020-02-22 08:15:00;21;20;36;18;29;28;13;6;16;12;0;0;0;0
2020-02-22 08:30:00;22;21;53;27;38;30;17;2;23;24;0;0;0;0
2020-02-22 08:45:00;30;17;71;41;34;29;27;11;15;21;0;0;0;0
2020-02-22 09:00:00;30;19;78;27;39;34;25;7;20;33;0;0;0;0
2020-02-22 09:15:00;34;29;101;50;40;38;27;12;22;23;0;0;0;0
2020-02-22 09:30:00;32;30;98;45;41;40;24;10;25;31;0;0;0;0
2020-02-22 09:45:00;44;39;114;53;61;62;32;15;33;44;0;0;0;0
2020-02-22 10:00:00;48;37;86;41;60;52;32;16;27;38;0;0;0;0
2020-02-22 10:15:00;48;41;110;44;68;49;36;10;40;45;0;0;0;0
2020-02-22 10:30:00;43;41;104;56;66;63;25;7;23;33;0;0;0;0
2020-02-22 10:45:00;45;37;109;43;90;66;33;17;37;46;0;0;0;0
2020-02-22 11:00:00;57;42;108;45;84;76;29;13;41;46;0;0;0;0
2020-02-22 11:15:00;47;38;93;50;69;51;36;20;41;44;0;0;0;0
2020-02-22 11:30:00;46;41;95;68;76;76;45;13;42;51;0;0;0;0
2020-02-22 11:45:00;60;35;112;70;71;63;37;17;44;51;0;0;0;0
2020-02-22 12:00:00;52;40;85;54;88;68;31;15;49;31;0;0;0;0
2020-02-22 12:15:00;52;40;96;67;78;76;40;16;40;32;0;0;0;0
2020-02-22 12:30:00;50;26;104;73;80;55;32;20;46;39;0;0;0;0
2020-02-22 12:45:00;47;43;100;65;68;58;35;14;37;42;0;0;0;0
2020-02-22 13:00:00;54;43;113;77;77;53;24;15;46;52;0;0;0;0
2020-02-22 13:15:00;49;51;103;58;86;71;36;14;45;43;0;0;0;0
2020-02-22 13:30:00;69;35;110;70;86;69;37;20;45;56;0;0;0;0
2020-02-22 13:45:00;59;43;95;66;78;61;34;14;46;51;0;0;0;0
2020-02-22 14:00:00;62;42;94;63;90;65;40;19;41;39;0;0;0;0
2020-02-22 14:15:00;48;37;103;72;96;73;36;15;46;49;0;0;0;0
2020-02-22 14:30:00;66;34;89;55;74;73;35;16;41;47;0;0;0;0
2020-02-22 14:45:00;55;41;102;67;77;73;29;13;48;47;0;0;0;0
2020-02-22 15:00:00;40;34;100;63;98;75;29;18;35;39;0;0;0;0
2020-02-22 15:15:00;43;29;97;57;74;70;30;19;39;38;0;0;0;0
2020-02-22 15:30:00;50;35;84;51;83;70;26;10;29;35;0;0;0;0
2020-02-22 15:45:00;51;38;92;62;83;59;27;15;38;54;0;0;0;0
2020-02-22 16:00:00;53;35;81;63;85;68;42;17;43;38;0;0;0;0
2020-02-22 16:15:00;60;44;106;80;78;75;36;16;42;35;0;0;0;0
2020-02-22 16:30:00;60;35;98;66;81;62;32;10;49;44;0;0;0;0
2020-02-22 16:45:00;48;36;88;57;89;67;42;22;39;38;0;0;0;0
2020-02-22 17:00:00;49;37;81;52;66;69;29;14;26;32;0;0;0;0
2020-02-22 17:15:00;66;45;87;65;69;63;27;16;37;40;0;0;0;0
2020-02-22 17:30:00;61;40;86;61;82;70;35;15;33;38;0;0;0;0
2020-02-22 17:45:00;69;38;99;52;77;69;28;9;39;47;0;0;0;0
2020-02-22 18:00:00;63;43;88;58;95;78;37;16;28;44;0;0;0;0
2020-02-22 18:15:00;39;18;84;44;95;73;28;14;31;36;0;0;0;0
2020-02-22 18:30:00;40;33;88;53;72;74;31;12;13;47;0;0;0;0
2020-02-22 18:45:00;35;27;73;36;75;65;29;18;33;37;0;0;0;0
2020-02-22 19:00:00;38;28;76;42;80;70;30;12;24;41;0;0;0;0
2020-02-22 19:15:00;39;19;76;50;72;72;31;11;31;34;0;0;0;0
2020-02-22 19:30:00;36;13;61;32;85;54;32;11;20;26;0;0;0;0
2020-02-22 19:45:00;47;24;52;27;77;61;39;19;32;26;0;0;0;0
2020-02-22 20:00:00;27;27;50;23;71;61;29;8;16;26;0;0;0;0
2020-02-22 20:15:00;26;21;47;19;64;51;32;14;26;33;0;0;0;0
2020-02-22 20:30:00;35;18;39;16;49;43;17;7;16;29;0;0;0;0
2020-02-22 20:45:00;24;25;33;10;53;46;17;4;21;25;0;0;0;0
