DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-16 00:00:00;17;7;20;4;10;14;3;0;7;5;0;0;0;0
2020-02-16 00:15:00;16;15;37;4;21;7;9;2;15;10;0;0;0;0
2020-02-16 00:30:00;20;10;32;9;16;15;6;6;8;9;0;0;0;0
2020-02-16 00:45:00;9;9;25;5;15;11;8;4;6;11;0;0;0;0
2020-02-16 01:00:00;11;7;33;12;16;9;7;2;11;11;0;0;0;0
2020-02-16 01:15:00;13;10;12;1;18;16;6;1;5;9;0;0;0;0
2020-02-16 01:30:00;13;11;28;4;10;15;4;1;2;4;0;0;0;0
2020-02-16 01:45:00;10;8;20;5;12;12;8;2;6;7;0;0;0;0
2020-02-16 02:00:00;10;7;24;4;12;12;7;0;6;5;0;0;0;0
2020-02-16 02:15:00;5;3;19;3;8;9;3;0;5;6;0;0;0;0
2020-02-16 02:30:00;8;3;13;3;4;5;5;0;6;2;0;0;0;0
2020-02-16 02:45:00;6;11;14;3;13;10;2;1;5;1;0;0;0;0
2020-02-16 03:00:00;5;5;15;4;9;5;2;1;4;8;0;0;0;0
2020-02-16 03:15:00;3;8;18;3;5;11;6;1;6;7;0;0;0;0
2020-02-16 03:30:00;8;8;15;2;5;3;5;1;5;5;0;0;0;0
2020-02-16 03:45:00;12;7;7;0;6;9;1;1;0;4;0;0;0;0
2020-02-16 04:00:00;3;6;12;2;3;4;3;0;3;2;0;0;0;0
2020-02-16 04:15:00;3;3;9;0;7;4;1;0;3;5;0;0;0;0
2020-02-16 04:30:00;4;5;12;0;4;3;4;0;4;3;0;0;0;0
2020-02-16 04:45:00;4;4;10;1;4;4;1;0;1;4;0;0;0;0
2020-02-16 05:00:00;4;1;7;4;6;5;1;1;5;5;0;0;0;0
2020-02-16 05:15:00;7;10;10;4;14;6;5;1;3;4;0;0;0;0
2020-02-16 05:30:00;10;12;17;2;7;7;8;0;4;3;0;0;0;0
2020-02-16 05:45:00;12;5;10;2;6;8;8;1;4;3;0;0;0;0
2020-02-16 06:00:00;3;4;6;2;4;8;3;3;9;7;0;0;0;0
2020-02-16 06:15:00;3;6;12;2;9;9;8;3;4;4;0;0;0;0
2020-02-16 06:30:00;7;1;5;1;15;8;6;1;3;5;0;0;0;0
2020-02-16 06:45:00;4;3;10;4;7;3;3;1;1;6;0;0;0;0
2020-02-16 07:00:00;4;4;9;2;10;6;1;0;10;5;0;0;0;0
2020-02-16 07:15:00;3;12;12;1;11;2;3;1;5;4;0;0;0;0
2020-02-16 07:30:00;10;10;11;3;13;8;10;3;10;13;0;0;0;0
2020-02-16 07:45:00;7;7;22;7;17;14;2;0;7;12;0;0;0;0
2020-02-16 08:00:00;9;6;17;1;18;8;5;2;11;13;0;0;0;0
2020-02-16 08:15:00;10;7;12;4;6;13;4;3;12;9;0;0;0;0
2020-02-16 08:30:00;12;18;23;2;15;17;6;0;17;15;0;0;0;0
2020-02-16 08:45:00;20;16;39;14;25;17;9;4;26;12;0;0;0;0
2020-02-16 09:00:00;20;12;31;11;26;34;13;7;18;16;0;0;0;0
2020-02-16 09:15:00;21;21;39;18;30;25;14;4;25;31;0;0;0;0
2020-02-16 09:30:00;38;15;38;20;51;31;14;7;27;33;0;0;0;0
2020-02-16 09:45:00;47;25;60;24;44;42;17;9;17;26;0;0;0;0
2020-02-16 10:00:00;42;21;43;28;40;29;13;3;34;27;0;0;0;0
2020-02-16 10:15:00;42;31;45;17;31;21;17;5;31;28;0;0;0;0
2020-02-16 10:30:00;41;21;56;25;30;26;18;5;38;40;0;0;0;0
2020-02-16 10:45:00;38;30;58;31;41;35;27;9;32;36;0;0;0;0
2020-02-16 11:00:00;41;26;70;35;41;36;21;11;43;28;0;0;0;0
2020-02-16 11:15:00;48;28;53;28;53;33;20;11;28;27;0;0;0;0
2020-02-16 11:30:00;56;33;64;36;49;29;20;13;40;43;0;0;0;0
2020-02-16 11:45:00;47;33;49;31;53;52;29;10;42;34;0;0;0;0
2020-02-16 12:00:00;56;43;54;32;56;51;21;10;47;51;0;0;0;0
2020-02-16 12:15:00;64;31;65;33;61;44;14;6;42;31;0;0;0;0
2020-02-16 12:30:00;58;35;53;24;42;36;33;11;45;31;0;0;0;0
2020-02-16 12:45:00;60;39;65;44;56;45;25;5;36;53;0;0;0;0
2020-02-16 13:00:00;63;49;68;39;47;36;23;9;44;55;0;0;0;0
2020-02-16 13:15:00;46;35;73;44;44;39;21;8;31;38;0;0;0;0
2020-02-16 13:30:00;52;31;61;41;44;45;15;10;46;46;0;0;0;0
2020-02-16 13:45:00;48;28;64;48;61;42;24;11;40;46;0;0;0;0
2020-02-16 14:00:00;70;42;77;37;51;40;19;11;36;44;0;0;0;0
2020-02-16 14:15:00;53;41;72;38;70;47;31;13;43;45;0;0;0;0
2020-02-16 14:30:00;60;36;57;34;60;49;28;17;44;52;0;0;0;0
2020-02-16 14:45:00;63;49;80;39;56;63;23;11;49;57;0;0;0;0
2020-02-16 15:00:00;67;51;69;31;49;45;18;9;41;42;0;0;0;0
2020-02-16 15:15:00;48;27;65;35;42;41;23;11;28;30;0;0;0;0
2020-02-16 15:30:00;57;35;64;24;78;58;19;7;46;42;0;0;0;0
2020-02-16 15:45:00;69;47;69;38;50;37;29;12;33;34;0;0;0;0
2020-02-16 16:00:00;57;42;65;32;71;50;20;11;36;29;0;0;0;0
2020-02-16 16:15:00;47;25;68;47;67;55;20;12;39;39;0;0;0;0
2020-02-16 16:30:00;48;26;59;32;75;54;17;10;55;57;0;0;0;0
2020-02-16 16:45:00;54;41;73;38;70;52;26;12;40;41;0;0;0;0
2020-02-16 17:00:00;62;36;58;32;58;40;26;13;27;37;0;0;0;0
2020-02-16 17:15:00;59;48;76;45;61;51;25;9;32;32;0;0;0;0
2020-02-16 17:30:00;57;37;64;39;74;56;23;7;30;38;0;0;0;0
2020-02-16 17:45:00;58;50;83;41;63;53;28;9;35;41;0;0;0;0
2020-02-16 18:00:00;60;25;78;46;56;50;18;7;38;51;0;0;0;0
2020-02-16 18:15:00;55;24;58;36;60;49;21;11;37;36;0;0;0;0
2020-02-16 18:30:00;36;20;74;38;57;55;20;12;30;39;0;0;0;0
2020-02-16 18:45:00;40;34;71;38;62;59;21;5;26;34;0;0;0;0
2020-02-16 19:00:00;42;32;64;33;52;33;16;8;20;27;0;0;0;0
2020-02-16 19:15:00;38;29;52;21;45;33;12;5;25;37;0;0;0;0
2020-02-16 19:30:00;41;20;51;25;56;37;20;9;19;30;0;0;0;0
2020-02-16 19:45:00;42;23;63;31;42;46;17;4;20;24;0;0;0;0
2020-02-16 20:00:00;40;23;68;34;36;29;15;5;33;29;0;0;0;0
2020-02-16 20:15:00;37;18;49;23;36;31;12;1;18;15;0;0;0;0
2020-02-16 20:30:00;31;18;39;18;30;23;15;0;18;29;0;0;0;0
2020-02-16 20:45:00;26;18;46;21;29;25;9;1;17;19;0;0;0;0
2020-02-16 21:00:00;34;20;47;22;25;21;18;4;12;17;0;0;0;0
2020-02-16 21:15:00;28;19;39;15;27;22;7;5;14;15;0;0;0;0
2020-02-16 21:30:00;19;20;26;12;20;18;10;4;11;14;0;0;0;0
2020-02-16 21:45:00;17;12;25;8;21;14;10;5;13;9;0;0;0;0
2020-02-16 22:00:00;17;13;26;9;24;25;15;1;16;14;0;0;0;0
2020-02-16 22:15:00;21;10;28;12;39;24;8;3;13;10;0;0;0;0
2020-02-16 22:30:00;11;8;32;7;19;22;11;2;5;6;0;0;0;0
2020-02-16 22:45:00;12;13;20;6;20;15;7;4;7;4;0;0;0;0
2020-02-16 23:00:00;13;12;16;7;9;9;3;2;6;11;0;0;0;0
2020-02-16 23:15:00;9;9;12;1;10;3;4;1;7;9;0;0;0;0
2020-02-16 23:30:00;6;6;11;1;10;7;3;1;3;7;0;0;0;0
2020-02-16 23:45:00;4;6;14;1;8;1;5;0;5;4;0;0;0;0
