DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-01 00:00:00;10;6;21;5;7;14;8;0;7;9;0;0;0;0
2020-02-01 00:15:00;9;10;35;9;14;12;13;4;5;4;0;0;0;0
2020-02-01 00:30:00;10;7;23;2;2;6;8;2;7;3;0;0;0;0
2020-02-01 00:45:00;6;8;19;3;6;11;8;1;5;6;0;0;0;0
2020-02-01 01:00:00;4;7;13;3;13;11;10;4;6;9;0;0;0;0
2020-02-01 01:15:00;6;6;13;2;8;3;11;6;8;5;0;0;0;0
2020-02-01 01:30:00;11;7;18;3;11;9;9;2;9;8;0;0;0;0
2020-02-01 01:45:00;4;8;17;6;20;11;7;3;3;4;0;0;0;0
2020-02-01 02:00:00;6;4;15;5;10;4;6;1;8;6;0;0;0;0
2020-02-01 02:15:00;7;6;13;1;8;6;3;1;9;3;0;0;0;0
2020-02-01 02:30:00;0;2;11;3;10;10;4;1;0;0;0;0;0;0
2020-02-01 02:45:00;4;4;16;4;6;5;5;1;2;3;0;0;0;0
2020-02-01 03:00:00;6;7;8;1;8;9;4;0;2;2;0;0;0;0
2020-02-01 03:15:00;4;3;12;2;6;7;3;0;3;1;0;0;0;0
2020-02-01 03:30:00;2;1;5;1;5;3;1;0;2;1;0;0;0;0
2020-02-01 03:45:00;4;2;7;0;2;5;1;0;2;2;0;0;0;0
2020-02-01 04:00:00;5;4;14;1;8;2;7;0;1;3;0;0;0;0
2020-02-01 04:15:00;2;2;3;0;8;3;3;2;2;5;0;0;0;0
2020-02-01 04:30:00;4;5;10;1;10;4;1;1;2;7;0;0;0;0
2020-02-01 04:45:00;6;4;7;1;2;6;5;2;3;4;0;0;0;0
2020-02-01 05:00:00;8;9;10;1;9;11;3;1;7;8;0;0;0;0
2020-02-01 05:15:00;11;9;13;0;14;10;6;0;3;8;0;0;0;0
2020-02-01 05:30:00;16;11;20;3;12;13;9;3;10;11;0;0;0;0
2020-02-01 05:45:00;9;9;19;5;13;8;4;1;33;45;0;0;0;0
2020-02-01 06:00:00;8;6;18;2;10;9;6;2;41;54;0;0;0;0
2020-02-01 06:15:00;14;11;8;2;13;18;6;2;27;45;0;0;0;0
2020-02-01 06:30:00;11;9;15;6;9;10;10;2;20;16;0;0;0;0
2020-02-01 06:45:00;7;6;17;6;8;11;13;8;9;10;0;0;0;0
2020-02-01 07:00:00;8;9;18;4;17;11;10;2;5;11;0;0;0;0
2020-02-01 07:15:00;13;13;32;5;17;21;14;3;16;11;0;0;0;0
2020-02-01 07:30:00;19;11;34;11;31;21;20;4;12;13;0;0;0;0
2020-02-01 07:45:00;19;19;28;9;21;17;15;7;11;13;0;0;0;0
2020-02-01 08:00:00;18;14;33;17;27;24;13;5;18;12;0;0;0;0
2020-02-01 08:15:00;17;14;44;16;33;33;13;5;23;19;0;0;0;0
2020-02-01 08:30:00;27;14;52;26;35;36;18;2;24;19;0;0;0;0
2020-02-01 08:45:00;34;25;54;37;36;40;26;7;15;15;0;0;0;0
2020-02-01 09:00:00;22;19;80;46;47;44;28;5;22;25;0;0;0;0
2020-02-01 09:15:00;37;39;89;38;38;40;23;7;17;25;0;0;0;0
2020-02-01 09:30:00;35;27;92;44;63;43;30;10;35;32;0;0;0;0
