DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-23 00:00:00;8;6;18;4;21;12;6;0;9;10;0;0;0;0
2020-02-23 00:15:00;11;10;28;9;14;17;5;1;10;13;0;0;0;0
2020-02-23 00:30:00;12;9;23;6;20;10;11;2;6;9;0;0;0;0
2020-02-23 00:45:00;11;12;30;6;20;13;7;3;9;10;0;0;0;0
2020-02-23 01:00:00;6;9;34;11;11;16;8;1;13;5;0;0;0;0
2020-02-23 01:15:00;8;7;21;6;15;12;8;6;6;7;0;0;0;0
2020-02-23 01:30:00;7;10;27;5;18;9;5;1;11;8;0;0;0;0
2020-02-23 01:45:00;11;2;12;2;6;3;4;3;13;5;0;0;0;0
2020-02-23 02:00:00;9;7;18;5;8;7;1;0;4;0;0;0;0;0
2020-02-23 02:15:00;5;6;18;4;4;4;5;3;2;5;0;0;0;0
2020-02-23 02:30:00;2;0;14;4;7;2;1;0;2;5;0;0;0;0
2020-02-23 02:45:00;5;4;13;3;5;3;2;0;0;1;0;0;0;0
2020-02-23 03:00:00;7;5;14;2;4;4;7;1;4;7;0;0;0;0
2020-02-23 03:15:00;3;5;13;5;5;8;4;0;1;4;0;0;0;0
2020-02-23 03:30:00;3;3;12;1;6;3;3;0;2;2;0;0;0;0
2020-02-23 03:45:00;2;3;15;0;5;6;3;1;4;1;0;0;0;0
2020-02-23 04:00:00;3;1;14;2;3;3;2;0;2;4;0;0;0;0
2020-02-23 04:15:00;2;1;11;1;9;11;1;0;0;1;0;0;0;0
2020-02-23 04:30:00;4;1;6;0;3;2;3;0;1;1;0;0;0;0
2020-02-23 04:45:00;1;2;10;0;5;3;0;0;2;3;0;0;0;0
2020-02-23 05:00:00;3;4;4;0;6;3;1;0;3;5;0;0;0;0
2020-02-23 05:15:00;3;4;9;1;6;4;4;2;4;1;0;0;0;0
2020-02-23 05:30:00;5;12;10;5;7;8;4;0;1;3;0;0;0;0
2020-02-23 05:45:00;6;5;14;3;3;5;4;2;3;4;0;0;0;0
2020-02-23 06:00:00;6;8;7;1;5;3;4;0;3;7;0;0;0;0
2020-02-23 06:15:00;2;2;5;1;4;7;4;2;7;5;0;0;0;0
2020-02-23 06:30:00;2;3;12;1;5;7;4;2;2;3;0;0;0;0
2020-02-23 06:45:00;3;3;13;3;8;3;5;1;4;4;0;0;0;0
2020-02-23 07:00:00;5;4;9;4;8;6;4;0;5;4;0;0;0;0
2020-02-23 07:15:00;9;9;20;3;6;10;6;0;3;9;0;0;0;0
2020-02-23 07:30:00;5;9;20;3;12;7;7;1;2;4;0;0;0;0
2020-02-23 07:45:00;7;7;14;2;10;8;10;2;5;11;0;0;0;0
2020-02-23 08:00:00;9;5;11;3;13;9;4;1;6;7;0;0;0;0
2020-02-23 08:15:00;9;4;21;2;22;14;4;4;10;8;0;0;0;0
2020-02-23 08:30:00;7;4;24;5;17;9;8;4;14;9;0;0;0;0
2020-02-23 08:45:00;15;15;26;5;23;15;8;4;16;14;0;0;0;0
2020-02-23 09:00:00;22;8;17;6;29;21;11;4;17;16;0;0;0;0
2020-02-23 09:15:00;24;16;29;12;31;22;12;4;14;21;0;0;0;0
2020-02-23 09:30:00;23;14;39;20;27;28;14;6;20;23;0;0;0;0
2020-02-23 09:45:00;39;20;52;28;39;33;11;8;24;25;0;0;0;0
2020-02-23 10:00:00;43;17;45;20;27;28;16;7;12;19;0;0;0;0
2020-02-23 10:15:00;45;25;44;20;32;27;11;8;25;26;0;0;0;0
2020-02-23 10:30:00;35;19;50;21;31;30;26;11;22;31;0;0;0;0
2020-02-23 10:45:00;28;22;62;23;39;30;16;6;36;30;0;0;0;0
2020-02-23 11:00:00;38;31;60;24;44;22;14;6;27;25;0;0;0;0
2020-02-23 11:15:00;37;30;55;28;43;23;21;6;25;30;0;0;0;0
2020-02-23 11:30:00;51;28;60;30;54;42;25;10;36;29;0;0;0;0
2020-02-23 11:45:00;40;22;61;28;44;42;18;7;37;35;0;0;0;0
2020-02-23 12:00:00;40;29;55;22;49;40;13;7;27;38;0;0;0;0
2020-02-23 12:15:00;42;25;72;27;55;42;20;11;33;31;0;0;0;0
2020-02-23 12:30:00;35;30;57;25;35;30;15;7;27;32;0;0;0;0
2020-02-23 12:45:00;42;19;58;29;61;50;20;7;28;49;0;0;0;0
2020-02-23 13:00:00;44;31;67;35;55;46;20;4;40;39;0;0;0;0
2020-02-23 13:15:00;54;36;93;48;58;46;19;10;39;50;0;0;0;0
2020-02-23 13:30:00;53;37;76;42;51;48;25;8;33;37;0;0;0;0
2020-02-23 13:45:00;44;20;68;30;56;46;24;12;37;40;0;0;0;0
2020-02-23 14:00:00;38;34;76;36;52;30;17;9;35;35;0;0;0;0
2020-02-23 14:15:00;40;34;63;32;58;47;17;9;33;47;0;0;0;0
2020-02-23 14:30:00;51;32;57;28;58;54;33;12;26;41;0;0;0;0
2020-02-23 14:45:00;53;26;63;32;56;52;21;6;37;29;0;0;0;0
2020-02-23 15:00:00;56;33;62;38;50;33;21;9;21;29;0;0;0;0
2020-02-23 15:15:00;28;23;51;21;41;37;27;9;28;25;0;0;0;0
2020-02-23 15:30:00;43;23;56;30;54;45;25;12;26;39;0;0;0;0
2020-02-23 15:45:00;45;34;70;39;64;51;21;13;27;32;0;0;0;0
2020-02-23 16:00:00;36;20;71;31;62;40;22;11;35;34;0;0;0;0
2020-02-23 16:15:00;35;25;45;16;59;43;18;9;26;37;0;0;0;0
2020-02-23 16:30:00;49;28;64;33;52;46;22;12;22;29;0;0;0;0
2020-02-23 16:45:00;46;23;66;39;49;53;29;5;27;27;0;0;0;0
2020-02-23 17:00:00;48;35;44;28;54;39;22;13;25;27;0;0;0;0
2020-02-23 17:15:00;57;40;60;31;54;41;26;9;40;34;0;0;0;0
2020-02-23 17:30:00;52;30;59;37;52;45;23;7;26;37;0;0;0;0
2020-02-23 17:45:00;45;27;57;33;42;49;27;10;36;44;0;0;0;0
2020-02-23 18:00:00;45;26;65;33;54;51;22;8;27;31;0;0;0;0
2020-02-23 18:15:00;39;21;62;31;73;50;21;10;30;26;0;0;0;0
