DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-15 00:00:00;7;8;28;7;12;10;10;1;5;10;0;0;0;0
2020-02-15 00:15:00;6;16;33;8;15;18;8;2;9;5;0;0;0;0
2020-02-15 00:30:00;13;17;33;5;12;16;6;6;9;11;0;0;0;0
2020-02-15 00:45:00;10;7;15;3;11;10;4;3;1;7;0;0;0;0
2020-02-15 01:00:00;9;11;16;6;11;12;8;1;4;11;0;0;0;0
2020-02-15 01:15:00;9;6;17;2;12;7;7;2;3;5;0;0;0;0
2020-02-15 01:30:00;7;5;20;1;16;11;5;1;1;5;0;0;0;0
2020-02-15 01:45:00;5;7;15;3;21;6;7;1;4;3;0;0;0;0
2020-02-15 02:00:00;4;5;15;2;9;5;3;0;4;5;0;0;0;0
2020-02-15 02:15:00;4;5;15;0;12;11;3;0;1;4;0;0;0;0
2020-02-15 02:30:00;6;5;12;1;5;10;4;1;2;2;0;0;0;0
2020-02-15 02:45:00;4;3;6;0;8;4;3;0;3;2;0;0;0;0
2020-02-15 03:00:00;3;8;11;0;8;7;2;0;1;2;0;0;0;0
2020-02-15 03:15:00;6;5;20;1;4;8;2;0;2;4;0;0;0;0
2020-02-15 03:30:00;2;2;5;0;5;3;2;0;1;1;0;0;0;0
2020-02-15 03:45:00;2;0;6;1;6;2;3;0;3;2;0;0;0;0
2020-02-15 04:00:00;3;8;7;0;7;2;4;0;0;0;0;0;0;0
2020-02-15 04:15:00;0;3;6;0;10;2;2;0;3;4;0;0;0;0
2020-02-15 04:30:00;4;6;7;0;1;2;1;0;2;2;0;0;0;0
2020-02-15 04:45:00;8;5;7;1;8;9;1;0;3;4;0;0;0;0
2020-02-15 05:00:00;9;12;17;1;8;6;5;1;5;9;0;0;0;0
2020-02-15 05:15:00;37;31;13;1;15;16;9;5;8;8;0;0;0;0
2020-02-15 05:30:00;28;18;21;6;10;10;8;5;7;6;0;0;0;0
2020-02-15 05:45:00;12;7;25;5;16;11;4;1;20;41;0;0;0;0
2020-02-15 06:00:00;3;7;16;2;19;7;4;3;24;34;0;0;0;0
2020-02-15 06:15:00;17;10;7;6;15;21;8;2;23;18;0;0;0;0
2020-02-15 06:30:00;14;14;21;5;15;12;8;5;17;15;0;0;0;0
2020-02-15 06:45:00;10;11;14;6;10;13;10;0;2;7;0;0;0;0
2020-02-15 07:00:00;12;7;14;5;13;11;8;1;7;19;0;0;0;0
2020-02-15 07:15:00;17;12;33;11;22;21;8;3;8;15;0;0;0;0
2020-02-15 07:30:00;20;14;30;16;33;23;12;5;19;19;0;0;0;0
2020-02-15 07:45:00;33;14;32;16;25;29;20;8;21;18;0;0;0;0
2020-02-15 08:00:00;20;22;34;13;29;25;13;6;13;16;0;0;0;0
2020-02-15 08:15:00;21;15;38;24;51;34;12;4;20;20;0;0;0;0
2020-02-15 08:30:00;28;18;47;30;44;47;24;10;26;17;0;0;0;0
2020-02-15 08:45:00;42;26;61;31;40;34;32;14;20;28;0;0;0;0
2020-02-15 09:00:00;42;31;66;37;57;43;28;18;27;28;0;0;0;0
2020-02-15 09:15:00;52;32;93;41;41;32;32;9;30;37;0;0;0;0
2020-02-15 09:30:00;54;30;83;43;67;37;36;20;30;32;0;0;0;0
2020-02-15 09:45:00;51;31;112;47;59;55;37;17;26;44;0;0;0;0
2020-02-15 10:00:00;51;27;97;41;66;43;24;10;32;44;0;0;0;0
2020-02-15 10:15:00;50;36;113;48;57;67;26;11;41;41;0;0;0;0
2020-02-15 10:30:00;74;41;103;42;65;49;30;16;38;47;0;0;0;0
2020-02-15 10:45:00;56;36;111;52;80;74;34;16;24;44;0;0;0;0
2020-02-15 11:00:00;51;42;92;55;84;54;40;15;34;40;0;0;0;0
2020-02-15 11:15:00;42;37;129;60;71;59;29;12;40;44;0;0;0;0
2020-02-15 11:30:00;58;52;103;59;81;72;35;17;49;57;0;0;0;0
2020-02-15 11:45:00;56;44;111;71;95;74;32;14;52;44;0;0;0;0
2020-02-15 12:00:00;57;40;97;76;76;61;33;14;48;46;0;0;0;0
2020-02-15 12:15:00;63;44;117;74;69;57;41;21;53;54;0;0;0;0
2020-02-15 12:30:00;63;37;109;72;85;89;42;19;55;39;0;0;0;0
2020-02-15 12:45:00;73;60;108;78;84;82;31;15;44;48;0;0;0;0
2020-02-15 13:00:00;72;46;94;67;91;81;40;22;45;51;0;0;0;0
2020-02-15 13:15:00;63;47;105;71;96;73;30;18;58;56;0;0;0;0
2020-02-15 13:30:00;52;39;113;76;81;79;35;13;60;53;0;0;0;0
2020-02-15 13:45:00;70;43;107;73;80;71;51;25;58;53;0;0;0;0
2020-02-15 14:00:00;57;51;111;72;84;73;33;20;53;64;0;0;0;0
