DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-09-27 00:00:00;27;20;21;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 00:15:00;26;18;12;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 00:30:00;21;12;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 00:45:00;14;18;22;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 01:00:00;18;19;18;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 01:15:00;14;11;19;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 01:30:00;26;14;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 01:45:00;10;15;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:00:00;8;7;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:15:00;13;12;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:30:00;13;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 02:45:00;11;6;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:00:00;7;3;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:15:00;10;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:30:00;9;4;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 03:45:00;4;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:00:00;4;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:15:00;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:30:00;8;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 04:45:00;1;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 05:00:00;4;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 05:15:00;11;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 05:30:00;13;14;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 05:45:00;12;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 06:00:00;13;8;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 06:15:00;5;12;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 06:30:00;6;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 06:45:00;8;10;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 07:00:00;15;4;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 07:15:00;9;10;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 07:30:00;18;5;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 07:45:00;10;11;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 08:00:00;11;13;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 08:15:00;16;18;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 08:30:00;12;21;22;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 08:45:00;22;29;23;31;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 09:00:00;17;20;14;29;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 09:15:00;34;25;18;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 09:30:00;38;41;36;47;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 09:45:00;51;48;29;66;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 10:00:00;47;56;39;62;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 10:15:00;41;50;46;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 10:30:00;49;55;41;64;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 10:45:00;45;39;43;66;9;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-09-27 11:00:00;45;49;57;71;5;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0
2020-09-27 11:15:00;38;44;43;63;0;13;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 11:30:00;57;59;61;80;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 11:45:00;54;58;51;76;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 12:00:00;55;44;57;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 12:15:00;76;44;66;80;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 12:30:00;44;42;41;72;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 12:45:00;64;52;59;98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 13:00:00;61;54;70;62;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 13:15:00;56;59;54;82;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 13:30:00;54;70;41;73;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 13:45:00;76;72;56;78;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 14:00:00;73;59;54;106;1;14;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 14:15:00;67;68;287;81;22;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-09-27 14:30:00;75;74;54;87;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 14:45:00;57;66;45;94;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-09-27 15:00:00;75;70;295;101;7;13;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-09-27 15:15:00;72;73;46;87;3;2;0;0;12;2;0;0;0;0;0;0;0;0;0;0
2020-09-27 15:30:00;52;54;33;76;0;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0
2020-09-27 15:45:00;75;78;62;88;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 16:00:00;58;61;37;69;24;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-09-27 16:15:00;65;53;45;90;2;7;0;0;16;0;1;0;0;0;0;0;0;0;0;0
2020-09-27 16:30:00;48;59;48;79;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 16:45:00;65;86;68;122;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 17:00:00;70;71;48;95;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 17:15:00;67;83;51;110;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 17:30:00;69;75;63;96;28;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0
2020-09-27 17:45:00;66;84;48;98;3;6;1;0;40;0;19;0;0;0;0;0;0;0;0;0
2020-09-27 18:00:00;78;93;56;86;2;13;0;3;12;0;2;0;0;0;0;0;0;0;0;0
2020-09-27 18:15:00;65;61;34;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 18:30:00;74;72;54;90;3;11;0;0;52;1;2;0;0;0;0;0;0;0;0;0
2020-09-27 18:45:00;71;71;53;101;2;34;0;2;13;1;0;0;0;0;0;0;0;0;0;0
2020-09-27 19:00:00;59;53;48;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-27 19:15:00;73;69;54;91;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
