DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-08-11 00:00:00;4;6;1;1;1;0;0;1;5;0;0;0;0;0
2020-08-11 00:15:00;1;2;1;1;2;1;0;1;7;0;0;0;0;0
2020-08-11 00:30:00;254;5;0;0;0;1;1;1;4;0;0;0;0;0
2020-08-11 00:45:00;11;1;0;0;0;0;0;0;5;0;0;0;0;0
2020-08-11 01:00:00;1;1;0;1;0;0;0;1;3;0;0;0;0;0
2020-08-11 01:15:00;259;3;0;0;1;1;0;2;4;0;0;0;0;0
2020-08-11 01:30:00;3;3;0;1;1;1;0;1;2;0;0;0;0;0
2020-08-11 01:45:00;258;1;0;0;0;0;0;1;1;0;0;0;0;0
2020-08-11 02:00:00;4;0;0;0;0;0;0;1;4;0;0;0;0;0
2020-08-11 02:15:00;1;2;0;0;0;0;0;1;2;0;0;0;0;0
2020-08-11 02:30:00;266;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;18;5;0;0;0;0;0;4;5;0;0;0;0;0
2020-08-11 03:00:00;262;1;0;0;0;0;0;2;5;0;0;0;0;0
2020-08-11 03:15:00;294;4;0;0;1;1;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;261;3;0;0;0;0;0;1;2;0;0;0;0;0
2020-08-11 03:45:00;261;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-08-11 04:00:00;259;5;0;0;0;0;0;1;1;0;0;0;0;0
2020-08-11 04:15:00;265;1;1;1;0;0;0;1;3;0;0;0;0;0
2020-08-11 04:30:00;270;3;0;0;0;0;0;3;6;0;0;0;0;0
2020-08-11 04:45:00;8;0;1;1;0;0;0;3;9;0;0;0;0;0
2020-08-11 05:00:00;772;8;0;0;0;0;0;5;12;0;0;0;0;0
2020-08-11 05:15:00;789;7;3;4;0;0;0;13;11;0;0;0;0;0
2020-08-11 05:30:00;5;9;9;9;0;0;0;22;22;0;0;0;1;0
2020-08-11 05:45:00;263;13;9;13;6;0;1;40;55;0;0;0;4;0
2020-08-11 06:00:00;12;15;8;11;2;2;1;20;24;0;0;0;0;0
2020-08-11 06:15:00;13;19;8;12;2;2;0;41;33;0;0;0;1;0
2020-08-11 06:30:00;254;17;18;20;3;0;0;39;64;1;0;0;0;0
2020-08-11 06:45:00;17;28;275;28;2;0;0;45;69;0;0;0;3;0
2020-08-11 07:00:00;266;18;15;18;9;0;0;32;37;0;0;0;0;0
2020-08-11 07:15:00;47;26;22;24;7;4;1;40;60;0;0;0;1;0
2020-08-11 07:30:00;23;23;25;27;6;2;0;53;68;10;0;0;2;0
2020-08-11 07:45:00;532;25;20;23;3;2;1;56;54;3;0;0;5;0
2020-08-11 08:00:00;21;20;17;18;8;2;0;40;56;0;0;0;0;0
2020-08-11 08:15:00;268;25;15;18;6;3;1;49;52;0;0;2;3;0
2020-08-11 08:30:00;65;24;18;23;7;2;1;42;48;0;0;0;2;2
2020-08-11 08:45:00;286;25;10;12;4;3;0;36;29;0;0;0;8;2
2020-08-11 09:00:00;278;15;6;9;6;1;1;36;30;0;0;0;2;1
2020-08-11 09:15:00;18;29;14;11;8;4;4;28;28;0;0;0;3;0
2020-08-11 09:30:00;29;32;9;13;5;4;1;33;40;0;0;0;4;4
2020-08-11 09:45:00;285;33;9;10;19;1;0;41;29;0;0;0;3;0
2020-08-11 10:00:00;23;23;15;14;13;5;1;33;27;0;0;0;0;0
2020-08-11 10:15:00;32;37;13;18;5;3;0;33;27;0;0;0;2;1
2020-08-11 10:30:00;23;28;11;11;11;4;2;29;36;0;0;0;2;2
2020-08-11 10:45:00;31;28;13;11;12;2;2;40;27;0;0;0;0;0
2020-08-11 11:00:00;32;34;10;14;10;4;2;28;32;0;0;0;1;0
2020-08-11 11:15:00;23;39;8;15;10;5;1;39;34;0;0;0;2;6
2020-08-11 11:30:00;34;43;7;11;7;9;0;32;27;1;0;0;0;0
2020-08-11 11:45:00;33;47;14;15;9;8;3;40;28;0;0;0;2;4
2020-08-11 12:00:00;35;36;11;8;13;4;1;32;34;0;0;0;1;2
2020-08-11 12:15:00;26;32;8;12;17;7;1;23;23;0;0;1;0;0
2020-08-11 12:30:00;42;37;6;7;15;1;4;23;31;0;0;1;3;0
2020-08-11 12:45:00;24;23;10;13;21;3;0;49;27;0;0;0;1;0
2020-08-11 13:00:00;29;25;9;13;9;6;8;30;28;0;0;0;2;14
2020-08-11 13:15:00;31;35;12;12;13;6;0;37;34;2;0;0;3;0
2020-08-11 13:30:00;41;41;10;17;7;8;1;31;31;4;0;0;1;0
2020-08-11 13:45:00;39;33;13;13;16;12;6;23;19;0;0;0;1;0
2020-08-11 14:00:00;35;43;10;19;13;10;3;28;40;2;0;0;0;0
2020-08-11 14:15:00;55;47;10;15;7;12;5;22;18;0;0;0;2;0
2020-08-11 14:30:00;36;44;7;8;21;10;6;29;28;2;0;0;8;22
2020-08-11 14:45:00;42;41;11;10;15;13;8;27;31;0;0;0;2;0
2020-08-11 15:00:00;30;44;6;5;13;9;1;22;26;1;0;0;1;0
2020-08-11 15:15:00;45;50;9;11;23;10;4;25;31;1;0;1;2;1
2020-08-11 15:30:00;28;38;12;13;18;8;1;26;31;0;0;0;4;6
2020-08-11 15:45:00;61;59;12;16;25;20;6;33;32;0;0;0;5;1
2020-08-11 16:00:00;40;45;10;10;29;15;5;14;26;0;0;0;6;0
2020-08-11 16:15:00;41;50;10;9;20;8;3;26;33;0;0;0;4;2
2020-08-11 16:30:00;41;60;7;12;15;16;10;29;36;1;1;0;2;0
2020-08-11 16:45:00;34;62;8;11;19;5;5;20;29;0;0;0;2;5
2020-08-11 17:00:00;43;45;8;11;13;8;4;26;30;0;0;0;3;0
2020-08-11 17:15:00;42;42;8;6;16;10;2;16;27;0;0;0;0;0
2020-08-11 17:30:00;40;44;6;9;8;12;3;24;23;0;0;0;5;2
2020-08-11 17:45:00;43;53;5;9;15;1;2;29;27;0;0;0;3;4
2020-08-11 18:00:00;31;30;6;11;6;5;4;23;33;0;0;0;0;0
2020-08-11 18:15:00;29;25;4;5;3;4;2;19;22;0;0;0;4;1
2020-08-11 18:30:00;29;27;4;8;5;7;2;26;20;0;0;0;1;0
2020-08-11 18:45:00;20;27;0;1;1;3;3;13;26;0;0;0;1;0
2020-08-11 19:00:00;22;27;4;5;6;3;2;18;22;0;0;0;2;1
2020-08-11 19:15:00;24;27;3;2;3;2;1;18;25;0;0;0;3;0
2020-08-11 19:30:00;17;22;1;4;2;2;2;15;14;0;0;0;2;0
2020-08-11 19:45:00;12;25;5;6;3;2;0;10;13;0;0;0;2;16
2020-08-11 20:00:00;18;20;6;6;1;2;1;11;25;2;0;1;2;0
2020-08-11 20:15:00;14;17;1;2;5;2;0;13;18;0;0;0;2;2
