DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-08-18 00:00:00;0;0;0;0;0;3;1;1;0;0;0;0;0;0
2020-08-18 00:15:00;267;5;0;0;2;0;1;1;4;0;0;0;0;0
2020-08-18 00:30:00;259;5;1;0;1;1;0;0;5;0;0;0;0;0
2020-08-18 00:45:00;2;3;2;1;0;1;0;1;6;0;0;0;0;0
2020-08-18 01:00:00;257;3;0;0;1;1;0;0;6;0;0;0;0;0
2020-08-18 01:15:00;258;0;2;2;1;1;0;0;2;0;0;0;0;0
2020-08-18 01:30:00;3;1;2;1;1;0;0;1;3;0;0;0;0;0
2020-08-18 01:45:00;15;1;0;1;0;0;0;0;3;0;0;0;0;0
2020-08-18 02:00:00;2;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:15:00;254;2;0;0;0;0;0;1;2;0;0;0;0;0
2020-08-18 02:30:00;17;2;1;1;0;0;0;2;3;0;0;0;0;0
2020-08-18 02:45:00;255;2;0;0;0;0;0;1;2;0;0;0;0;0
2020-08-18 03:00:00;5;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-08-18 03:15:00;0;0;0;0;0;0;0;2;2;0;0;0;0;0
2020-08-18 03:30:00;255;1;0;1;1;0;0;2;3;0;0;0;0;0
2020-08-18 03:45:00;254;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:00:00;12;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:15:00;11;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-08-18 04:30:00;264;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:45:00;45;2;0;1;0;0;0;0;5;0;0;0;0;0
2020-08-18 05:00:00;271;5;3;2;0;0;0;5;10;0;0;0;0;0
2020-08-18 05:15:00;271;4;1;3;0;0;0;12;13;0;0;0;0;0
2020-08-18 05:30:00;268;9;8;6;3;0;0;20;35;0;0;0;0;0
2020-08-18 05:45:00;260;13;2;4;2;0;1;24;25;0;0;0;1;0
2020-08-18 06:00:00;7;10;13;11;1;0;1;19;19;0;0;0;0;0
2020-08-18 06:15:00;257;12;9;9;3;0;0;35;39;0;0;0;0;0
2020-08-18 06:30:00;7;12;19;22;1;0;0;42;54;0;0;0;0;0
2020-08-18 06:45:00;14;12;19;16;4;0;0;38;42;3;0;0;0;0
2020-08-18 07:00:00;13;13;17;15;7;1;0;46;46;0;0;0;0;0
2020-08-18 07:15:00;11;14;12;11;9;1;1;44;57;0;0;0;4;0
2020-08-18 07:30:00;12;24;24;22;7;4;0;51;61;0;0;0;0;0
2020-08-18 07:45:00;21;15;13;17;5;1;2;53;62;0;0;0;2;0
2020-08-18 08:00:00;25;14;22;27;8;258;1;57;56;0;0;1;1;0
2020-08-18 08:15:00;18;19;10;9;9;1;0;48;48;4;0;0;0;0
2020-08-18 08:30:00;21;22;19;21;4;1;2;37;41;0;0;1;6;1
2020-08-18 08:45:00;269;27;8;8;2;0;1;35;37;0;0;0;3;1
2020-08-18 09:00:00;37;19;7;8;6;2;0;28;27;4;0;0;4;3
2020-08-18 09:15:00;26;20;9;9;6;1;0;26;27;0;0;6;1;0
2020-08-18 09:30:00;264;23;11;10;10;2;0;30;26;0;0;0;1;3
2020-08-18 09:45:00;27;29;8;10;9;2;0;24;27;0;0;0;1;0
2020-08-18 10:00:00;519;19;14;17;6;6;1;30;28;0;0;0;0;0
2020-08-18 10:15:00;523;22;6;5;8;8;1;28;19;0;0;0;1;0
2020-08-18 10:30:00;7;23;12;16;4;5;2;30;28;0;0;0;4;0
2020-08-18 10:45:00;282;31;5;8;8;4;0;21;26;0;0;0;2;0
2020-08-18 11:00:00;271;24;16;19;11;5;1;29;31;1;0;0;3;2
2020-08-18 11:15:00;2;29;12;13;13;4;2;29;24;2;0;0;1;0
2020-08-18 11:30:00;26;19;12;12;7;5;1;36;27;0;0;0;4;0
2020-08-18 11:45:00;293;30;10;10;8;2;0;32;17;0;0;0;1;0
2020-08-18 12:00:00;35;37;10;11;16;4;1;21;26;0;1;0;2;0
2020-08-18 12:15:00;24;22;5;4;11;8;2;22;19;0;0;0;4;0
2020-08-18 12:30:00;17;26;8;12;5;5;0;20;28;0;0;0;2;0
2020-08-18 12:45:00;21;42;13;19;14;6;2;30;27;0;0;0;2;0
2020-08-18 13:00:00;16;21;15;16;14;7;4;27;34;0;0;0;3;0
2020-08-18 13:15:00;25;37;12;15;8;7;2;26;29;0;0;0;3;0
2020-08-18 13:30:00;26;32;9;12;18;6;4;27;41;0;0;0;3;0
2020-08-18 13:45:00;22;26;7;8;6;3;2;23;27;0;0;0;1;0
2020-08-18 14:00:00;26;34;8;9;9;10;2;29;36;0;0;1;2;0
2020-08-18 14:15:00;31;52;13;12;18;14;2;24;31;0;0;0;5;0
2020-08-18 14:30:00;41;49;5;3;17;16;5;27;26;0;0;0;2;0
2020-08-18 14:45:00;22;30;10;14;17;10;2;24;34;0;0;0;1;0
2020-08-18 15:00:00;33;26;13;11;14;20;9;24;33;0;0;0;3;1
2020-08-18 15:15:00;27;36;14;14;16;11;3;21;27;0;0;0;1;1
2020-08-18 15:30:00;31;53;12;12;18;14;5;28;33;0;0;0;5;6
2020-08-18 15:45:00;40;34;6;7;16;10;3;25;33;0;0;0;11;14
2020-08-18 16:00:00;38;46;11;15;18;16;12;24;27;0;0;0;3;3
2020-08-18 16:15:00;27;40;5;6;13;18;2;27;29;0;0;0;2;0
2020-08-18 16:30:00;25;42;4;6;16;16;4;17;31;0;0;0;8;3
2020-08-18 16:45:00;32;38;10;12;22;9;3;19;27;0;0;0;2;1
2020-08-18 17:00:00;30;32;8;6;14;23;8;17;20;0;0;0;2;0
2020-08-18 17:15:00;31;32;10;14;11;8;1;9;27;0;0;0;4;1
2020-08-18 17:30:00;24;21;6;11;8;15;8;23;25;0;0;0;8;0
