DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-18 14:00:00;148;55;159;2;2;2;0;0;0
2020-06-18 14:15:00;133;68;197;2;2;0;0;0;0
2020-06-18 14:30:00;165;81;202;3;1;3;0;0;0
2020-06-18 14:45:00;144;72;179;1;1;0;0;0;0
2020-06-18 15:00:00;131;70;194;2;1;1;0;0;0
2020-06-18 15:15:00;168;77;200;1;1;1;0;0;0
2020-06-18 15:30:00;154;71;191;3;3;0;0;0;0
2020-06-18 15:45:00;149;96;199;3;3;3;0;0;0
2020-06-18 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 16:15:00;174;79;196;1;1;0;0;0;0
2020-06-18 16:30:00;172;78;200;1;1;0;0;0;0
2020-06-18 16:45:00;162;86;229;3;3;1;0;0;0
2020-06-18 17:00:00;161;71;206;1;1;1;0;0;0
2020-06-18 17:15:00;168;65;231;2;2;1;0;0;0
2020-06-18 17:30:00;181;76;226;2;2;1;0;0;0
2020-06-18 17:45:00;153;80;185;1;1;2;0;0;0
2020-06-18 18:00:00;150;64;186;2;2;2;0;0;0
2020-06-18 18:15:00;153;67;201;2;2;4;0;0;0
2020-06-18 18:30:00;158;51;157;2;2;3;0;0;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;133;64;143;1;1;1;0;0;0
2020-06-18 19:15:00;136;46;150;1;1;2;0;0;0
2020-06-18 19:30:00;98;58;140;3;2;2;0;0;0
2020-06-18 19:45:00;92;53;110;1;1;0;0;0;0
2020-06-18 20:00:00;76;33;83;1;1;1;0;0;0
2020-06-18 20:15:00;97;32;89;2;2;0;0;0;0
2020-06-18 20:30:00;89;33;93;3;3;0;0;0;0
2020-06-18 20:45:00;65;21;82;2;2;2;0;0;0
2020-06-18 21:00:00;39;19;64;0;0;0;0;0;0
2020-06-18 21:15:00;52;23;80;1;1;0;0;0;0
2020-06-18 21:30:00;51;19;65;1;1;0;0;0;0
2020-06-18 21:45:00;54;19;54;0;0;0;0;0;0
2020-06-18 22:00:00;77;24;66;1;1;0;0;0;0
2020-06-18 22:15:00;54;17;79;1;1;0;0;0;0
2020-06-18 22:30:00;57;18;39;1;1;0;0;0;0
2020-06-18 22:45:00;50;10;41;0;0;0;0;0;0
2020-06-18 23:00:00;22;9;32;0;0;0;0;0;0
2020-06-18 23:15:00;27;14;39;2;2;0;0;0;0
2020-06-18 23:30:00;20;10;23;0;0;0;0;0;0
2020-06-18 23:45:00;12;8;20;1;1;0;0;0;0
