DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-23 00:00:00;5;4;2;1;0;6;0;0;0;0;0
2019-10-23 00:15:00;11;3;0;2;0;9;1;0;0;0;0
2019-10-23 00:30:00;8;3;5;4;0;5;1;0;0;0;0
2019-10-23 00:45:00;12;9;2;2;0;8;1;0;0;0;0
2019-10-23 01:00:00;9;4;0;2;0;4;0;0;0;0;0
2019-10-23 01:15:00;6;2;0;0;0;6;0;0;0;0;0
2019-10-23 01:30:00;6;3;0;2;0;4;0;0;0;0;0
2019-10-23 01:45:00;8;3;0;0;0;6;0;0;0;0;0
2019-10-23 02:00:00;9;4;1;0;0;6;1;0;0;0;0
2019-10-23 02:15:00;7;2;2;1;0;3;0;0;0;0;0
2019-10-23 02:30:00;7;1;1;1;0;2;1;0;0;0;0
2019-10-23 02:45:00;6;3;0;2;0;4;0;0;0;0;0
2019-10-23 03:00:00;8;3;1;0;0;5;0;0;0;0;0
2019-10-23 03:15:00;10;4;2;2;0;5;1;0;0;0;0
2019-10-23 03:30:00;9;2;1;1;0;7;0;0;0;0;0
2019-10-23 03:45:00;3;2;0;0;0;5;0;0;0;0;0
2019-10-23 04:00:00;10;5;0;1;0;9;0;0;0;0;0
2019-10-23 04:15:00;12;12;0;1;0;5;2;0;0;0;0
2019-10-23 04:30:00;19;13;5;0;0;13;3;0;0;0;0
2019-10-23 04:45:00;17;12;5;5;0;26;3;0;0;0;0
2019-10-23 05:00:00;27;13;3;7;0;76;6;0;0;0;0
2019-10-23 05:15:00;31;27;4;17;0;139;7;0;0;0;0
2019-10-23 05:30:00;51;44;10;25;0;144;10;0;0;0;0
2019-10-23 05:45:00;93;112;25;20;0;139;15;0;0;0;0
2019-10-23 06:00:00;99;125;26;21;0;150;17;0;0;0;0
2019-10-23 06:15:00;69;84;21;26;0;163;14;0;0;0;0
2019-10-23 06:30:00;61;85;17;26;0;155;21;0;0;0;0
2019-10-23 06:45:00;73;79;21;32;0;117;11;0;0;0;0
2019-10-23 07:00:00;59;69;10;39;0;151;16;0;1;0;0
2019-10-23 07:15:00;62;73;10;44;0;102;20;0;0;0;0
2019-10-23 07:30:00;83;88;14;68;0;99;29;0;0;0;0
2019-10-23 07:45:00;75;74;25;72;0;115;36;0;1;0;0
2019-10-23 08:00:00;77;62;25;58;0;99;31;0;0;5;0
2019-10-23 08:15:00;77;67;25;43;0;131;32;0;0;0;0
2019-10-23 08:30:00;66;68;19;53;0;126;27;2;0;0;0
2019-10-23 08:45:00;65;65;32;41;0;155;30;0;0;0;0
2019-10-23 09:00:00;75;71;26;33;0;131;23;1;0;0;0
2019-10-23 09:15:00;66;67;24;39;0;142;25;4;0;0;0
2019-10-23 09:30:00;76;59;29;52;0;125;17;0;2;0;0
2019-10-23 09:45:00;71;63;32;43;0;124;20;0;0;0;0
2019-10-23 10:00:00;81;75;42;39;0;123;16;0;0;0;0
2019-10-23 10:15:00;92;81;28;40;0;104;22;0;0;0;0
2019-10-23 10:30:00;61;56;31;40;0;114;25;0;2;0;0
2019-10-23 10:45:00;82;88;39;48;0;107;26;0;0;0;0
2019-10-23 11:00:00;98;87;33;63;0;106;20;0;4;0;0
2019-10-23 11:15:00;90;91;42;59;0;97;25;0;1;0;0
2019-10-23 11:30:00;100;111;38;50;0;103;25;0;0;4;0
2019-10-23 11:45:00;94;86;37;39;0;95;17;0;0;0;0
2019-10-23 12:00:00;105;87;55;53;0;111;17;2;0;0;0
2019-10-23 12:15:00;89;92;37;38;0;82;23;0;0;0;0
2019-10-23 12:30:00;85;91;40;44;0;97;33;0;0;0;0
2019-10-23 12:45:00;104;109;36;46;0;126;28;1;0;1;0
2019-10-23 13:00:00;106;101;42;44;0;124;20;0;0;0;0
2019-10-23 13:15:00;116;126;38;37;0;145;24;3;2;0;0
2019-10-23 13:30:00;90;110;34;49;0;143;24;9;2;0;0
2019-10-23 13:45:00;105;121;39;47;0;140;30;9;0;0;0
2019-10-23 14:00:00;127;123;33;44;0;130;19;0;0;0;0
2019-10-23 14:15:00;158;198;38;38;0;88;34;11;0;0;0
2019-10-23 14:30:00;155;173;45;42;0;104;22;2;0;0;0
2019-10-23 14:45:00;138;157;41;46;0;98;28;0;4;0;0
2019-10-23 15:00:00;134;145;42;39;0;97;22;0;2;0;0
2019-10-23 15:15:00;152;161;35;44;0;97;23;0;0;0;0
2019-10-23 15:30:00;147;175;50;42;0;94;25;0;0;0;0
2019-10-23 15:45:00;154;171;43;50;0;120;22;0;0;0;0
2019-10-23 16:00:00;146;140;40;46;0;109;35;2;11;0;0
2019-10-23 16:15:00;162;136;49;41;0;134;33;0;0;2;0
2019-10-23 16:30:00;144;136;62;44;0;140;24;2;0;0;0
2019-10-23 16:45:00;148;143;55;57;0;125;25;0;0;0;0
2019-10-23 17:00:00;157;157;55;49;0;128;25;0;0;0;0
2019-10-23 17:15:00;150;156;46;46;0;134;28;1;0;0;0
2019-10-23 17:30:00;126;146;49;40;0;109;33;0;0;1;0
2019-10-23 17:45:00;151;154;47;46;0;140;20;0;0;0;0
2019-10-23 18:00:00;145;151;39;46;0;113;25;0;0;0;0
2019-10-23 18:15:00;129;145;43;47;0;116;23;0;0;0;0
2019-10-23 18:30:00;107;115;39;37;0;104;22;6;0;1;0
2019-10-23 18:45:00;106;118;50;35;0;90;21;0;0;0;0
2019-10-23 19:00:00;87;82;54;24;0;74;19;2;7;0;0
2019-10-23 19:15:00;85;88;36;41;0;62;13;0;0;0;0
2019-10-23 19:30:00;67;63;34;30;0;68;17;5;6;0;0
2019-10-23 19:45:00;57;64;26;37;0;55;15;0;0;0;0
2019-10-23 20:00:00;64;79;19;22;0;57;13;0;0;0;0
2019-10-23 20:15:00;68;57;16;18;0;51;10;14;0;0;0
2019-10-23 20:30:00;42;41;19;17;0;49;17;5;0;0;0
2019-10-23 20:45:00;49;42;16;23;0;66;11;0;0;0;0
2019-10-23 21:00:00;39;28;17;17;0;99;10;0;10;0;0
2019-10-23 21:15:00;40;25;15;14;0;117;16;0;0;0;0
2019-10-23 21:30:00;50;43;11;24;0;54;11;0;0;0;0
2019-10-23 21:45:00;84;102;17;13;0;33;4;0;0;0;0
