DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-10 14:00:00;0;194;43;72;69;88;115;158;8;5
2020-01-10 14:15:00;0;216;63;71;78;42;96;148;6;3
2020-01-10 14:30:00;0;176;44;98;104;29;114;145;5;0
2020-01-10 14:45:00;0;168;43;84;92;30;114;151;6;3
2020-01-10 15:00:00;0;197;43;86;85;39;118;145;2;2
2020-01-10 15:15:00;0;188;41;98;106;42;115;158;6;3
2020-01-10 15:30:00;0;184;39;84;93;40;104;159;15;11
2020-01-10 15:45:00;0;194;33;68;73;33;124;167;11;5
2020-01-10 16:00:00;0;177;29;77;84;21;124;148;19;6
2020-01-10 16:15:00;0;179;26;79;83;22;95;139;9;2
2020-01-10 16:30:00;0;169;21;53;56;25;125;160;12;1
2020-01-10 16:45:00;0;188;20;52;58;31;122;160;10;1
2020-01-10 17:00:00;0;157;17;52;52;21;118;140;10;1
2020-01-10 17:15:00;0;154;16;49;55;35;109;158;9;2
2020-01-10 17:30:00;0;147;15;39;43;25;107;144;9;1
2020-01-10 17:45:00;0;172;13;24;34;30;103;151;8;1
2020-01-10 18:00:00;0;173;7;20;33;21;89;153;10;4
2020-01-10 18:15:00;0;145;4;18;26;14;112;145;8;4
2020-01-10 18:30:00;0;149;9;15;14;19;91;108;5;3
2020-01-10 18:45:00;0;123;1;13;18;21;92;141;5;1
2020-01-10 19:00:00;0;114;5;11;12;12;80;108;3;2
2020-01-10 19:15:00;0;111;5;9;13;13;72;93;10;3
2020-01-10 19:30:00;0;114;2;7;10;9;74;72;5;1
2020-01-10 19:45:00;0;92;4;7;8;15;58;77;6;6
2020-01-10 20:00:00;0;123;3;11;12;16;60;83;2;0
2020-01-10 20:15:00;0;80;5;7;4;13;55;55;2;0
2020-01-10 20:30:00;0;67;3;7;10;14;52;67;6;4
2020-01-10 20:45:00;0;68;0;3;4;14;37;46;5;1
2020-01-10 21:00:00;0;60;2;7;13;24;46;37;7;4
2020-01-10 21:15:00;0;47;3;5;5;36;49;61;6;3
2020-01-10 21:30:00;0;49;4;14;8;57;47;53;3;5
2020-01-10 21:45:00;0;61;3;20;23;18;42;54;2;1
2020-01-10 22:00:00;0;57;20;37;45;7;37;39;1;0
2020-01-10 22:15:00;0;53;10;13;9;8;58;68;4;3
2020-01-10 22:30:00;0;56;3;3;0;5;36;38;3;1
2020-01-10 22:45:00;0;44;2;4;4;4;35;31;5;1
2020-01-10 23:00:00;0;35;1;1;4;4;41;26;1;1
2020-01-10 23:15:00;0;39;0;1;2;3;43;24;3;0
2020-01-10 23:30:00;0;39;0;2;5;0;34;18;0;0
2020-01-10 23:45:00;0;17;1;0;0;2;13;17;1;0
