DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-31 00:00:00;0;10;0;0;0;1;15;9;0;0
2020-01-31 00:15:00;0;14;0;1;0;0;16;6;4;3
2020-01-31 00:30:00;0;6;1;1;2;0;13;11;0;0
2020-01-31 00:45:00;0;10;0;0;0;2;9;7;0;0
2020-01-31 01:00:00;0;10;1;0;1;0;13;7;0;0
2020-01-31 01:15:00;0;8;0;0;2;1;10;4;0;0
2020-01-31 01:30:00;0;12;1;0;0;0;10;3;0;0
2020-01-31 01:45:00;0;9;0;0;0;0;8;4;0;0
2020-01-31 02:00:00;0;13;0;0;1;0;6;2;0;0
2020-01-31 02:15:00;0;14;1;1;0;1;11;6;0;0
2020-01-31 02:30:00;0;8;0;0;0;1;7;3;0;0
2020-01-31 02:45:00;0;11;0;0;0;1;6;5;0;0
2020-01-31 03:00:00;0;7;0;0;0;1;6;2;0;1
2020-01-31 03:15:00;0;9;0;0;0;5;6;1;0;0
2020-01-31 03:30:00;0;8;1;0;0;2;10;3;0;0
2020-01-31 03:45:00;0;8;1;0;0;0;11;2;0;0
2020-01-31 04:00:00;0;6;0;1;0;3;12;5;0;0
2020-01-31 04:15:00;0;20;1;1;1;2;12;9;1;0
2020-01-31 04:30:00;0;11;0;1;1;10;14;7;0;0
2020-01-31 04:45:00;0;36;1;3;1;31;44;24;2;2
2020-01-31 05:00:00;0;34;0;1;0;80;59;48;3;3
2020-01-31 05:15:00;0;41;0;3;1;161;80;109;3;8
2020-01-31 05:30:00;0;65;9;6;11;185;88;123;11;16
2020-01-31 05:45:00;0;109;20;54;53;186;54;112;14;25
2020-01-31 06:00:00;0;147;34;54;57;178;57;101;11;18
2020-01-31 06:15:00;0;98;9;15;18;230;82;136;27;45
2020-01-31 06:30:00;0;115;8;14;9;230;84;155;38;58
2020-01-31 06:45:00;0;96;1;9;14;176;91;170;42;54
2020-01-31 07:00:00;0;92;4;11;12;223;78;196;34;42
2020-01-31 07:15:00;0;92;7;17;18;204;86;182;14;26
2020-01-31 07:30:00;0;110;2;10;13;231;98;227;16;23
2020-01-31 07:45:00;0;133;7;16;10;218;89;178;31;43
2020-01-31 08:00:00;0;98;8;9;18;227;77;156;23;25
2020-01-31 08:15:00;0;121;5;13;12;180;64;161;12;17
2020-01-31 08:30:00;0;87;10;16;11;145;67;155;20;22
2020-01-31 08:45:00;0;124;12;19;13;122;90;146;13;12
2020-01-31 09:00:00;0;91;7;13;16;83;78;116;9;15
2020-01-31 09:15:00;0;100;5;19;19;63;65;116;11;11
2020-01-31 09:30:00;0;91;8;20;13;61;84;122;7;6
2020-01-31 09:45:00;0;100;10;15;17;65;82;130;12;4
2020-01-31 10:00:00;0;105;7;22;28;51;78;106;8;8
2020-01-31 10:15:00;0;107;7;19;17;56;98;148;10;4
2020-01-31 10:30:00;0;106;14;16;24;50;88;108;11;5
2020-01-31 10:45:00;0;102;9;11;18;41;91;121;9;5
2020-01-31 11:00:00;0;137;18;23;18;50;95;123;11;4
2020-01-31 11:15:00;0;134;21;14;28;61;82;131;11;3
2020-01-31 11:30:00;0;151;17;27;38;61;91;127;13;7
2020-01-31 11:45:00;0;142;18;27;42;85;92;126;14;12
2020-01-31 12:00:00;0;163;36;59;69;76;101;123;12;11
2020-01-31 12:15:00;0;160;29;40;52;74;77;119;15;12
2020-01-31 12:30:00;0;167;34;55;64;82;101;130;9;6
2020-01-31 12:45:00;0;154;27;48;58;61;117;153;14;4
2020-01-31 13:00:00;0;155;52;62;65;78;114;154;20;4
2020-01-31 13:15:00;0;162;33;50;60;133;141;194;11;10
2020-01-31 13:30:00;0;166;23;60;64;146;126;182;7;6
2020-01-31 13:45:00;0;193;29;51;56;117;103;175;14;15
2020-01-31 14:00:00;0;191;42;72;72;82;98;144;17;6
2020-01-31 14:15:00;0;201;47;89;94;41;89;132;9;1
2020-01-31 14:30:00;0;194;44;94;101;30;99;140;11;3
2020-01-31 14:45:00;0;197;40;89;94;27;112;142;6;3
2020-01-31 15:00:00;0;197;44;95;103;39;107;150;17;4
2020-01-31 15:15:00;0;186;42;92;99;33;104;148;9;2
2020-01-31 15:30:00;0;171;25;78;81;33;108;156;6;2
2020-01-31 15:45:00;0;198;25;53;65;26;122;176;10;4
2020-01-31 16:00:00;0;165;39;69;78;27;112;161;16;5
2020-01-31 16:15:00;0;181;30;65;59;21;116;159;7;6
2020-01-31 16:30:00;0;163;19;50;55;32;121;152;6;2
2020-01-31 16:45:00;0;174;10;45;57;16;108;143;8;4
2020-01-31 17:00:00;0;180;20;33;44;30;114;141;6;2
2020-01-31 17:15:00;0;188;15;36;44;17;113;161;6;1
2020-01-31 17:30:00;0;179;12;37;46;15;106;137;10;3
2020-01-31 17:45:00;0;168;18;33;35;29;113;155;5;0
2020-01-31 18:00:00;0;134;13;24;26;23;106;143;6;0
2020-01-31 18:15:00;0;171;10;19;19;19;117;140;10;3
2020-01-31 18:30:00;0;136;7;18;25;12;115;141;9;3
2020-01-31 18:45:00;0;128;3;19;22;16;81;111;7;2
2020-01-31 19:00:00;0;115;6;16;21;12;81;113;7;4
2020-01-31 19:15:00;0;110;3;8;11;9;90;118;1;2
2020-01-31 19:30:00;0;91;5;7;3;20;74;90;6;1
2020-01-31 19:45:00;0;106;2;5;8;11;74;89;3;2
2020-01-31 20:00:00;0;112;8;16;13;13;75;76;5;0
2020-01-31 20:15:00;0;88;1;4;5;25;65;91;2;0
2020-01-31 20:30:00;0;64;0;5;5;27;60;80;4;3
2020-01-31 20:45:00;0;69;2;5;2;45;69;66;7;2
2020-01-31 21:00:00;0;67;1;6;8;114;70;85;11;6
2020-01-31 21:15:00;0;64;3;5;6;140;79;91;11;13
2020-01-31 21:30:00;0;56;5;6;10;79;67;87;6;7
2020-01-31 21:45:00;0;91;7;39;49;31;59;60;3;2
2020-01-31 22:00:00;0;135;32;88;87;12;57;56;5;2
2020-01-31 22:15:00;0;122;9;29;24;9;62;73;5;2
2020-01-31 22:30:00;0;72;4;6;5;2;43;53;4;2
2020-01-31 22:45:00;0;49;1;3;5;5;41;36;7;1
2020-01-31 23:00:00;0;44;1;2;2;4;36;33;4;1
2020-01-31 23:15:00;0;31;0;1;2;5;34;25;3;3
2020-01-31 23:30:00;0;31;1;0;1;2;34;23;3;3
2020-01-31 23:45:00;0;25;0;1;3;2;23;14;2;0
