DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-03 00:00:00;0;8;0;1;1;1;11;9;0;0
2020-01-03 00:15:00;0;17;0;0;1;2;15;9;3;2
2020-01-03 00:30:00;0;11;0;0;1;3;18;15;0;0
2020-01-03 00:45:00;0;17;0;1;0;2;19;15;0;0
2020-01-03 01:00:00;0;16;0;0;1;1;12;6;2;1
2020-01-03 01:15:00;0;15;0;0;0;1;14;6;0;0
2020-01-03 01:30:00;0;6;0;0;1;2;10;7;1;1
2020-01-03 01:45:00;0;9;0;0;0;2;7;7;4;6
2020-01-03 02:00:00;0;15;0;0;0;3;6;7;2;1
2020-01-03 02:15:00;0;9;0;0;1;0;8;11;0;0
2020-01-03 02:30:00;0;10;0;0;0;1;6;5;0;0
2020-01-03 02:45:00;0;6;0;0;0;0;8;3;0;0
2020-01-03 03:00:00;0;7;0;0;0;1;7;3;0;0
2020-01-03 03:15:00;0;2;0;0;0;1;6;3;0;1
2020-01-03 03:30:00;0;6;0;0;0;0;2;2;0;0
2020-01-03 03:45:00;0;5;0;1;0;0;6;3;0;0
2020-01-03 04:00:00;0;8;0;0;0;0;6;3;0;0
2020-01-03 04:15:00;0;9;0;1;0;1;8;5;0;0
2020-01-03 04:30:00;0;5;0;0;1;3;13;7;0;0
2020-01-03 04:45:00;0;21;0;0;1;5;3;3;0;0
2020-01-03 05:00:00;0;15;1;2;0;11;14;12;1;1
2020-01-03 05:15:00;0;19;0;2;0;15;24;18;2;1
2020-01-03 05:30:00;0;32;2;1;6;43;34;46;3;6
2020-01-03 05:45:00;0;29;0;3;2;23;23;32;2;4
2020-01-03 06:00:00;0;31;14;16;20;34;25;31;2;3
2020-01-03 06:15:00;0;28;2;3;6;55;24;43;7;10
2020-01-03 06:30:00;0;49;2;2;3;61;38;53;5;7
2020-01-03 06:45:00;0;38;1;2;2;53;35;38;4;7
2020-01-03 07:00:00;0;30;3;7;2;28;27;54;7;4
2020-01-03 07:15:00;0;45;2;5;2;29;33;53;4;3
2020-01-03 07:30:00;0;45;6;10;5;34;39;73;6;5
2020-01-03 07:45:00;0;66;3;8;3;35;47;53;2;2
2020-01-03 08:00:00;0;49;2;5;4;25;37;52;9;7
2020-01-03 08:15:00;0;53;5;3;7;38;45;56;10;6
2020-01-03 08:30:00;0;50;3;5;4;17;41;57;2;4
2020-01-03 08:45:00;0;56;1;3;4;32;51;87;1;2
2020-01-03 09:00:00;0;51;3;3;6;27;56;69;3;4
2020-01-03 09:15:00;0;57;3;7;6;20;52;90;3;3
2020-01-03 09:30:00;0;73;3;9;6;24;76;105;3;5
2020-01-03 09:45:00;0;79;7;10;12;27;68;102;9;4
2020-01-03 10:00:00;0;84;6;8;7;24;93;98;8;3
2020-01-03 10:15:00;0;89;7;10;10;24;72;102;6;4
2020-01-03 10:30:00;0;87;3;10;11;20;80;107;6;3
2020-01-03 10:45:00;0;117;5;13;9;26;87;114;8;2
2020-01-03 11:00:00;0;107;5;13;10;30;100;131;11;7
2020-01-03 11:15:00;0;120;9;6;9;39;75;112;10;7
2020-01-03 11:30:00;0;136;10;15;15;30;86;109;5;5
2020-01-03 11:45:00;0;142;9;8;11;52;104;113;5;4
2020-01-03 12:00:00;0;127;18;16;19;65;112;136;10;6
2020-01-03 12:15:00;0;131;11;14;21;58;92;113;7;6
2020-01-03 12:30:00;0;132;13;20;22;24;93;118;7;3
2020-01-03 12:45:00;0;117;14;12;19;31;97;112;9;1
2020-01-03 13:00:00;0;130;45;44;51;27;118;141;8;3
2020-01-03 13:15:00;0;129;21;23;20;32;127;161;15;3
2020-01-03 13:30:00;0;120;17;11;18;37;130;160;9;3
2020-01-03 13:45:00;0;150;9;15;15;28;109;151;5;4
2020-01-03 14:00:00;0;130;21;33;31;11;125;152;7;1
2020-01-03 14:15:00;0;145;13;14;19;32;93;127;7;3
2020-01-03 14:30:00;0;158;13;20;22;20;124;152;4;3
2020-01-03 14:45:00;0;149;15;22;21;17;119;143;8;5
2020-01-03 15:00:00;0;156;9;16;21;17;107;153;8;1
2020-01-03 15:15:00;0;160;14;17;27;17;105;142;8;4
2020-01-03 15:30:00;0;142;6;15;14;18;135;155;8;4
2020-01-03 15:45:00;0;159;11;14;15;22;97;151;6;1
2020-01-03 16:00:00;0;162;3;12;16;17;111;138;7;1
2020-01-03 16:15:00;0;136;4;9;9;18;124;149;8;1
2020-01-03 16:30:00;0;129;7;13;16;24;116;156;10;5
2020-01-03 16:45:00;0;148;2;10;10;16;85;124;11;2
2020-01-03 17:00:00;0;149;4;9;8;13;117;135;8;3
2020-01-03 17:15:00;0;152;3;7;10;19;101;146;6;3
2020-01-03 17:30:00;0;125;4;9;12;13;93;119;7;3
2020-01-03 17:45:00;0;135;5;5;3;14;85;142;5;2
2020-01-03 18:00:00;0;135;3;5;8;9;87;109;4;1
2020-01-03 18:15:00;0;120;3;4;3;9;86;111;5;4
2020-01-03 18:30:00;0;100;3;7;7;15;66;103;3;0
2020-01-03 18:45:00;0;109;2;4;3;10;77;101;5;2
2020-01-03 19:00:00;0;99;2;4;5;18;66;78;4;3
2020-01-03 19:15:00;0;104;2;4;4;5;72;96;7;4
2020-01-03 19:30:00;0;94;3;5;2;6;62;70;2;0
2020-01-03 19:45:00;0;76;3;1;2;2;56;75;6;2
2020-01-03 20:00:00;0;107;3;7;13;11;65;77;5;4
2020-01-03 20:15:00;0;93;1;1;0;10;65;85;3;3
2020-01-03 20:30:00;0;68;6;6;1;10;59;60;2;1
2020-01-03 20:45:00;0;66;2;2;4;10;33;38;7;3
2020-01-03 21:00:00;0;52;0;2;0;13;40;44;4;3
2020-01-03 21:15:00;0;41;2;1;2;16;34;42;2;1
2020-01-03 21:30:00;0;42;6;3;5;23;43;45;4;2
2020-01-03 21:45:00;0;44;1;4;3;12;40;36;2;2
2020-01-03 22:00:00;0;51;19;12;12;4;43;35;2;0
2020-01-03 22:15:00;0;37;7;3;4;1;39;33;2;3
2020-01-03 22:30:00;0;44;2;2;2;7;45;40;2;1
2020-01-03 22:45:00;0;34;0;2;2;5;32;29;3;0
2020-01-03 23:00:00;0;38;0;0;0;2;22;31;3;1
2020-01-03 23:15:00;0;30;0;1;1;0;28;14;0;0
2020-01-03 23:30:00;0;22;1;2;1;0;28;16;1;1
2020-01-03 23:45:00;0;25;0;0;0;0;18;8;0;0
