DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-17 00:00:00;0;12;1;2;0;5;9;5;0;0
2020-01-17 00:15:00;0;16;2;1;2;0;12;2;1;1
2020-01-17 00:30:00;0;13;0;0;0;2;14;6;0;0
2020-01-17 00:45:00;0;9;0;1;2;2;9;6;0;0
2020-01-17 01:00:00;0;9;0;1;0;0;5;10;0;0
2020-01-17 01:15:00;0;6;0;0;0;3;14;12;0;0
2020-01-17 01:30:00;0;6;0;0;0;1;11;5;0;0
2020-01-17 01:45:00;0;14;0;0;0;0;7;2;0;0
2020-01-17 02:00:00;0;5;0;0;1;0;6;5;0;0
2020-01-17 02:15:00;0;10;0;0;1;0;8;3;0;0
2020-01-17 02:30:00;0;4;1;0;1;1;9;1;1;1
2020-01-17 02:45:00;0;6;1;0;1;5;6;2;1;1
2020-01-17 03:00:00;0;12;0;0;0;1;8;2;0;0
2020-01-17 03:15:00;0;8;0;0;0;2;10;4;0;0
2020-01-17 03:30:00;0;3;0;0;0;1;5;3;0;0
2020-01-17 03:45:00;0;10;0;0;0;2;12;0;0;0
2020-01-17 04:00:00;0;10;0;0;0;2;4;5;0;0
2020-01-17 04:15:00;0;17;2;1;0;2;11;5;1;1
2020-01-17 04:30:00;0;11;0;2;1;14;18;11;0;0
2020-01-17 04:45:00;0;35;0;0;0;19;40;17;3;4
2020-01-17 05:00:00;0;25;0;4;0;69;52;50;2;3
2020-01-17 05:15:00;0;41;1;3;3;159;92;94;3;8
2020-01-17 05:30:00;0;66;10;6;11;155;78;123;8;14
2020-01-17 05:45:00;0;95;21;43;43;194;59;133;26;31
2020-01-17 06:00:00;0;137;29;45;59;194;60;106;9;14
2020-01-17 06:15:00;0;96;8;17;15;212;68;126;26;37
2020-01-17 06:30:00;0;91;2;7;10;236;86;143;56;70
2020-01-17 06:45:00;0;103;4;5;7;220;100;158;49;63
2020-01-17 07:00:00;0;82;6;11;12;235;66;168;39;52
2020-01-17 07:15:00;0;77;9;18;15;242;83;170;14;20
2020-01-17 07:30:00;0;97;7;16;12;228;107;195;27;39
2020-01-17 07:45:00;0;122;8;16;13;253;100;197;29;36
2020-01-17 08:00:00;0;115;11;18;15;225;87;153;41;43
2020-01-17 08:15:00;0;93;8;12;15;184;74;164;21;20
2020-01-17 08:30:00;0;93;4;8;12;162;73;142;14;18
2020-01-17 08:45:00;0;88;14;14;14;126;79;142;10;10
2020-01-17 09:00:00;0;94;5;16;18;78;82;128;12;7
2020-01-17 09:15:00;0;102;6;13;16;69;91;133;10;7
2020-01-17 09:30:00;0;110;9;19;20;60;83;123;13;5
2020-01-17 09:45:00;0;122;14;12;19;65;84;118;6;3
2020-01-17 10:00:00;0;29;2;5;3;14;22;33;3;2
2020-01-17 10:15:00;0;121;14;20;20;40;85;132;14;6
2020-01-17 10:30:00;0;121;8;18;20;47;85;102;10;4
2020-01-17 10:45:00;0;132;8;20;24;52;91;133;14;7
2020-01-17 11:00:00;0;109;17;33;40;66;101;125;8;2
2020-01-17 11:15:00;0;134;14;21;28;63;84;130;10;4
2020-01-17 11:30:00;0;146;10;20;28;62;91;137;10;9
2020-01-17 11:45:00;0;138;12;26;37;57;83;128;16;9
2020-01-17 12:00:00;0;145;29;52;57;86;91;128;11;8
2020-01-17 12:15:00;0;158;27;51;55;68;92;118;10;5
2020-01-17 12:30:00;0;164;28;64;63;63;107;148;19;10
2020-01-17 12:45:00;0;155;25;54;62;60;107;132;14;5
2020-01-17 13:00:00;0;148;48;56;57;81;125;168;11;3
2020-01-17 13:15:00;0;167;37;57;61;92;115;168;13;9
2020-01-17 13:30:00;0;145;37;53;53;125;143;195;9;11
2020-01-17 13:45:00;0;167;33;59;54;103;113;187;15;12
2020-01-17 14:00:00;0;180;39;52;55;73;62;115;7;4
2020-01-17 14:15:00;0;178;35;75;86;42;91;125;12;4
2020-01-17 14:30:00;0;183;39;98;95;38;120;166;10;2
2020-01-17 14:45:00;0;181;40;76;93;35;107;152;11;4
2020-01-17 15:00:00;0;193;46;94;100;36;108;145;7;3
2020-01-17 15:15:00;0;203;49;97;102;31;104;150;12;5
2020-01-17 15:30:00;0;194;30;85;87;26;116;160;11;3
2020-01-17 15:45:00;0;169;36;88;98;33;103;140;9;3
2020-01-17 16:00:00;0;181;35;72;77;15;111;140;14;9
2020-01-17 16:15:00;0;192;24;61;63;33;118;178;10;3
2020-01-17 16:30:00;0;163;22;75;79;26;106;162;10;4
2020-01-17 16:45:00;0;171;21;50;55;25;108;154;11;0
2020-01-17 17:00:00;0;184;14;39;39;25;116;166;8;3
2020-01-17 17:15:00;0;161;10;42;45;20;135;173;11;6
2020-01-17 17:30:00;0;166;15;36;37;26;110;157;6;4
2020-01-17 17:45:00;0;152;17;29;38;24;105;135;6;3
2020-01-17 18:00:00;0;159;11;19;26;31;104;146;13;4
2020-01-17 18:15:00;0;179;11;22;22;17;107;142;6;2
2020-01-17 18:30:00;0;142;4;14;19;12;85;117;8;3
2020-01-17 18:45:00;0;141;5;18;19;11;94;112;23;6
2020-01-17 19:00:00;0;127;3;13;16;23;95;100;9;5
2020-01-17 19:15:00;0;111;5;14;13;16;91;119;7;3
2020-01-17 19:30:00;0;110;6;10;14;11;83;93;5;2
2020-01-17 19:45:00;0;108;5;8;5;13;69;90;7;4
2020-01-17 20:00:00;0;104;7;5;5;15;52;76;8;2
2020-01-17 20:15:00;0;84;2;8;6;12;66;82;5;0
2020-01-17 20:30:00;0;77;1;3;3;18;56;56;3;1
2020-01-17 20:45:00;0;49;2;2;5;42;50;62;6;5
2020-01-17 21:00:00;0;58;3;4;7;91;58;51;5;2
2020-01-17 21:15:00;0;63;1;2;4;110;68;78;6;6
2020-01-17 21:30:00;0;77;5;7;13;60;54;81;1;6
2020-01-17 21:45:00;0;97;4;33;41;24;40;54;7;2
2020-01-17 22:00:00;0;128;27;62;64;9;40;43;3;2
2020-01-17 22:15:00;0;103;17;19;23;9;44;54;7;2
2020-01-17 22:30:00;0;56;2;5;7;10;47;47;5;0
2020-01-17 22:45:00;0;50;2;2;2;4;37;34;2;0
2020-01-17 23:00:00;0;41;1;2;4;3;39;24;4;1
