DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-17 00:00:00;0;0;0;1;0;1;0;0;1
2020-12-17 00:15:00;0;2;1;0;0;2;0;0;3
2020-12-17 00:30:00;2;1;0;7;0;2;1;0;0
2020-12-17 00:45:00;1;0;0;2;0;1;1;0;1
2020-12-17 01:00:00;5;3;0;1;0;2;0;0;5
2020-12-17 01:15:00;0;2;0;0;1;1;0;0;2
2020-12-17 01:30:00;0;0;0;0;2;1;1;0;1
2020-12-17 01:45:00;4;2;0;2;1;3;9;0;3
2020-12-17 02:00:00;3;1;2;2;0;5;5;0;3
2020-12-17 02:15:00;2;1;0;2;0;3;2;0;4
2020-12-17 02:30:00;1;1;0;3;2;0;1;0;1
2020-12-17 02:45:00;2;0;0;3;2;3;5;0;1
2020-12-17 03:00:00;2;0;0;4;2;1;3;0;5
2020-12-17 03:15:00;1;1;2;1;2;1;3;0;3
2020-12-17 03:30:00;1;2;2;1;1;1;1;0;2
2020-12-17 03:45:00;2;2;0;6;3;5;2;0;5
2020-12-17 04:00:00;5;1;0;6;1;4;3;0;1
2020-12-17 04:15:00;5;3;0;4;1;3;4;0;2
2020-12-17 04:30:00;3;2;0;7;1;2;6;0;2
2020-12-17 04:45:00;11;3;5;13;5;8;10;0;3
2020-12-17 05:00:00;19;2;5;15;5;24;19;0;5
2020-12-17 05:15:00;33;12;3;19;14;32;32;0;6
2020-12-17 05:30:00;40;26;9;25;17;46;37;0;9
2020-12-17 05:45:00;52;27;6;52;47;39;27;0;13
2020-12-17 06:00:00;46;29;7;63;66;43;60;0;8
2020-12-17 06:15:00;31;18;10;41;42;53;70;0;14
2020-12-17 06:30:00;49;29;10;35;23;76;93;0;13
2020-12-17 06:45:00;35;35;9;31;31;77;102;0;19
2020-12-17 07:00:00;42;22;11;30;12;62;66;0;8
2020-12-17 07:15:00;44;27;13;30;18;81;88;0;22
2020-12-17 07:30:00;53;25;15;33;23;82;97;0;14
2020-12-17 07:45:00;59;42;14;34;31;86;75;0;23
2020-12-17 08:00:00;52;24;11;28;19;73;69;0;14
2020-12-17 08:15:00;35;15;19;27;16;52;60;0;17
2020-12-17 08:30:00;45;39;17;39;19;43;57;0;14
2020-12-17 08:45:00;45;22;23;28;21;49;49;0;13
2020-12-17 09:00:00;43;19;13;26;20;33;37;0;7
2020-12-17 09:15:00;44;22;16;35;21;43;56;0;17
2020-12-17 09:30:00;47;28;16;41;19;44;44;0;15
2020-12-17 09:45:00;61;32;14;42;19;49;52;0;15
2020-12-17 10:00:00;58;29;20;38;24;38;41;0;9
2020-12-17 10:15:00;47;31;17;38;32;46;42;0;11
2020-12-17 10:30:00;43;33;22;44;32;42;53;0;11
2020-12-17 10:45:00;64;31;19;32;32;47;49;0;13
2020-12-17 11:00:00;44;37;17;46;33;45;38;0;19
2020-12-17 11:15:00;53;32;18;45;31;41;35;0;11
2020-12-17 11:30:00;61;31;22;36;30;50;61;0;15
2020-12-17 11:45:00;65;51;17;30;29;50;51;0;15
2020-12-17 12:00:00;55;37;21;38;31;46;42;0;13
2020-12-17 12:15:00;62;42;21;42;33;47;43;0;22
2020-12-17 12:30:00;55;34;19;44;31;40;35;0;6
2020-12-17 12:45:00;46;45;15;42;42;38;44;0;14
2020-12-17 13:00:00;67;40;19;50;42;48;54;0;10
2020-12-17 13:15:00;87;44;21;46;49;44;60;0;15
2020-12-17 13:30:00;72;55;17;36;40;49;61;0;17
2020-12-17 13:45:00;71;62;14;40;46;51;63;0;10
2020-12-17 14:00:00;63;41;16;52;53;63;75;0;9
2020-12-17 14:15:00;57;47;15;83;82;45;62;0;10
2020-12-17 14:30:00;71;74;20;86;89;58;77;0;14
2020-12-17 14:45:00;60;61;18;80;74;58;58;0;18
2020-12-17 15:00:00;67;51;22;52;53;69;66;0;15
2020-12-17 15:15:00;79;64;19;61;66;66;61;0;13
2020-12-17 15:30:00;78;65;24;76;62;57;70;0;18
2020-12-17 15:45:00;76;52;20;68;58;75;74;0;12
2020-12-17 16:00:00;103;64;23;69;70;58;63;0;13
2020-12-17 16:15:00;109;68;16;71;64;81;69;0;11
2020-12-17 16:30:00;99;78;22;72;69;78;75;0;11
2020-12-17 16:45:00;89;70;19;79;60;71;76;0;21
2020-12-17 17:00:00;94;70;23;74;54;68;70;0;12
2020-12-17 17:15:00;94;58;28;68;51;65;69;0;11
2020-12-17 17:30:00;91;61;19;41;46;44;50;0;11
2020-12-17 17:45:00;73;41;17;47;43;39;46;0;15
2020-12-17 18:00:00;68;39;20;46;44;52;44;0;16
2020-12-17 18:15:00;77;61;16;45;33;44;36;0;9
2020-12-17 18:30:00;60;44;16;36;27;29;32;0;12
2020-12-17 18:45:00;50;27;8;43;25;26;31;0;4
2020-12-17 19:00:00;37;21;19;28;23;33;27;0;7
2020-12-17 19:15:00;34;17;6;22;20;31;33;0;7
2020-12-17 19:30:00;33;18;16;30;23;14;24;0;4
2020-12-17 19:45:00;25;11;9;22;14;27;28;0;5
2020-12-17 20:00:00;23;15;6;20;14;35;28;0;9
2020-12-17 20:15:00;34;18;7;20;9;24;14;0;4
2020-12-17 20:30:00;21;14;11;19;8;27;25;0;7
2020-12-17 20:45:00;20;11;8;17;11;12;15;0;5
2020-12-17 21:00:00;19;11;0;12;8;17;11;0;3
2020-12-17 21:15:00;16;4;2;9;6;15;6;0;4
2020-12-17 21:30:00;20;7;1;20;7;8;8;0;1
2020-12-17 21:45:00;12;5;1;48;35;10;11;0;7
2020-12-17 22:00:00;9;4;1;57;42;14;30;0;1
2020-12-17 22:15:00;9;4;4;32;26;16;13;0;5
2020-12-17 22:30:00;9;1;1;10;3;5;5;0;2
2020-12-17 22:45:00;4;4;2;7;2;6;3;0;3
2020-12-17 23:00:00;2;0;1;5;0;5;4;0;1
2020-12-17 23:15:00;1;1;1;3;1;4;5;0;1
2020-12-17 23:30:00;1;0;0;2;1;2;4;0;2
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
