DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-10 00:00:00;0;1;1;1;1;5;0;0;2
2020-12-10 00:15:00;1;4;4;8;3;3;0;0;1
2020-12-10 00:30:00;3;2;3;3;0;2;3;0;0
2020-12-10 00:45:00;3;2;0;2;4;1;0;0;0
2020-12-10 01:00:00;2;4;0;1;0;2;3;0;0
2020-12-10 01:15:00;2;2;2;3;1;4;3;0;3
2020-12-10 01:30:00;1;0;2;1;0;0;3;0;0
2020-12-10 01:45:00;2;2;1;2;0;4;2;0;1
2020-12-10 02:00:00;2;3;0;1;0;1;0;0;0
2020-12-10 02:15:00;2;0;1;4;1;1;1;0;2
2020-12-10 02:30:00;1;0;0;3;0;2;3;0;3
2020-12-10 02:45:00;2;0;0;1;1;1;1;0;3
2020-12-10 03:00:00;3;1;0;1;0;3;0;0;0
2020-12-10 03:15:00;1;0;0;3;1;2;3;0;1
2020-12-10 03:30:00;1;2;0;1;1;1;0;0;4
2020-12-10 03:45:00;1;0;0;6;0;0;3;0;1
2020-12-10 04:00:00;1;1;0;4;1;3;3;0;3
2020-12-10 04:15:00;2;0;0;7;2;4;3;0;1
2020-12-10 04:30:00;2;1;1;5;0;2;5;0;2
2020-12-10 04:45:00;4;10;3;13;2;9;6;0;4
2020-12-10 05:00:00;21;5;1;19;8;21;18;0;2
2020-12-10 05:15:00;40;14;4;22;10;27;24;0;4
2020-12-10 05:30:00;50;26;7;26;23;36;32;0;8
2020-12-10 05:45:00;40;22;4;44;48;43;45;0;12
2020-12-10 06:00:00;42;25;5;66;73;43;66;0;7
2020-12-10 06:15:00;41;32;9;47;43;58;62;0;9
2020-12-10 06:30:00;48;37;6;34;30;81;100;0;21
2020-12-10 06:45:00;44;35;9;41;31;89;103;0;21
2020-12-10 07:00:00;58;35;5;30;14;111;106;0;21
2020-12-10 07:15:00;61;31;16;38;24;128;110;0;34
2020-12-10 07:30:00;70;51;22;40;27;134;118;0;19
2020-12-10 07:45:00;70;54;24;40;40;118;106;0;23
2020-12-10 08:00:00;52;36;11;29;31;72;87;0;15
2020-12-10 08:15:00;35;25;19;35;26;58;75;0;19
2020-12-10 08:30:00;54;38;21;37;26;57;72;0;12
2020-12-10 08:45:00;61;36;31;39;31;74;80;0;15
2020-12-10 09:00:00;49;36;12;30;26;55;61;0;11
2020-12-10 09:15:00;59;27;17;39;22;52;67;0;11
2020-12-10 09:30:00;46;25;14;38;23;53;66;0;16
2020-12-10 09:45:00;62;47;27;34;27;59;56;0;20
2020-12-10 10:00:00;58;40;14;41;22;43;50;0;23
2020-12-10 10:15:00;76;35;21;38;37;62;65;0;18
2020-12-10 10:30:00;60;44;10;34;39;54;53;0;25
2020-12-10 10:45:00;62;42;19;44;38;51;56;0;26
2020-12-10 11:00:00;63;41;19;47;42;50;63;0;20
2020-12-10 11:15:00;51;48;14;53;36;53;73;0;16
2020-12-10 11:30:00;70;52;13;46;50;55;65;0;16
2020-12-10 11:45:00;73;47;14;48;38;61;73;0;15
2020-12-10 12:00:00;59;48;24;33;45;52;75;0;25
2020-12-10 12:15:00;72;48;20;59;55;49;66;0;18
2020-12-10 12:30:00;69;50;15;35;32;55;72;0;20
2020-12-10 12:45:00;67;56;16;60;54;51;57;0;20
2020-12-10 13:00:00;73;61;13;53;49;54;59;0;26
2020-12-10 13:15:00;108;59;26;50;49;75;100;0;21
2020-12-10 13:30:00;91;61;22;57;54;85;92;0;16
2020-12-10 13:45:00;85;58;14;44;57;72;95;0;28
2020-12-10 14:00:00;91;114;18;68;64;85;97;0;10
2020-12-10 14:15:00;60;68;16;93;95;64;67;0;11
2020-12-10 14:30:00;72;68;14;94;92;82;76;0;22
2020-12-10 14:45:00;86;66;23;84;79;75;78;0;23
2020-12-10 15:00:00;80;54;19;75;64;64;73;0;18
2020-12-10 15:15:00;80;69;22;91;83;71;83;0;22
2020-12-10 15:30:00;107;70;18;76;79;78;88;0;15
2020-12-10 15:45:00;105;94;10;79;78;59;66;0;21
2020-12-10 16:00:00;103;94;30;63;59;79;71;0;17
2020-12-10 16:15:00;116;93;22;73;62;90;96;0;25
2020-12-10 16:30:00;122;108;23;76;67;85;81;0;23
2020-12-10 16:45:00;103;88;17;68;67;73;81;0;15
2020-12-10 17:00:00;102;98;18;84;81;64;78;0;18
2020-12-10 17:15:00;97;102;18;74;72;70;76;0;14
2020-12-10 17:30:00;98;89;17;76;65;57;57;0;13
2020-12-10 17:45:00;98;52;12;68;53;60;68;0;7
2020-12-10 18:00:00;83;67;18;56;50;57;68;0;9
2020-12-10 18:15:00;94;64;19;56;47;47;57;0;12
2020-12-10 18:30:00;67;51;13;45;44;49;53;0;10
2020-12-10 18:45:00;64;42;20;43;37;35;46;0;8
2020-12-10 19:00:00;44;26;17;33;32;39;33;0;7
2020-12-10 19:15:00;38;29;7;43;26;48;33;0;7
2020-12-10 19:30:00;41;32;12;30;26;40;46;0;6
2020-12-10 19:45:00;43;23;6;25;22;33;34;0;8
2020-12-10 20:00:00;41;23;6;21;12;39;41;0;2
2020-12-10 20:15:00;28;23;1;17;11;30;36;0;6
2020-12-10 20:30:00;36;14;5;20;11;28;37;0;3
2020-12-10 20:45:00;26;10;9;23;13;24;14;0;6
2020-12-10 21:00:00;27;11;2;21;11;16;18;0;2
2020-12-10 21:15:00;22;11;6;19;7;18;10;0;6
2020-12-10 21:30:00;27;9;3;25;10;14;15;0;3
2020-12-10 21:45:00;20;13;3;58;46;15;12;0;6
2020-12-10 22:00:00;21;10;4;65;76;22;30;0;3
2020-12-10 22:15:00;15;12;0;49;39;18;23;0;3
2020-12-10 22:30:00;5;2;2;19;7;10;8;0;1
2020-12-10 22:45:00;12;2;7;12;2;7;5;0;4
2020-12-10 23:00:00;6;3;1;11;1;9;3;0;4
2020-12-10 23:15:00;3;3;2;9;5;6;3;0;3
2020-12-10 23:30:00;6;1;1;8;3;5;4;0;2
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
