DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-09 00:00:00;5;5;6;18;4;2;0;4;0;0;1
2020-07-09 00:15:00;12;18;10;8;13;2;1;5;0;2;1
2020-07-09 00:30:00;12;15;8;9;6;2;2;4;0;2;2
2020-07-09 00:45:00;5;9;7;8;6;1;0;1;0;3;0
2020-07-09 01:00:00;11;12;4;12;2;2;1;4;0;1;0
2020-07-09 01:15:00;6;8;6;7;2;0;0;1;0;0;0
2020-07-09 01:30:00;14;16;6;7;1;1;1;0;0;0;1
2020-07-09 01:45:00;10;11;5;6;6;1;0;2;0;2;3
2020-07-09 02:00:00;6;9;7;3;2;3;0;2;0;0;1
2020-07-09 02:15:00;13;14;5;4;2;0;0;0;0;1;0
2020-07-09 02:30:00;8;8;5;2;1;2;0;1;0;1;1
2020-07-09 02:45:00;11;15;8;8;3;0;0;0;0;0;0
2020-07-09 03:00:00;4;6;3;5;2;0;0;1;0;0;1
2020-07-09 03:15:00;9;12;3;3;1;3;0;0;0;0;1
2020-07-09 03:30:00;4;7;6;5;4;0;0;3;0;0;0
2020-07-09 03:45:00;8;10;8;5;2;12;2;1;0;0;0
2020-07-09 04:00:00;11;15;6;4;6;1;0;2;0;0;0
2020-07-09 04:15:00;14;17;7;11;6;0;0;3;0;1;0
2020-07-09 04:30:00;17;19;17;8;2;1;1;5;0;3;4
2020-07-09 04:45:00;33;32;18;12;9;6;1;5;0;8;9
2020-07-09 05:00:00;58;61;50;16;12;11;6;6;0;12;14
2020-07-09 05:15:00;72;72;58;25;8;9;1;12;0;13;21
2020-07-09 05:30:00;93;98;89;21;22;16;9;21;0;8;17
2020-07-09 05:45:00;82;94;58;43;39;21;8;33;0;18;22
2020-07-09 06:00:00;65;90;71;69;35;20;16;38;0;15;14
2020-07-09 06:15:00;97;117;71;48;37;25;9;31;0;19;27
2020-07-09 06:30:00;134;150;113;76;60;35;10;31;0;22;34
2020-07-09 06:45:00;124;155;115;87;72;31;12;28;0;25;42
2020-07-09 07:00:00;99;119;147;95;66;30;8;26;0;23;31
2020-07-09 07:15:00;132;160;126;133;87;43;73;37;0;34;48
2020-07-09 07:30:00;138;158;141;107;89;51;19;26;0;34;53
2020-07-09 07:45:00;133;162;119;124;106;41;56;44;0;36;52
2020-07-09 08:00:00;116;145;122;106;77;40;40;31;0;31;45
2020-07-09 08:15:00;102;124;104;120;96;30;19;39;0;35;41
2020-07-09 08:30:00;117;154;106;112;81;34;17;39;0;18;38
2020-07-09 08:45:00;109;134;87;98;96;27;13;42;0;23;32
2020-07-09 09:00:00;124;154;94;89;71;31;31;23;0;30;38
2020-07-09 09:15:00;128;147;116;103;74;23;18;47;0;20;28
2020-07-09 09:30:00;95;125;88;102;87;32;16;37;0;20;23
2020-07-09 09:45:00;112;139;103;121;95;27;14;39;0;24;29
2020-07-09 10:00:00;126;159;108;112;81;20;12;35;0;23;28
2020-07-09 10:15:00;107;148;98;107;82;27;19;45;0;26;29
2020-07-09 10:30:00;120;145;96;122;82;25;36;39;0;35;33
2020-07-09 10:45:00;109;143;111;118;91;24;13;49;0;22;23
2020-07-09 11:00:00;110;143;109;117;88;18;5;60;0;23;26
2020-07-09 11:15:00;113;154;86;111;101;27;15;45;0;32;27
2020-07-09 11:30:00;97;130;87;106;92;21;10;36;0;17;21
2020-07-09 11:45:00;117;143;113;125;97;27;11;64;0;29;24
2020-07-09 12:00:00;113;156;119;95;92;34;10;60;0;20;18
2020-07-09 12:15:00;117;141;90;133;105;28;17;56;0;21;19
2020-07-09 12:30:00;129;177;110;123;90;26;9;44;0;23;25
2020-07-09 12:45:00;112;150;94;119;111;26;7;35;0;21;32
2020-07-09 13:00:00;120;165;110;118;92;25;17;47;0;26;31
2020-07-09 13:15:00;91;124;96;126;85;26;13;42;0;28;36
2020-07-09 13:30:00;122;172;137;128;112;39;14;53;0;37;47
2020-07-09 13:45:00;110;150;120;129;105;35;14;56;0;20;27
2020-07-09 14:00:00;110;152;102;131;93;31;12;65;0;26;36
2020-07-09 14:15:00;110;161;103;152;138;32;42;81;0;23;28
2020-07-09 14:30:00;114;158;120;135;123;27;16;80;0;40;34
2020-07-09 14:45:00;119;163;113;150;113;31;49;81;0;30;40
2020-07-09 15:00:00;86;139;109;126;103;41;14;62;0;23;25
2020-07-09 15:15:00;105;161;99;143;106;34;16;76;0;28;37
2020-07-09 15:30:00;118;154;117;143;140;29;9;64;0;30;41
2020-07-09 15:45:00;116;174;117;156;122;26;14;68;0;19;28
2020-07-09 16:00:00;127;184;124;135;131;43;19;71;0;32;34
2020-07-09 16:15:00;118;178;127;169;159;38;17;85;0;24;28
2020-07-09 16:30:00;122;183;117;164;151;24;17;86;0;26;31
2020-07-09 16:45:00;113;162;132;175;156;30;18;77;0;32;35
2020-07-09 17:00:00;127;184;133;160;141;27;10;75;0;27;35
2020-07-09 17:15:00;122;184;131;176;142;52;29;92;0;34;37
2020-07-09 17:30:00;115;174;113;154;142;24;18;67;0;27;33
2020-07-09 17:45:00;131;175;112;154;103;26;13;92;0;30;36
2020-07-09 18:00:00;119;172;112;170;112;43;17;74;0;27;26
2020-07-09 18:15:00;102;152;105;136;104;29;31;48;0;27;34
2020-07-09 18:30:00;108;161;105;140;97;45;16;66;0;27;32
2020-07-09 18:45:00;87;139;87;120;108;32;14;62;0;32;23
2020-07-09 19:00:00;105;147;87;114;74;24;6;49;0;16;18
2020-07-09 19:15:00;88;126;86;98;71;26;11;43;0;29;22
2020-07-09 19:30:00;68;111;93;101;67;22;14;39;0;20;13
2020-07-09 19:45:00;63;102;67;79;59;22;17;52;0;35;21
2020-07-09 20:00:00;81;115;52;110;78;25;22;36;0;42;28
2020-07-09 20:15:00;66;104;65;74;52;18;12;32;0;16;8
2020-07-09 20:30:00;56;101;48;77;41;25;10;35;0;19;16
2020-07-09 20:45:00;61;86;51;69;44;24;11;26;0;20;16
2020-07-09 21:00:00;69;102;81;66;44;13;8;25;0;20;16
2020-07-09 21:15:00;89;110;72;60;39;19;7;24;0;25;24
2020-07-09 21:30:00;56;72;57;60;49;13;2;24;0;25;15
2020-07-09 21:45:00;69;94;49;65;57;13;7;40;0;18;13
2020-07-09 22:00:00;46;76;45;52;49;11;5;37;0;17;7
2020-07-09 22:15:00;54;74;39;56;42;9;12;49;0;7;5
2020-07-09 22:30:00;36;63;31;37;25;11;3;20;0;15;19
2020-07-09 22:45:00;38;52;34;31;13;6;5;10;0;17;8
2020-07-09 23:00:00;29;45;23;18;18;5;30;21;0;9;6
2020-07-09 23:15:00;30;41;28;29;20;7;1;14;0;3;1
2020-07-09 23:30:00;25;35;19;16;11;6;2;5;0;6;4
2020-07-09 23:45:00;19;23;9;19;11;3;3;6;0;3;3
