DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-16 00:00:00;7;8;5;7;2;0;0;4;0;1;1
2020-07-16 00:15:00;7;9;9;27;9;3;0;5;0;2;1
2020-07-16 00:30:00;12;15;10;13;5;3;2;6;0;2;1
2020-07-16 00:45:00;13;15;5;9;2;0;0;6;0;0;3
2020-07-16 01:00:00;6;9;10;9;3;1;0;6;0;2;2
2020-07-16 01:15:00;8;10;9;7;3;1;0;3;0;1;1
2020-07-16 01:30:00;8;11;4;2;4;2;1;2;0;1;1
2020-07-16 01:45:00;6;6;5;3;2;1;0;3;0;0;1
2020-07-16 02:00:00;9;11;5;5;1;1;0;1;0;0;0
2020-07-16 02:15:00;10;13;10;4;2;1;0;1;0;1;0
2020-07-16 02:30:00;4;4;6;7;5;1;0;3;0;3;1
2020-07-16 02:45:00;4;7;4;6;3;1;0;1;0;0;0
2020-07-16 03:00:00;6;9;3;8;2;0;0;0;0;1;1
2020-07-16 03:15:00;7;7;7;3;4;2;0;0;0;0;0
2020-07-16 03:30:00;10;11;6;6;2;0;0;3;0;0;0
2020-07-16 03:45:00;8;10;10;5;2;2;1;0;0;0;0
2020-07-16 04:00:00;5;9;4;5;3;0;1;1;0;0;0
2020-07-16 04:15:00;15;17;10;8;6;1;0;2;0;0;0
2020-07-16 04:30:00;19;18;12;6;5;3;2;4;0;6;2
2020-07-16 04:45:00;28;29;15;12;12;8;0;6;0;5;6
2020-07-16 05:00:00;55;57;53;16;22;21;4;4;0;10;17
2020-07-16 05:15:00;72;77;61;27;20;27;5;14;0;13;14
2020-07-16 05:30:00;84;94;74;35;31;16;4;17;0;20;26
2020-07-16 05:45:00;93;105;75;42;39;24;27;32;0;10;21
2020-07-16 06:00:00;69;89;67;83;48;27;3;38;0;22;21
2020-07-16 06:15:00;101;135;99;78;49;13;13;33;0;27;37
2020-07-16 06:30:00;135;148;110;76;49;33;16;32;0;24;33
2020-07-16 06:45:00;121;143;102;77;62;36;23;28;0;23;39
2020-07-16 07:00:00;128;151;126;110;88;33;20;33;0;23;34
2020-07-16 07:15:00;130;152;159;109;112;54;22;31;0;34;54
2020-07-16 07:30:00;161;190;141;132;109;37;22;43;0;36;52
2020-07-16 07:45:00;145;172;148;123;96;60;27;55;0;38;64
2020-07-16 08:00:00;121;150;127;132;102;51;46;38;0;37;50
2020-07-16 08:15:00;125;157;123;128;78;45;21;45;0;25;44
2020-07-16 08:30:00;101;129;112;112;91;32;15;50;0;20;41
2020-07-16 08:45:00;106;137;112;95;80;36;15;40;0;23;23
2020-07-16 09:00:00;94;112;92;101;78;24;15;36;0;16;16
2020-07-16 09:15:00;116;141;99;98;77;29;16;37;0;23;28
2020-07-16 09:30:00;122;155;117;133;88;31;13;39;0;26;28
2020-07-16 09:45:00;119;157;112;112;87;40;12;32;0;29;29
2020-07-16 10:00:00;101;136;120;123;75;22;35;52;0;27;25
2020-07-16 10:15:00;108;140;106;103;93;37;24;40;0;25;32
2020-07-16 10:30:00;126;161;122;121;79;26;9;43;0;32;30
2020-07-16 10:45:00;112;150;124;121;87;40;54;50;0;32;40
2020-07-16 11:00:00;135;176;104;124;109;34;33;50;0;22;24
2020-07-16 11:15:00;127;168;105;132;78;35;42;60;0;24;27
2020-07-16 11:30:00;108;141;81;113;93;30;15;44;0;25;24
2020-07-16 11:45:00;126;164;108;122;94;25;16;49;0;29;32
2020-07-16 12:00:00;103;159;113;119;106;27;15;57;0;17;32
2020-07-16 12:15:00;124;161;109;125;93;24;13;56;0;17;27
2020-07-16 12:30:00;120;174;105;112;77;28;11;55;0;26;30
2020-07-16 12:45:00;103;138;112;132;98;25;9;58;0;27;35
2020-07-16 13:00:00;111;160;110;121;93;29;32;48;0;26;32
2020-07-16 13:15:00;121;163;108;159;101;38;26;61;0;31;43
2020-07-16 13:30:00;139;187;134;159;103;36;18;62;0;25;35
2020-07-16 13:45:00;145;186;146;156;106;29;19;63;0;36;61
2020-07-16 14:00:00;114;153;102;125;114;29;7;61;0;31;43
2020-07-16 14:15:00;110;152;95;143;128;28;13;72;0;33;44
2020-07-16 14:30:00;113;154;103;152;137;30;11;84;0;30;35
2020-07-16 14:45:00;126;176;106;154;129;34;17;83;0;36;37
2020-07-16 15:00:00;116;173;118;139;112;29;12;68;0;35;42
2020-07-16 15:15:00;115;167;111;148;126;26;18;66;0;24;36
2020-07-16 15:30:00;107;152;102;175;138;27;12;74;0;33;35
2020-07-16 15:45:00;138;190;132;165;134;31;38;74;0;38;37
2020-07-16 16:00:00;141;201;113;180;138;34;17;92;0;33;45
2020-07-16 16:15:00;153;214;113;183;145;28;24;95;0;32;44
2020-07-16 16:30:00;131;194;117;195;164;27;12;83;0;29;34
2020-07-16 16:45:00;103;159;89;182;150;56;18;98;0;32;34
2020-07-16 17:00:00;132;197;111;179;146;47;16;91;0;29;28
2020-07-16 17:15:00;128;188;111;186;146;39;22;91;0;34;33
2020-07-16 17:30:00;123;168;101;158;143;23;26;81;0;23;31
2020-07-16 17:45:00;126;171;126;162;152;29;22;76;0;30;27
2020-07-16 18:00:00;109;172;106;159;149;35;21;77;0;31;29
2020-07-16 18:15:00;109;171;101;154;151;31;12;82;0;29;20
2020-07-16 18:30:00;99;147;90;139;125;53;21;66;0;23;25
2020-07-16 18:45:00;111;164;82;133;122;32;12;61;0;21;22
2020-07-16 19:00:00;86;128;81;129;105;15;15;67;0;20;18
2020-07-16 19:15:00;95;149;72;123;105;32;16;50;0;20;29
2020-07-16 19:30:00;76;125;58;103;76;39;15;34;0;17;20
2020-07-16 19:45:00;81;114;61;96;72;22;13;40;0;26;20
2020-07-16 20:00:00;59;86;41;72;71;19;5;35;0;10;13
2020-07-16 20:15:00;61;106;34;62;49;12;9;32;0;24;22
2020-07-16 20:30:00;64;92;58;76;48;27;12;33;0;19;16
2020-07-16 20:45:00;56;82;51;73;38;17;7;31;0;14;14
2020-07-16 21:00:00;69;93;81;58;47;13;7;24;0;26;29
2020-07-16 21:15:00;69;87;64;54;39;20;4;22;0;16;25
2020-07-16 21:30:00;51;66;54;43;28;9;3;31;0;14;19
2020-07-16 21:45:00;50;71;39;68;56;7;29;41;0;16;12
2020-07-16 22:00:00;43;69;32;66;70;9;2;38;0;10;8
2020-07-16 22:15:00;46;76;36;60;54;8;0;34;0;7;8
2020-07-16 22:30:00;35;60;38;41;20;5;4;24;0;9;13
2020-07-16 22:45:00;38;49;23;32;27;8;4;14;0;12;16
2020-07-16 23:00:00;38;48;31;30;12;2;2;12;0;5;5
2020-07-16 23:15:00;31;39;20;26;16;1;1;10;0;8;4
2020-07-16 23:30:00;24;31;12;24;18;2;2;14;0;7;1
2020-07-16 23:45:00;13;18;11;16;7;1;2;3;0;6;3
