DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-07-30 00:00:00;12;15;10;12;7;1;0;6;0;3;2
2020-07-30 00:15:00;29;39;10;18;12;4;2;12;0;3;2
2020-07-30 00:30:00;16;20;11;9;5;4;0;6;0;3;2
2020-07-30 00:45:00;13;14;11;17;5;3;1;6;0;2;1
2020-07-30 01:00:00;9;16;6;13;7;6;2;5;0;2;0
2020-07-30 01:15:00;15;19;14;9;5;1;2;1;0;1;0
2020-07-30 01:30:00;11;11;6;4;1;1;4;2;0;1;1
2020-07-30 01:45:00;11;11;10;3;5;0;0;3;0;3;0
2020-07-30 02:00:00;10;12;3;4;2;3;0;0;0;1;0
2020-07-30 02:15:00;10;10;4;7;4;1;0;0;0;0;0
2020-07-30 02:30:00;6;10;5;6;4;0;0;1;0;1;1
2020-07-30 02:45:00;4;9;2;9;4;2;0;0;0;1;0
2020-07-30 03:00:00;7;10;4;7;4;1;1;1;0;3;1
2020-07-30 03:15:00;7;12;5;0;1;0;0;1;0;0;0
2020-07-30 03:30:00;6;6;2;6;2;3;0;3;0;0;0
2020-07-30 03:45:00;10;12;5;3;2;2;1;1;0;1;0
2020-07-30 04:00:00;8;9;7;3;3;0;0;2;0;0;1
2020-07-30 04:15:00;11;15;9;10;5;2;0;4;0;1;2
2020-07-30 04:30:00;15;15;13;11;8;0;1;11;0;5;2
2020-07-30 04:45:00;28;30;17;13;7;4;1;7;0;1;5
2020-07-30 05:00:00;46;49;37;17;17;13;5;6;0;10;11
2020-07-30 05:15:00;73;76;46;22;13;14;5;10;0;14;11
2020-07-30 05:30:00;69;77;53;39;34;18;6;21;0;18;29
2020-07-30 05:45:00;67;85;62;41;37;16;5;26;0;17;19
2020-07-30 06:00:00;89;109;67;45;40;9;4;25;0;16;19
2020-07-30 06:15:00;104;129;85;72;43;21;13;23;0;13;17
2020-07-30 06:30:00;125;145;108;55;43;30;7;20;0;19;33
2020-07-30 06:45:00;120;141;98;77;55;29;11;27;0;28;32
2020-07-30 07:00:00;107;128;90;100;66;37;14;22;0;16;33
2020-07-30 07:15:00;127;143;96;98;56;37;17;31;0;32;41
2020-07-30 07:30:00;136;161;123;111;88;46;39;38;0;37;54
2020-07-30 07:45:00;113;138;114;109;80;43;25;42;0;35;43
2020-07-30 08:00:00;116;141;93;123;90;37;17;35;0;25;40
2020-07-30 08:15:00;111;139;100;97;70;37;26;34;0;32;44
2020-07-30 08:30:00;128;158;104;119;83;28;29;27;0;19;32
2020-07-30 08:45:00;113;147;119;115;96;37;25;39;0;26;29
2020-07-30 09:00:00;112;132;92;106;82;32;29;28;0;20;28
2020-07-30 09:15:00;114;140;98;93;78;23;14;48;0;21;30
2020-07-30 09:30:00;100;125;108;108;73;29;17;34;0;24;34
2020-07-30 09:45:00;112;136;105;105;85;30;25;50;0;36;33
2020-07-30 10:00:00;125;162;116;116;97;28;14;40;0;23;22
2020-07-30 10:15:00;83;103;85;137;90;28;13;49;0;32;29
2020-07-30 10:30:00;123;160;128;117;95;34;10;41;0;30;23
2020-07-30 10:45:00;120;152;100;118;109;39;19;53;0;32;30
2020-07-30 11:00:00;124;160;129;114;77;28;11;51;0;24;30
2020-07-30 11:15:00;117;156;121;126;103;34;34;48;0;26;30
2020-07-30 11:30:00;96;140;102;119;95;31;10;50;0;23;31
2020-07-30 11:45:00;99;139;123;123;110;30;34;65;0;27;33
2020-07-30 12:00:00;119;167;111;108;79;22;15;60;0;31;27
2020-07-30 12:15:00;105;150;92;98;91;24;16;49;0;20;23
2020-07-30 12:30:00;119;164;101;120;102;25;11;41;0;28;27
2020-07-30 12:45:00;111;148;112;117;75;24;15;38;0;22;30
2020-07-30 13:00:00;107;158;104;109;92;31;11;58;0;19;18
2020-07-30 13:15:00;112;142;109;123;95;30;23;55;0;25;28
2020-07-30 13:30:00;127;171;130;102;99;25;11;58;0;33;46
2020-07-30 13:45:00;123;174;114;129;108;39;18;66;0;37;39
2020-07-30 14:00:00;114;151;116;133;118;16;10;53;0;21;30
2020-07-30 14:15:00;107;151;104;134;112;40;22;68;0;22;22
2020-07-30 14:30:00;114;156;96;147;138;28;13;72;0;22;28
2020-07-30 14:45:00;125;177;114;133;112;29;30;62;0;32;41
2020-07-30 15:00:00;121;168;119;138;117;26;12;55;0;26;33
2020-07-30 15:15:00;131;172;108;141;126;33;14;56;0;25;29
2020-07-30 15:30:00;114;163;115;155;127;28;45;68;0;34;40
2020-07-30 15:45:00;117;162;119;147;124;24;14;59;0;28;26
2020-07-30 16:00:00;129;181;127;168;145;27;13;68;0;32;32
2020-07-30 16:15:00;121;171;107;135;122;22;15;79;0;19;20
2020-07-30 16:30:00;122;173;110;153;136;21;17;74;0;21;30
2020-07-30 16:45:00;113;169;106;168;158;33;13;62;0;30;27
2020-07-30 17:00:00;126;172;127;147;156;34;12;72;0;28;32
2020-07-30 17:15:00;121;172;120;193;144;36;16;68;0;19;28
2020-07-30 17:30:00;124;168;117;166;145;27;15;70;0;27;29
2020-07-30 17:45:00;132;160;102;156;126;33;20;65;0;30;29
2020-07-30 18:00:00;131;173;118;126;112;37;11;79;0;23;46
2020-07-30 18:15:00;125;164;116;171;136;27;17;65;0;26;30
2020-07-30 18:30:00;114;163;105;144;112;29;18;72;0;25;34
2020-07-30 18:45:00;109;143;97;136;103;22;11;54;0;31;23
2020-07-30 19:00:00;88;134;93;121;97;20;11;54;0;28;18
2020-07-30 19:15:00;100;143;97;103;69;24;10;45;0;12;15
2020-07-30 19:30:00;83;131;83;89;77;21;10;44;0;33;20
2020-07-30 19:45:00;63;93;69;100;74;30;11;49;0;23;16
2020-07-30 20:00:00;84;132;70;71;55;15;10;38;0;31;20
2020-07-30 20:15:00;62;91;54;80;63;20;17;37;0;23;19
2020-07-30 20:30:00;65;105;65;88;55;12;11;33;0;21;18
2020-07-30 20:45:00;84;118;74;66;54;11;6;33;0;18;14
2020-07-30 21:00:00;78;106;74;69;50;16;4;40;0;19;19
2020-07-30 21:15:00;79;102;66;64;45;19;7;31;0;24;20
2020-07-30 21:30:00;84;111;69;74;53;12;6;46;0;16;16
2020-07-30 21:45:00;56;87;64;65;53;13;6;24;0;17;16
2020-07-30 22:00:00;62;84;56;61;54;11;8;25;0;16;13
2020-07-30 22:15:00;67;93;36;63;42;11;5;27;0;20;15
2020-07-30 22:30:00;41;56;36;44;28;4;2;25;0;12;9
2020-07-30 22:45:00;42;54;37;31;27;17;8;16;0;13;11
2020-07-30 23:00:00;36;50;29;42;18;8;5;11;0;8;7
2020-07-30 23:15:00;41;53;36;28;21;5;1;15;0;7;5
2020-07-30 23:30:00;29;40;23;36;20;2;5;10;0;4;4
2020-07-30 23:45:00;18;26;19;21;12;1;4;7;0;6;4
