DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-12 00:00:00;0;4;2;8;4;1;1;2;0;0;0;0;0
2019-11-12 00:15:00;0;17;7;16;4;1;0;0;0;0;0;0;0
2019-11-12 00:30:00;1;9;5;9;4;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;0;7;1;11;3;0;0;0;0;0;0;0;0
2019-11-12 01:00:00;0;5;3;9;4;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;0;13;6;12;6;0;0;0;0;0;0;0;0
2019-11-12 01:30:00;0;4;4;6;2;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;0;6;2;8;4;1;0;0;0;0;0;0;0
2019-11-12 02:00:00;0;10;2;4;0;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;0;10;1;7;1;0;0;0;0;0;0;0;0
2019-11-12 02:30:00;0;5;1;2;3;1;0;0;0;0;0;0;0
2019-11-12 02:45:00;2;6;0;10;3;0;0;1;0;0;0;0;0
2019-11-12 03:00:00;0;8;0;9;1;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;0;6;1;9;3;0;0;1;0;0;0;0;0
2019-11-12 03:30:00;0;5;3;16;5;0;1;1;0;0;0;0;0
2019-11-12 03:45:00;1;15;0;15;4;0;0;1;0;0;0;0;0
2019-11-12 04:00:00;0;16;4;4;4;0;0;0;0;0;0;0;0
2019-11-12 04:15:00;0;11;3;10;2;0;0;0;0;0;0;0;0
2019-11-12 04:30:00;3;19;6;28;7;2;1;3;0;0;0;0;0
2019-11-12 04:45:00;1;21;9;46;15;1;2;3;0;0;0;0;0
2019-11-12 05:00:00;0;34;18;85;61;1;0;0;0;0;0;0;0
2019-11-12 05:15:00;1;44;34;133;140;1;0;1;0;0;0;0;0
2019-11-12 05:30:00;2;55;46;137;145;6;1;1;0;0;0;0;0
2019-11-12 05:45:00;16;98;84;108;136;7;2;5;0;0;0;0;0
2019-11-12 06:00:00;21;130;125;149;153;9;9;11;0;0;0;0;0
2019-11-12 06:15:00;14;113;119;165;166;3;14;18;0;0;3;0;0
2019-11-12 06:30:00;16;94;84;116;139;4;9;8;0;0;2;0;0
2019-11-12 06:45:00;14;74;85;124;160;16;13;14;0;0;4;0;0
2019-11-12 07:00:00;20;71;77;127;146;17;9;18;5;4;0;0;0
2019-11-12 07:15:00;26;72;80;114;138;20;10;13;4;0;3;0;0
2019-11-12 07:30:00;25;72;91;104;118;49;19;17;1;0;8;0;0
2019-11-12 07:45:00;37;94;90;109;139;35;8;9;1;0;8;5;0
2019-11-12 08:00:00;37;73;60;125;141;32;12;18;10;5;6;0;0
2019-11-12 08:15:00;29;76;68;129;147;24;14;18;6;0;7;2;0
2019-11-12 08:30:00;30;76;74;117;116;28;13;12;3;0;8;3;0
2019-11-12 08:45:00;27;78;84;107;107;19;14;18;3;3;11;0;0
2019-11-12 09:00:00;27;66;61;99;89;21;15;12;0;0;4;0;0
2019-11-12 09:15:00;39;68;59;102;96;18;18;30;4;0;4;2;0
2019-11-12 09:30:00;23;65;73;114;104;19;19;23;15;0;4;0;0
2019-11-12 09:45:00;23;75;73;88;67;17;19;21;8;0;0;0;0
2019-11-12 10:00:00;36;76;69;95;82;14;17;15;7;0;5;0;0
2019-11-12 10:15:00;30;86;67;99;98;16;15;39;4;3;5;0;0
2019-11-12 10:30:00;32;68;70;87;58;21;20;39;4;0;5;0;0
2019-11-12 10:45:00;30;81;69;95;66;18;14;27;6;3;11;0;0
2019-11-12 11:00:00;23;89;78;99;70;24;28;32;6;0;2;1;0
2019-11-12 11:15:00;38;81;74;86;61;12;21;26;12;8;4;0;1
2019-11-12 11:30:00;28;83;82;76;52;14;20;38;4;13;0;0;0
