DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-20 00:00:00;8;1;2;1;0;9;1;0;0
2020-03-20 00:15:00;5;3;0;7;0;14;0;0;0
2020-03-20 00:30:00;6;1;0;6;0;12;1;0;0
2020-03-20 00:45:00;4;1;0;5;0;13;1;0;0
2020-03-20 01:00:00;4;0;0;6;0;12;1;0;0
2020-03-20 01:15:00;4;1;0;3;0;14;1;0;0
2020-03-20 01:30:00;2;2;0;3;0;12;0;0;0
2020-03-20 01:45:00;4;1;0;3;0;14;1;0;0
2020-03-20 02:00:00;2;2;0;2;0;12;1;0;0
2020-03-20 02:15:00;2;0;0;6;0;14;1;0;0
2020-03-20 02:30:00;2;0;0;3;0;12;1;0;0
2020-03-20 02:45:00;2;2;0;2;0;13;0;0;0
2020-03-20 03:00:00;2;0;0;2;0;12;1;0;0
2020-03-20 03:15:00;2;0;0;2;0;14;1;0;0
2020-03-20 03:30:00;2;1;0;3;0;12;1;0;0
2020-03-20 03:45:00;6;3;0;2;0;14;1;0;0
2020-03-20 04:00:00;1;2;0;6;0;12;0;0;0
2020-03-20 04:15:00;4;1;1;7;0;13;1;0;0
2020-03-20 04:30:00;11;4;0;6;0;12;1;0;0
2020-03-20 04:45:00;19;0;0;11;0;14;1;0;0
2020-03-20 05:00:00;53;2;1;15;0;10;0;0;0
2020-03-20 05:15:00;96;5;1;45;0;10;1;0;0
2020-03-20 05:30:00;88;19;2;111;0;10;1;0;0
2020-03-20 05:45:00;95;40;3;165;0;10;0;0;0
2020-03-20 06:00:00;77;27;4;105;0;10;1;0;0
2020-03-20 06:15:00;77;11;4;100;0;10;1;0;0
2020-03-20 06:30:00;80;12;3;88;0;10;0;0;0
2020-03-20 06:45:00;82;21;10;96;0;10;1;0;0
2020-03-20 07:00:00;46;12;2;102;0;9;0;0;0
2020-03-20 07:15:00;61;19;4;83;0;10;1;0;0
2020-03-20 07:30:00;55;14;11;97;7;10;1;0;0
2020-03-20 07:45:00;72;9;5;104;0;10;0;0;0
2020-03-20 08:00:00;40;11;9;68;1;9;1;0;0
2020-03-20 08:15:00;53;13;4;104;0;10;1;0;0
2020-03-20 08:30:00;73;19;20;94;0;10;0;0;0
2020-03-20 08:45:00;74;19;13;86;0;10;1;0;0
2020-03-20 09:00:00;52;18;21;94;0;13;1;0;0
2020-03-20 09:15:00;75;37;13;92;0;13;0;0;0
2020-03-20 09:30:00;67;24;18;111;8;13;1;0;0
2020-03-20 09:45:00;79;17;22;90;0;13;0;0;0
2020-03-20 10:00:00;78;8;15;70;1;12;1;0;0
2020-03-20 10:15:00;63;9;19;81;0;13;1;0;0
2020-03-20 10:30:00;81;15;14;93;1;13;1;0;0
2020-03-20 10:45:00;94;10;12;84;1;13;0;0;0
2020-03-20 11:00:00;81;12;17;101;9;13;1;0;0
2020-03-20 11:15:00;93;15;11;100;2;13;1;0;0
2020-03-20 11:30:00;84;21;19;117;5;13;0;0;0
2020-03-20 11:45:00;98;17;9;106;0;12;1;0;0
2020-03-20 12:00:00;121;14;12;118;1;13;1;0;0
2020-03-20 12:15:00;105;22;19;117;4;13;1;0;0
2020-03-20 12:30:00;99;17;12;109;9;13;0;0;0
2020-03-20 12:45:00;103;15;19;109;3;13;1;0;0
2020-03-20 13:00:00;90;11;26;112;6;13;1;0;0
2020-03-20 13:15:00;111;16;15;113;2;9;0;0;0
2020-03-20 13:30:00;122;20;24;154;1;10;1;0;0
2020-03-20 13:45:00;129;20;15;150;0;10;1;0;0
2020-03-20 14:00:00;90;17;17;129;1;9;0;0;0
2020-03-20 14:15:00;147;28;24;169;0;10;1;0;0
2020-03-20 14:30:00;94;13;19;137;0;10;0;0;0
2020-03-20 14:45:00;112;21;20;111;5;10;1;0;0
2020-03-20 15:00:00;96;15;23;108;3;9;1;0;0
2020-03-20 15:15:00;107;18;34;113;0;10;0;0;0
2020-03-20 15:30:00;106;15;29;115;0;10;1;0;0
2020-03-20 15:45:00;102;15;19;113;9;10;1;0;0
2020-03-20 16:00:00;90;21;26;96;3;9;0;0;0
2020-03-20 16:15:00;106;14;25;117;0;10;1;0;0
2020-03-20 16:30:00;112;21;24;102;3;10;0;0;0
2020-03-20 16:45:00;100;25;28;100;3;10;1;0;0
2020-03-20 17:00:00;85;10;22;84;0;9;1;0;0
2020-03-20 17:15:00;74;19;29;131;0;10;0;0;0
2020-03-20 17:30:00;83;9;20;95;40;10;1;0;0
2020-03-20 17:45:00;81;12;16;104;1;10;1;0;0
2020-03-20 18:00:00;59;10;19;87;0;9;0;0;0
2020-03-20 18:15:00;76;13;13;88;0;10;1;0;0
2020-03-20 18:30:00;79;12;10;78;0;10;0;0;0
2020-03-20 18:45:00;64;12;9;73;0;10;1;0;0
