DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-11 00:00:00;3;0;9;2;5;3;0;2;1;4;0;0;0;0
2019-09-11 00:15:00;5;7;13;1;5;6;3;0;3;4;0;0;0;0
2019-09-11 00:30:00;3;6;11;3;3;6;2;1;0;3;0;0;0;0
2019-09-11 00:45:00;2;3;6;2;6;5;4;0;3;1;0;0;0;0
2019-09-11 01:00:00;1;1;1;1;1;2;0;1;2;1;0;0;0;0
2019-09-11 01:15:00;3;0;7;3;4;2;3;1;0;1;0;0;0;0
2019-09-11 01:30:00;0;2;3;0;3;6;1;0;0;0;0;0;0;0
2019-09-11 01:45:00;2;2;5;0;4;2;2;0;1;1;0;0;0;0
2019-09-11 02:00:00;2;0;2;0;9;4;0;0;1;2;0;0;0;0
2019-09-11 02:15:00;0;2;3;0;4;2;1;0;1;1;0;0;0;0
2019-09-11 02:30:00;5;3;6;0;0;3;1;0;0;0;0;0;0;0
2019-09-11 02:45:00;1;2;1;0;6;3;1;0;0;2;0;0;0;0
2019-09-11 03:00:00;2;3;6;0;1;4;0;0;1;1;0;0;0;0
2019-09-11 03:15:00;0;1;6;0;2;0;0;0;1;1;0;0;0;0
2019-09-11 03:30:00;0;0;4;1;2;4;1;0;3;4;0;0;0;0
2019-09-11 03:45:00;3;2;3;0;3;2;1;0;0;3;0;0;0;0
2019-09-11 04:00:00;2;4;5;0;7;5;1;1;3;3;0;0;0;0
2019-09-11 04:15:00;6;4;4;0;4;4;3;1;4;5;0;0;0;0
2019-09-11 04:30:00;3;5;8;1;5;6;1;0;3;5;0;0;0;0
2019-09-11 04:45:00;14;18;9;2;4;3;3;0;5;10;0;0;0;0
2019-09-11 05:00:00;35;39;26;4;9;8;4;1;10;9;0;0;0;0
2019-09-11 05:15:00;92;87;32;11;17;23;14;5;9;13;0;0;0;0
2019-09-11 05:30:00;92;75;41;22;14;19;12;4;13;21;0;0;0;0
2019-09-11 05:45:00;89;44;54;39;28;20;23;13;42;56;0;0;0;0
2019-09-11 06:00:00;66;42;48;33;33;35;17;1;51;71;0;0;0;0
2019-09-11 06:15:00;88;68;71;53;39;42;25;10;42;48;0;0;0;0
2019-09-11 06:30:00;140;93;78;65;64;55;23;12;37;38;0;0;0;0
2019-09-11 06:45:00;131;74;87;65;38;44;28;12;28;34;0;0;0;0
2019-09-11 07:00:00;122;83;71;58;59;61;40;20;26;23;0;0;0;0
2019-09-11 07:15:00;148;101;93;83;81;80;69;34;50;61;0;0;0;0
2019-09-11 07:30:00;124;93;77;59;78;76;78;37;45;50;0;0;0;0
2019-09-11 07:45:00;165;106;77;65;63;68;44;32;48;48;0;0;0;0
2019-09-11 08:00:00;126;87;99;72;56;69;46;21;37;46;0;0;0;0
2019-09-11 08:15:00;120;68;77;63;45;57;38;16;39;41;0;0;0;0
2019-09-11 08:30:00;102;57;77;52;63;74;46;26;44;38;0;0;0;0
2019-09-11 08:45:00;83;57;78;63;64;57;46;26;42;45;0;0;0;0
2019-09-11 09:00:00;68;53;83;56;59;44;37;25;31;40;0;0;0;0
2019-09-11 09:15:00;57;42;68;56;49;59;38;15;34;39;0;0;0;0
2019-09-11 09:30:00;69;35;90;53;47;39;42;26;42;44;0;0;0;0
2019-09-11 09:45:00;61;36;86;53;54;59;34;17;50;40;0;0;0;0
2019-09-11 10:00:00;59;42;94;49;49;44;30;16;43;37;0;0;0;0
2019-09-11 10:15:00;42;38;90;32;57;52;34;12;39;53;0;0;0;0
2019-09-11 10:30:00;56;46;83;38;71;76;41;21;40;43;0;0;0;0
2019-09-11 10:45:00;57;53;91;50;71;46;33;20;49;48;0;0;0;0
2019-09-11 11:00:00;56;50;94;33;67;62;39;9;48;43;0;0;0;0
2019-09-11 11:15:00;48;40;91;46;66;40;45;20;51;53;0;0;0;0
2019-09-11 11:30:00;61;37;82;43;70;54;33;20;52;48;0;0;0;0
2019-09-11 11:45:00;62;39;98;45;72;66;37;13;59;53;0;0;0;0
2019-09-11 12:00:00;52;35;79;51;77;63;38;17;49;39;0;0;0;0
2019-09-11 12:15:00;62;39;89;48;58;53;38;15;33;41;0;0;0;0
2019-09-11 12:30:00;52;38;86;47;66;45;37;18;51;49;0;0;0;0
2019-09-11 12:45:00;73;41;90;48;71;67;45;13;45;55;0;0;0;0
2019-09-11 13:00:00;84;55;86;66;82;68;37;20;43;47;0;0;0;0
