DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-25 00:00:00;5;5;11;3;6;7;2;1;7;3;0;0;0;0
2019-09-25 00:15:00;5;5;10;2;8;6;3;1;0;4;0;0;0;0
2019-09-25 00:30:00;4;3;16;3;5;2;1;0;7;3;0;0;0;0
2019-09-25 00:45:00;4;3;8;1;2;5;3;0;1;1;0;0;0;0
2019-09-25 01:00:00;5;4;6;1;4;2;0;0;2;0;0;0;0;0
2019-09-25 01:15:00;4;2;5;1;3;2;1;0;6;4;0;0;0;0
2019-09-25 01:30:00;4;0;5;2;6;5;2;0;2;2;0;0;0;0
2019-09-25 01:45:00;0;2;4;0;8;4;2;1;0;2;0;0;0;0
2019-09-25 02:00:00;1;1;4;0;4;3;2;0;2;2;0;0;0;0
2019-09-25 02:15:00;1;2;3;0;3;2;2;1;2;3;0;0;0;0
2019-09-25 02:30:00;2;2;6;0;3;4;2;0;0;1;0;0;0;0
2019-09-25 02:45:00;1;1;3;0;3;1;1;0;1;2;0;0;0;0
2019-09-25 03:00:00;0;0;4;1;9;7;0;0;4;2;0;0;0;0
2019-09-25 03:15:00;3;1;4;0;1;3;0;0;0;1;0;0;0;0
2019-09-25 03:30:00;1;4;4;0;3;4;1;0;2;3;0;0;0;0
2019-09-25 03:45:00;2;1;6;0;5;3;2;0;5;3;0;0;0;0
2019-09-25 04:00:00;6;1;5;0;11;5;4;0;4;1;0;0;0;0
2019-09-25 04:15:00;4;3;1;2;8;4;1;2;5;3;0;0;0;0
2019-09-25 04:30:00;6;8;10;1;5;6;3;0;6;5;0;0;0;0
2019-09-25 05:00:00;32;42;27;2;13;15;7;1;13;12;0;0;0;0
2019-09-25 05:15:00;86;81;22;12;14;16;9;3;10;20;0;0;0;0
2019-09-25 05:30:00;87;76;35;17;20;23;16;6;15;23;0;0;0;0
2019-09-25 05:45:00;89;58;52;38;25;26;14;6;41;51;0;0;0;0
2019-09-25 06:00:00;77;54;36;35;27;31;18;3;48;56;0;0;0;0
2019-09-25 06:15:00;100;65;55;39;42;41;24;5;31;48;0;0;0;0
2019-09-25 06:30:00;145;87;84;70;49;50;26;14;43;47;0;0;0;0
2019-09-25 06:45:00;139;84;83;67;43;52;23;11;29;18;0;0;0;0
2019-09-25 07:00:00;134;81;82;66;49;65;39;20;27;33;0;0;0;0
2019-09-25 07:15:00;133;87;89;78;75;86;57;31;38;42;0;0;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;153;101;92;77;70;73;61;36;57;65;0;0;0;0
2019-09-25 08:00:00;145;99;72;60;52;61;38;14;41;48;0;0;0;0
2019-09-25 08:15:00;127;74;75;61;53;60;30;12;43;46;0;0;0;0
2019-09-25 08:30:00;99;48;80;60;53;66;31;16;37;46;0;0;0;0
2019-09-25 08:45:00;83;66;74;54;49;59;43;19;46;42;0;0;0;0
2019-09-25 09:00:00;76;41;92;66;52;59;28;18;37;44;0;0;0;0
2019-09-25 09:15:00;84;46;92;56;51;59;27;12;36;54;0;0;0;0
2019-09-25 09:30:00;75;45;90;59;70;77;36;23;47;44;0;0;0;0
2019-09-25 09:45:00;43;44;80;50;49;56;37;12;37;42;0;0;0;0
2019-09-25 10:00:00;60;41;89;45;53;51;35;14;31;29;0;0;0;0
