DATUM;
2020-02-29 00:00:00;
2020-02-29 00:15:00;
2020-02-29 00:30:00;
2020-02-29 00:45:00;
2020-02-29 01:00:00;
2020-02-29 01:15:00;
2020-02-29 01:30:00;
2020-02-29 01:45:00;
2020-02-29 02:00:00;
2020-02-29 02:15:00;
2020-02-29 02:30:00;
2020-02-29 02:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:00:00;4;1;0;0;0;0;0;0;0;0;5
2020-02-29 03:15:00;1;1;0;0;0;0;0;0;0;0;8
2020-02-29 03:30:00;1;1;0;0;0;0;0;0;0;0;6
2020-02-29 03:45:00;3;0;0;0;0;0;0;0;0;0;4
2020-02-29 04:00:00;2;0;1;1;0;0;0;0;0;0;4
2020-02-29 04:15:00;6;2;0;1;1;0;1;0;0;0;5
2020-02-29 04:30:00;2;1;0;0;0;0;0;0;0;0;6
2020-02-29 04:45:00;2;0;0;0;0;0;0;0;0;0;5
2020-02-29 05:00:00;5;1;0;0;0;0;0;0;0;0;6
2020-02-29 05:15:00;13;4;0;0;0;0;0;0;1;0;10
2020-02-29 05:30:00;45;9;1;1;4;0;4;0;6;3;19
2020-02-29 05:45:00;49;9;1;2;5;2;5;1;9;0;33
2020-02-29 06:00:00;31;5;1;1;3;0;3;0;3;0;39
2020-02-29 06:15:00;12;1;0;0;1;0;1;0;0;1;13
2020-02-29 06:30:00;10;0;0;0;1;0;1;0;2;3;13
2020-02-29 06:45:00;9;0;0;0;1;0;1;0;0;1;7
2020-02-29 07:00:00;5;0;0;0;5;0;5;0;0;4;14
2020-02-29 07:15:00;15;2;0;0;1;0;1;0;0;0;3
2020-02-29 07:30:00;22;0;0;0;0;0;0;0;0;2;12
2020-02-29 07:45:00;13;1;0;0;3;0;3;3;0;0;16
2020-02-29 08:00:00;17;0;0;0;4;0;4;1;0;4;17
2020-02-29 08:15:00;19;2;0;0;1;1;1;1;0;0;3
2020-02-29 08:30:00;16;3;0;0;0;0;0;0;0;4;15
2020-02-29 08:45:00;31;2;1;0;3;0;3;0;0;0;12
2020-02-29 09:00:00;32;6;0;0;1;0;1;0;1;3;14
2020-02-29 09:15:00;48;7;0;0;1;0;1;0;0;0;21
2020-02-29 09:30:00;60;8;0;0;0;0;0;0;0;2;14
2020-02-29 09:45:00;42;7;1;1;3;1;3;2;0;1;24
2020-02-29 10:00:00;44;9;2;2;3;0;2;1;4;4;29
2020-02-29 10:15:00;53;8;0;0;3;0;3;0;0;1;27
2020-02-29 10:30:00;57;9;0;0;1;0;1;0;0;3;32
2020-02-29 10:45:00;58;4;1;1;3;0;3;0;1;1;33
2020-02-29 11:00:00;63;4;0;0;2;0;2;0;1;2;32
2020-02-29 11:15:00;56;4;2;2;2;0;2;0;0;0;35
2020-02-29 11:30:00;61;3;0;0;1;0;2;0;2;3;43
2020-02-29 11:45:00;43;1;2;2;2;1;2;1;0;0;43
2020-02-29 12:00:00;52;10;2;2;4;0;4;0;1;2;50
2020-02-29 12:15:00;55;5;0;0;2;0;2;0;1;1;46
2020-02-29 12:30:00;61;7;2;2;2;1;2;1;1;3;43
2020-02-29 12:45:00;64;5;0;0;4;0;3;0;0;1;50
