DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-02-01 00:00:00;2;1;0;0;0;0;0;0;0;0;7
2020-02-01 00:15:00;7;0;0;0;0;0;0;0;0;0;12
2020-02-01 00:30:00;3;2;0;0;0;0;0;0;0;0;9
2020-02-01 00:45:00;4;0;0;0;0;0;0;0;0;0;8
2020-02-01 01:00:00;5;1;0;0;0;0;0;0;0;0;3
2020-02-01 01:15:00;6;2;0;0;0;0;0;0;0;0;5
2020-02-01 01:30:00;2;0;0;0;0;0;0;0;0;0;9
2020-02-01 01:45:00;3;1;2;2;0;0;0;0;0;0;3
2020-02-01 02:00:00;2;2;0;0;0;1;0;1;0;0;4
2020-02-01 02:15:00;4;0;0;0;0;0;0;0;0;0;8
2020-02-01 02:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-02-01 02:45:00;7;1;0;0;0;0;0;0;0;0;4
2020-02-01 03:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-02-01 03:15:00;1;1;0;0;0;0;0;0;0;0;3
2020-02-01 03:30:00;4;0;0;0;0;0;0;0;0;0;5
2020-02-01 03:45:00;1;1;0;0;0;0;0;0;0;0;5
2020-02-01 04:00:00;2;0;0;0;1;0;1;0;0;0;5
2020-02-01 04:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-02-01 04:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-02-01 04:45:00;2;0;0;0;0;0;0;0;0;0;9
2020-02-01 05:00:00;5;3;1;1;0;0;0;0;0;0;16
2020-02-01 05:15:00;16;3;0;0;0;0;0;0;0;2;22
2020-02-01 05:30:00;53;8;4;4;1;0;1;0;0;3;19
2020-02-01 05:45:00;86;19;2;2;11;2;11;2;19;1;53
2020-02-01 06:00:00;50;5;2;2;7;1;7;1;5;2;59
2020-02-01 06:15:00;8;2;0;0;2;2;2;2;1;0;31
2020-02-01 06:30:00;11;1;1;1;2;2;2;1;0;1;15
2020-02-01 06:45:00;5;0;1;1;2;0;2;0;0;1;16
2020-02-01 07:00:00;8;0;0;0;1;0;1;0;0;4;15
2020-02-01 07:15:00;10;1;1;1;1;0;1;0;1;3;11
2020-02-01 07:30:00;11;0;2;2;4;0;3;0;0;1;10
2020-02-01 07:45:00;16;0;0;0;3;0;3;0;0;1;16
2020-02-01 08:00:00;15;2;1;1;3;0;3;0;0;4;9
2020-02-01 08:15:00;19;1;0;0;1;1;1;1;0;2;10
2020-02-01 08:30:00;28;5;2;2;2;0;2;0;0;3;10
2020-02-01 08:45:00;37;1;0;0;5;1;5;1;0;2;18
2020-02-01 09:00:00;39;2;0;0;3;0;3;0;0;3;21
2020-02-01 09:15:00;43;6;0;0;3;0;3;0;1;2;24
2020-02-01 09:30:00;36;2;0;0;1;0;1;0;0;3;18
2020-02-01 09:45:00;62;5;0;0;2;1;2;2;0;0;29
2020-02-01 10:00:00;46;6;1;1;2;1;3;1;1;2;27
2020-02-01 10:15:00;71;11;0;0;3;0;3;0;1;4;28
2020-02-01 10:30:00;54;5;3;3;1;1;4;1;1;4;23
2020-02-01 10:45:00;47;5;0;0;3;0;2;0;1;0;29
2020-02-01 11:00:00;55;7;0;0;6;1;6;1;1;5;30
2020-02-01 11:15:00;67;6;1;1;2;1;2;1;2;1;45
2020-02-01 11:30:00;58;11;0;0;3;0;4;0;3;3;40
2020-02-01 11:45:00;61;9;0;0;3;3;3;3;3;0;41
2020-02-01 12:00:00;72;13;0;0;5;1;6;1;5;3;38
2020-02-01 12:15:00;56;8;0;1;3;0;3;0;3;0;42
2020-02-01 12:30:00;74;7;0;0;0;0;0;0;0;3;43
2020-02-01 12:45:00;64;6;0;0;4;1;4;1;0;0;61
2020-02-01 13:00:00;79;8;0;0;3;0;3;0;1;3;40
2020-02-01 13:15:00;68;5;2;2;1;0;1;0;1;0;53
2020-02-01 13:30:00;53;7;0;0;2;1;2;0;1;4;41
2020-02-01 13:45:00;72;12;0;1;3;0;3;0;3;1;39
2020-02-01 14:00:00;76;8;1;1;0;0;2;0;2;2;49
2020-02-01 14:15:00;84;12;1;1;3;1;2;0;2;2;67
2020-02-01 14:30:00;86;11;0;0;4;0;5;0;2;4;59
2020-02-01 14:45:00;57;6;1;1;5;0;5;0;0;1;51
2020-02-01 15:00:00;83;11;0;0;1;0;1;0;1;2;55
2020-02-01 15:15:00;53;8;0;0;2;0;2;0;0;0;40
2020-02-01 15:30:00;54;3;0;0;0;0;0;0;1;1;57
2020-02-01 15:45:00;56;10;2;2;2;0;2;0;1;1;58
2020-02-01 16:00:00;58;6;0;0;1;0;1;0;0;3;49
2020-02-01 16:15:00;52;10;1;1;2;1;3;1;0;0;43
2020-02-01 16:30:00;51;7;0;0;1;0;1;0;2;2;49
2020-02-01 16:45:00;42;7;0;0;5;0;6;0;0;2;52
2020-02-01 17:00:00;41;5;2;1;1;1;2;1;0;2;61
2020-02-01 17:15:00;41;5;0;0;1;1;1;1;0;0;63
2020-02-01 17:30:00;47;6;0;0;0;1;0;1;0;2;54
2020-02-01 17:45:00;46;4;2;1;4;0;5;0;1;1;60
2020-02-01 18:00:00;42;2;0;0;1;0;1;0;1;3;49
2020-02-01 18:15:00;53;5;0;0;4;1;3;0;0;2;40
2020-02-01 18:30:00;39;3;0;0;0;0;0;0;0;1;32
2020-02-01 18:45:00;42;0;2;3;3;2;3;1;0;1;49
2020-02-01 19:00:00;33;3;0;0;1;0;1;0;1;1;38
2020-02-01 19:15:00;25;6;0;0;2;0;2;0;0;1;65
2020-02-01 19:30:00;26;2;0;0;0;2;0;2;0;0;34
2020-02-01 19:45:00;16;1;0;0;2;1;2;1;1;1;29
2020-02-01 20:00:00;23;1;2;2;2;1;2;0;0;2;37
2020-02-01 20:15:00;10;1;1;1;4;0;4;0;1;1;33
2020-02-01 20:30:00;7;1;0;0;0;0;0;0;3;1;19
2020-02-01 20:45:00;12;1;1;1;0;0;4;0;1;0;18
2020-02-01 21:00:00;5;0;0;0;1;0;2;0;0;2;17
2020-02-01 21:15:00;9;0;0;0;0;0;0;0;0;0;8
2020-02-01 21:30:00;5;2;0;0;0;0;0;0;0;0;10
2020-02-01 21:45:00;9;2;0;0;0;0;0;0;1;0;19
2020-02-01 22:00:00;6;0;0;0;0;1;1;1;0;1;21
2020-02-01 22:15:00;15;1;1;1;1;1;1;1;0;0;21
2020-02-01 22:30:00;13;0;0;0;0;0;0;0;0;1;26
2020-02-01 22:45:00;6;1;0;0;0;0;0;0;0;0;17
2020-02-01 23:00:00;9;0;0;0;0;1;0;1;0;1;8
2020-02-01 23:15:00;6;1;0;0;0;0;0;0;0;0;10
2020-02-01 23:30:00;5;1;0;0;0;0;0;0;0;0;8
2020-02-01 23:45:00;3;1;0;0;0;0;0;0;0;0;9
