DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-02-09 00:00:00;3;0;1;1;0;0;1;1;0;0;7
2020-02-09 00:15:00;6;0;0;0;0;0;0;0;0;0;7
2020-02-09 00:30:00;6;0;0;0;0;0;0;0;0;0;4
2020-02-09 00:45:00;7;0;0;0;0;0;0;0;0;0;9
2020-02-09 01:00:00;7;1;0;0;0;0;0;0;0;0;9
2020-02-09 01:15:00;7;1;0;0;0;0;0;0;0;0;7
2020-02-09 01:30:00;1;0;0;0;0;0;0;0;0;0;5
2020-02-09 01:45:00;2;0;0;0;0;0;0;0;0;0;11
2020-02-09 02:00:00;2;0;0;0;0;0;0;0;0;0;4
2020-02-09 02:15:00;1;1;0;0;0;0;0;0;0;0;1
2020-02-09 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-02-09 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-02-09 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:15:00;1;0;0;0;0;0;0;0;0;0;5
2020-02-09 03:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-02-09 04:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-02-09 04:15:00;3;1;0;0;0;0;0;0;0;0;0
2020-02-09 04:30:00;0;0;1;1;0;0;0;0;0;0;2
2020-02-09 04:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-02-09 05:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-02-09 05:15:00;1;1;0;0;0;0;0;0;0;0;2
2020-02-09 05:30:00;5;1;0;0;0;0;0;0;0;0;5
2020-02-09 05:45:00;7;0;0;0;0;0;0;0;0;1;3
2020-02-09 06:00:00;3;0;0;0;0;0;0;0;1;0;3
2020-02-09 06:15:00;4;1;0;0;0;0;0;0;0;0;4
2020-02-09 06:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-02-09 06:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-02-09 07:00:00;3;0;0;0;1;0;1;0;0;1;4
2020-02-09 07:15:00;1;0;0;0;0;0;0;0;0;0;4
2020-02-09 07:30:00;2;0;0;0;0;0;0;0;1;1;2
2020-02-09 07:45:00;5;0;1;1;0;0;0;0;0;0;5
2020-02-09 08:00:00;7;0;0;0;1;0;1;0;0;1;4
2020-02-09 08:15:00;9;1;0;0;2;1;3;1;0;2;5
2020-02-09 08:30:00;12;0;0;0;0;0;0;0;0;0;6
2020-02-09 08:45:00;15;1;0;0;0;0;0;0;0;0;12
2020-02-09 09:00:00;13;1;0;0;0;0;0;0;0;1;9
2020-02-09 09:15:00;15;1;0;0;2;0;2;0;0;0;8
