2019-12-11 00:00:00;20;8;13;3;2;2;4
2019-12-11 00:15:00;9;7;18;12;8;1;1
2019-12-11 00:30:00;22;8;9;3;3;6;4
2019-12-11 00:45:00;19;3;8;8;3;6;3
2019-12-11 01:00:00;2;3;5;1;0;2;4
2019-12-11 01:15:00;7;3;6;1;3;0;5
2019-12-11 01:30:00;5;1;10;2;3;3;2
2019-12-11 01:45:00;10;0;9;2;7;3;3
2019-12-11 02:00:00;6;1;6;1;4;1;1
2019-12-11 02:15:00;5;2;14;1;2;7;5
2019-12-11 02:30:00;7;4;4;1;3;4;0
2019-12-11 02:45:00;4;5;9;2;4;2;2
2019-12-11 03:00:00;6;1;8;0;4;6;4
2019-12-11 03:15:00;7;1;10;1;2;6;6
2019-12-11 03:30:00;9;2;8;2;1;7;1
2019-12-11 03:45:00;11;5;7;1;2;5;3
2019-12-11 04:00:00;13;3;11;1;5;7;3
2019-12-11 04:15:00;9;4;15;3;2;1;0
2019-12-11 04:30:00;8;9;17;6;5;6;5
2019-12-11 04:45:00;19;8;32;9;2;1;4
2019-12-11 05:00:00;29;20;66;26;3;3;3
2019-12-11 05:15:00;59;21;105;36;5;0;4
2019-12-11 05:30:00;57;27;120;66;5;1;1
2019-12-11 05:45:00;84;66;137;75;6;3;3
2019-12-11 06:00:00;74;35;118;56;4;3;3
2019-12-11 06:15:00;88;53;172;100;6;3;1
2019-12-11 06:30:00;110;75;188;126;11;0;1
2019-12-11 06:45:00;149;78;188;124;10;1;1
2019-12-11 07:00:00;167;100;224;132;10;1;1
2019-12-11 07:15:00;180;150;211;128;23;4;3
2019-12-11 07:30:00;175;153;196;129;25;0;1
2019-12-11 07:45:00;187;117;232;111;12;1;0
2019-12-11 08:00:00;187;112;182;105;17;2;0
2019-12-11 08:15:00;150;94;198;102;8;1;2
2019-12-11 08:30:00;160;94;182;107;12;1;0
2019-12-11 08:45:00;166;96;186;115;13;1;0
2019-12-11 09:00:00;141;93;142;82;18;1;3
2019-12-11 09:15:00;151;105;154;94;13;3;2
2019-12-11 09:30:00;129;102;151;92;8;1;5
2019-12-11 09:45:00;143;123;149;89;15;5;1
2019-12-11 10:00:00;130;110;148;73;12;1;3
2019-12-11 10:15:00;135;95;150;72;8;6;2
2019-12-11 10:30:00;129;94;149;81;9;6;5
2019-12-11 10:45:00;145;103;160;75;14;3;3
2019-12-11 11:00:00;145;103;150;71;15;5;3
2019-12-11 11:15:00;150;119;175;100;11;3;3
2019-12-11 11:30:00;158;114;160;89;5;2;6
2019-12-11 11:45:00;159;118;147;82;7;6;5
2019-12-11 12:00:00;145;117;165;94;11;6;5
2019-12-11 12:15:00;148;122;164;99;15;6;5
2019-12-11 12:30:00;164;126;173;101;12;3;8
2019-12-11 12:45:00;154;97;149;83;15;3;3
2019-12-11 13:00:00;148;99;172;113;11;4;4
2019-12-11 13:15:00;155;106;170;110;12;2;5
2019-12-11 13:30:00;169;105;203;103;10;2;3
2019-12-11 13:45:00;158;131;191;99;11;5;1
2019-12-11 14:00:00;152;127;178;106;13;6;3
2019-12-11 14:15:00;185;124;171;96;12;6;2
2019-12-11 14:30:00;199;150;180;109;12;0;4
2019-12-11 14:45:00;173;151;161;86;13;5;3
2019-12-11 15:00:00;191;142;179;115;8;0;5
2019-12-11 15:15:00;187;135;185;107;13;3;4
2019-12-11 15:30:00;213;159;165;103;14;3;3
2019-12-11 15:45:00;212;172;193;109;21;1;1
2019-12-11 16:00:00;210;162;183;125;12;9;4
2019-12-11 16:15:00;188;139;215;128;28;9;7
2019-12-11 16:30:00;225;153;203;101;15;6;6
2019-12-11 16:45:00;218;211;186;86;17;6;4
2019-12-11 17:00:00;194;186;195;119;15;3;8
2019-12-11 17:15:00;241;170;189;101;12;3;8
2019-12-11 17:30:00;224;154;160;92;6;3;3
2019-12-11 17:45:00;216;156;164;99;8;3;3
2019-12-11 18:00:00;218;164;184;97;5;4;2
2019-12-11 18:15:00;185;150;183;92;4;7;3
2019-12-11 18:30:00;203;134;169;114;11;3;4
2019-12-11 18:45:00;155;117;148;83;6;6;1
2019-12-11 19:00:00;154;96;161;74;4;0;0
2019-12-11 19:15:00;116;113;129;65;5;4;2
2019-12-11 19:30:00;103;72;116;59;4;5;0
2019-12-11 19:45:00;101;69;119;57;2;0;3
2019-12-11 20:00:00;84;70;114;52;4;2;0
2019-12-11 20:15:00;97;59;133;67;2;0;2
2019-12-11 20:30:00;75;61;94;41;1;0;0
2019-12-11 20:45:00;66;45;97;54;2;3;0
2019-12-11 21:00:00;75;58;114;51;3;0;2
2019-12-11 21:15:00;89;51;99;40;8;1;1
2019-12-11 21:30:00;61;38;73;42;1;0;0
2019-12-11 21:45:00;82;56;55;33;5;1;1
2019-12-11 22:00:00;74;48;71;32;3;2;2
2019-12-11 22:15:00;60;49;78;47;2;0;0
2019-12-11 22:30:00;54;31;71;35;1;0;0
2019-12-11 22:45:00;42;39;77;39;4;0;2
2019-12-11 23:00:00;48;29;41;13;1;0;3
2019-12-11 23:15:00;52;28;42;17;5;0;2
2019-12-11 23:30:00;44;17;46;15;1;0;0
2019-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
