DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-09-19 00:00:00;0;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 00:15:00;1;13;2;9;9;1;1;0;2;1;0;1;1;0;0;0;0;0;0;0
2020-09-19 00:30:00;1;9;1;2;2;1;0;2;3;2;0;0;2;0;0;0;0;0;0;0
2020-09-19 00:45:00;2;10;0;4;4;2;0;1;3;0;0;1;0;0;0;0;0;0;0;0
2020-09-19 01:00:00;0;6;0;5;3;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:15:00;2;5;1;6;2;1;2;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-09-19 01:30:00;0;4;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:45:00;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:00:00;0;3;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:15:00;0;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:30:00;0;2;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:45:00;0;1;0;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:00:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:15:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:30:00;1;6;0;2;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-19 03:45:00;0;4;0;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-19 04:00:00;0;5;0;1;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-19 04:15:00;0;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:30:00;0;5;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-19 04:45:00;0;5;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:00:00;1;7;2;4;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-19 05:15:00;1;8;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:30:00;4;12;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:45:00;5;12;1;9;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:00:00;1;14;4;14;5;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-09-19 06:15:00;4;20;1;19;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-19 06:30:00;2;21;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:45:00;5;15;0;9;9;5;1;0;1;0;2;1;0;2;0;0;0;0;0;0
2020-09-19 07:00:00;7;20;9;12;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-09-19 07:15:00;4;18;5;12;7;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 07:30:00;3;29;9;14;9;0;1;1;2;2;1;0;2;1;0;0;0;2;0;0
2020-09-19 07:45:00;10;21;8;24;15;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-09-19 08:00:00;8;21;7;14;7;1;0;0;0;3;3;0;3;3;0;0;0;0;0;0
2020-09-19 08:15:00;22;22;1;21;14;5;3;1;2;8;4;1;7;4;0;0;0;0;0;0
2020-09-19 08:30:00;8;44;9;9;16;1;4;3;2;4;5;0;5;5;0;0;0;0;0;0
2020-09-19 08:45:00;6;37;2;28;18;5;4;2;2;7;0;1;7;0;0;0;0;0;0;0
2020-09-19 09:00:00;7;52;9;23;24;2;4;2;1;4;5;0;5;7;0;5;0;0;0;0
