DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-07 00:00:00;13;14;11;0;0;0;0;10;7;3;1;7;7;2;10;2;0
2020-08-07 00:15:00;11;14;4;1;0;2;1;11;7;7;0;1;3;2;1;1;0
2020-08-07 00:30:00;11;15;6;0;0;1;0;4;4;4;1;9;9;9;8;0;0
2020-08-07 00:45:00;7;12;3;1;0;2;0;4;6;5;1;3;10;2;0;3;0
2020-08-07 01:00:00;6;9;5;2;1;2;1;6;10;2;1;4;12;3;7;2;0
2020-08-07 01:15:00;6;9;1;2;0;0;1;4;2;1;2;4;7;4;13;3;0
2020-08-07 01:30:00;10;5;3;4;0;0;0;5;2;1;1;3;3;1;4;6;0
2020-08-07 01:45:00;11;3;0;1;0;3;1;4;7;2;0;1;6;2;0;1;0
2020-08-07 02:00:00;9;6;2;0;0;1;0;3;1;2;0;4;3;1;0;1;0
2020-08-07 02:15:00;9;4;1;0;0;0;1;2;1;4;0;6;3;2;0;0;0
2020-08-07 02:30:00;1;6;3;1;0;0;1;1;4;2;0;3;3;0;0;1;0
2020-08-07 02:45:00;6;4;4;0;0;0;0;6;0;2;1;3;3;1;0;0;0
2020-08-07 03:00:00;6;4;1;1;0;0;0;3;0;0;0;4;4;1;0;1;0
2020-08-07 03:15:00;4;3;3;0;0;0;0;3;4;1;0;2;2;1;0;0;0
2020-08-07 03:30:00;5;7;3;0;0;0;0;3;1;3;0;1;3;0;5;0;0
2020-08-07 03:45:00;4;0;0;0;0;0;0;1;2;1;0;3;1;1;0;0;0
2020-08-07 04:00:00;3;7;2;1;0;1;0;5;4;3;2;3;3;1;19;1;0
2020-08-07 04:15:00;6;5;2;0;0;0;1;6;4;6;1;4;3;2;0;0;0
2020-08-07 04:30:00;10;10;5;1;0;0;0;4;5;4;1;4;5;6;5;0;0
2020-08-07 04:45:00;13;10;6;0;1;1;0;10;8;8;2;4;4;1;4;1;0
2020-08-07 05:00:00;29;23;11;0;0;0;0;6;11;6;0;3;5;5;8;1;0
2020-08-07 05:15:00;27;33;23;0;0;0;1;8;15;7;2;20;9;2;20;0;0
2020-08-07 05:30:00;38;52;52;1;0;0;0;21;18;18;9;24;17;6;6;1;0
2020-08-07 05:45:00;46;50;48;2;0;0;0;18;23;18;13;28;14;1;4;3;0
2020-08-07 06:00:00;53;43;47;2;0;0;0;24;13;15;3;28;26;4;7;3;0
2020-08-07 06:15:00;63;54;45;2;0;1;0;25;30;21;12;32;26;12;14;6;0
2020-08-07 06:30:00;68;64;58;5;0;0;2;22;39;19;16;34;33;23;15;7;0
2020-08-07 06:45:00;72;65;67;8;0;2;0;73;39;20;14;43;40;28;9;13;0
2020-08-07 07:00:00;80;61;62;4;1;4;2;39;41;17;17;52;37;24;5;5;0
2020-08-07 07:15:00;70;72;66;8;0;3;2;44;55;20;21;42;53;42;18;19;0
2020-08-07 07:30:00;67;69;75;8;0;0;0;40;38;23;21;39;50;42;17;19;0
2020-08-07 07:45:00;80;71;81;12;0;3;1;88;78;23;14;54;45;31;16;23;0
2020-08-07 08:00:00;76;73;86;5;0;0;1;74;62;24;21;40;42;24;14;15;0
2020-08-07 08:15:00;80;65;67;4;0;2;1;56;62;24;20;53;34;31;21;8;0
2020-08-07 08:30:00;67;71;66;10;1;1;0;55;71;34;21;51;53;36;8;12;0
2020-08-07 08:45:00;74;82;71;2;0;2;7;83;66;27;20;52;40;30;9;6;0
2020-08-07 09:00:00;85;77;74;6;1;1;2;66;57;22;18;45;44;38;23;9;0
2020-08-07 09:15:00;75;58;55;5;2;2;1;57;58;30;25;67;37;36;7;6;0
2020-08-07 09:30:00;70;97;65;10;0;4;2;80;70;37;21;63;49;39;10;18;0
2020-08-07 09:45:00;97;93;87;10;1;2;7;85;84;40;37;59;45;33;18;15;0
2020-08-07 10:00:00;103;88;79;10;0;1;3;87;83;39;31;65;41;35;13;14;0
2020-08-07 10:15:00;93;92;72;11;0;6;7;71;83;33;40;66;38;34;24;16;0
2020-08-07 10:30:00;98;111;89;5;2;3;7;71;84;43;39;69;46;39;10;10;0
2020-08-07 10:45:00;100;88;83;12;2;5;3;97;97;41;28;59;46;44;29;16;0
2020-08-07 11:00:00;82;95;84;11;0;8;6;116;93;33;26;66;47;44;20;20;0
2020-08-07 11:15:00;79;95;84;8;1;5;4;76;80;45;38;76;52;42;16;18;0
2020-08-07 11:30:00;74;87;86;15;2;5;7;93;91;38;32;80;53;44;20;26;0
2020-08-07 11:45:00;79;79;74;13;2;13;6;105;91;35;36;71;54;47;14;21;0
2020-08-07 12:00:00;92;101;83;5;1;4;3;108;142;42;33;80;53;43;20;10;0
2020-08-07 12:15:00;99;75;78;14;0;8;11;111;115;42;41;74;52;49;28;23;0
2020-08-07 12:30:00;92;83;78;7;0;9;4;103;125;43;36;72;45;38;17;7;0
2020-08-07 12:45:00;100;88;81;7;2;14;5;92;90;43;34;68;45;45;7;16;0
2020-08-07 13:00:00;92;101;93;7;2;8;10;93;97;56;39;73;50;48;4;11;0
2020-08-07 13:15:00;107;89;100;10;2;3;3;97;93;41;38;64;46;41;13;14;0
2020-08-07 13:30:00;106;84;74;11;2;9;7;73;94;39;22;67;44;29;15;18;0
2020-08-07 13:45:00;88;74;73;16;2;5;6;83;100;48;38;73;60;56;11;22;0
2020-08-07 14:00:00;89;81;74;8;1;12;4;104;106;43;33;74;33;29;27;15;0
2020-08-07 14:15:00;100;82;83;9;2;8;7;95;103;38;29;70;49;38;13;14;0
2020-08-07 14:30:00;93;80;80;10;3;7;9;90;113;49;46;54;53;52;15;12;0
2020-08-07 14:45:00;92;78;80;11;1;8;6;86;94;40;31;74;49;45;27;18;0
2020-08-07 15:00:00;89;83;78;9;2;7;2;118;100;42;26;64;52;40;20;18;0
2020-08-07 15:15:00;92;84;85;10;0;2;13;84;94;37;29;69;56;37;10;21;0
2020-08-07 15:30:00;81;73;68;18;1;7;10;64;72;28;23;76;59;45;22;32;0
2020-08-07 15:45:00;38;22;24;6;1;1;1;28;28;11;13;19;16;11;7;11;0
2020-08-07 16:00:00;110;90;79;20;0;10;4;112;86;40;34;67;51;51;39;24;0
2020-08-07 16:15:00;91;84;72;12;3;8;9;115;89;47;25;79;53;48;14;18;0
2020-08-07 16:30:00;82;77;61;10;1;7;11;88;96;40;32;85;55;43;34;22;0
2020-08-07 16:45:00;86;78;68;10;4;4;6;89;97;44;28;71;53;51;47;17;0
2020-08-07 17:00:00;87;90;80;12;2;6;4;89;85;32;24;52;61;41;21;28;0
2020-08-07 17:15:00;63;53;51;9;0;4;6;122;59;20;19;43;25;30;6;11;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;39;53;41;5;3;4;7;39;45;17;13;32;30;27;12;11;0
2020-08-07 18:15:00;65;95;68;10;1;5;12;83;92;34;18;57;56;56;10;21;0
2020-08-07 18:30:00;61;76;62;11;3;11;8;113;67;30;23;41;56;44;28;23;0
2020-08-07 18:45:00;67;73;55;8;4;9;7;56;68;32;20;51;55;43;36;12;0
2020-08-07 19:00:00;69;74;59;8;1;4;5;59;57;28;16;58;42;34;38;9;0
2020-08-07 19:15:00;58;55;55;7;1;5;4;60;74;15;9;39;41;23;20;15;0
2020-08-07 19:30:00;52;77;48;6;1;2;5;59;56;27;10;52;45;34;21;7;0
2020-08-07 19:45:00;42;68;48;9;4;2;7;40;58;25;9;45;33;29;25;17;0
2020-08-07 20:00:00;48;74;63;9;2;2;5;55;60;22;9;37;40;30;13;18;0
2020-08-07 20:15:00;40;49;35;12;1;2;5;59;52;19;10;48;33;26;30;19;0
2020-08-07 20:30:00;39;61;42;6;4;2;3;40;47;23;15;24;43;14;17;8;0
