DATUM;
2020-08-21 00:00:00;
2020-08-21 00:15:00;
2020-08-21 00:30:00;
2020-08-21 00:45:00;
2020-08-21 01:00:00;8;13;7;2;0;1;1;5;10;5;0;8;9;1;0;4;0
2020-08-21 01:15:00;8;7;5;1;0;1;3;7;6;1;0;8;8;0;0;1;0
2020-08-21 01:30:00;8;5;2;1;0;0;0;2;3;6;1;2;4;2;2;1;0
2020-08-21 01:45:00;8;10;1;0;0;0;1;3;2;1;0;4;1;0;1;2;0
2020-08-21 02:00:00;5;6;4;1;0;1;1;1;4;3;0;3;7;0;2;1;0
2020-08-21 02:15:00;11;6;5;0;2;3;0;3;5;3;0;6;6;0;0;0;0
2020-08-21 02:30:00;9;13;1;0;0;0;0;0;6;4;0;3;3;2;0;0;0
2020-08-21 02:45:00;5;6;2;0;0;0;0;3;3;3;2;2;3;0;1;0;0
2020-08-21 03:00:00;5;3;3;1;0;1;0;2;5;0;0;6;4;2;2;1;0
2020-08-21 03:15:00;5;3;0;0;0;0;0;2;3;2;0;3;4;2;1;0;0
2020-08-21 03:30:00;6;3;0;0;0;0;1;4;5;4;0;3;3;0;0;0;0
2020-08-21 03:45:00;7;5;0;0;0;0;0;0;5;3;0;5;4;1;0;0;0
2020-08-21 04:00:00;2;6;1;1;1;0;0;3;2;3;1;1;2;0;0;1;0
2020-08-21 04:15:00;6;9;4;0;0;0;1;4;3;5;3;3;6;2;3;0;0
2020-08-21 04:30:00;10;10;1;0;0;0;0;2;6;4;1;5;6;2;2;0;0
2020-08-21 04:45:00;17;19;4;0;0;1;0;6;5;5;2;6;3;0;0;1;0
2020-08-21 05:00:00;21;25;14;0;0;0;0;13;6;6;1;12;4;2;3;1;0
2020-08-21 05:15:00;32;51;35;0;0;0;0;13;15;10;4;16;8;4;4;0;0
2020-08-21 05:30:00;37;50;63;1;0;0;0;17;30;18;10;22;18;5;3;1;0
2020-08-21 05:45:00;46;47;46;1;0;0;0;19;30;8;4;29;16;7;6;2;0
2020-08-21 06:00:00;40;30;38;6;0;3;0;28;25;10;7;19;18;4;7;4;0
2020-08-21 06:15:00;76;53;43;4;0;1;0;62;32;16;7;34;31;9;14;10;0
2020-08-21 06:30:00;70;65;58;6;0;2;3;36;35;14;12;35;28;14;13;7;0
2020-08-21 06:45:00;62;54;53;9;1;1;2;31;36;23;20;53;29;17;11;10;0
2020-08-21 07:00:00;59;50;53;8;0;3;3;23;30;15;11;36;32;23;4;11;0
2020-08-21 07:15:00;85;66;66;6;0;0;0;39;44;19;12;37;41;30;14;15;0
