DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-14 00:00:00;8;10;1;3;0;1;0;8;10;5;2;3;11;5;2;5;0
2020-08-14 00:15:00;7;14;6;2;0;0;0;13;9;5;1;11;10;6;2;2;0
2020-08-14 00:30:00;7;16;4;2;0;1;4;5;8;8;2;12;16;2;2;3;0
2020-08-14 00:45:00;12;6;7;1;0;1;7;4;8;3;2;1;6;2;5;1;0
2020-08-14 01:00:00;6;7;0;1;1;1;0;5;6;4;2;3;5;2;0;2;0
2020-08-14 01:15:00;6;3;4;1;0;0;0;4;3;5;3;12;3;3;6;0;0
2020-08-14 01:30:00;4;4;0;0;0;0;0;6;4;4;1;8;6;0;2;0;0
2020-08-14 01:45:00;8;9;1;1;0;1;0;7;4;2;0;1;6;1;0;2;0
2020-08-14 02:00:00;9;5;2;0;0;0;1;3;3;3;0;0;0;2;0;3;0
2020-08-14 02:15:00;13;7;1;1;0;0;1;3;0;2;1;0;3;0;0;0;0
2020-08-14 02:30:00;11;3;3;0;0;0;0;3;3;1;1;4;4;0;0;1;0
2020-08-14 02:45:00;3;6;1;0;0;0;0;1;1;2;1;2;6;1;0;0;0
2020-08-14 03:00:00;6;5;0;0;1;0;0;2;3;3;0;1;3;1;0;1;0
2020-08-14 03:15:00;6;5;1;1;0;0;0;4;2;2;1;3;7;3;4;1;0
2020-08-14 03:30:00;10;9;1;1;0;1;0;2;3;1;0;1;1;1;0;1;0
2020-08-14 03:45:00;9;7;2;0;0;0;0;2;4;5;1;2;3;0;0;0;0
2020-08-14 04:00:00;7;6;2;0;0;0;0;5;4;4;0;4;4;0;0;0;0
2020-08-14 04:15:00;9;13;2;1;0;0;1;5;7;1;2;4;4;1;1;1;0
2020-08-14 04:30:00;7;5;5;0;0;1;0;7;11;4;2;3;5;3;0;0;0
2020-08-14 04:45:00;21;13;1;0;0;0;0;6;6;6;1;9;6;2;5;2;0
2020-08-14 05:00:00;22;16;10;0;0;1;0;9;6;6;2;6;8;5;1;0;0
2020-08-14 05:15:00;34;32;16;0;0;0;0;8;12;9;2;25;9;2;19;0;0
2020-08-14 05:30:00;39;41;41;0;0;0;0;17;19;16;9;19;15;8;10;0;0
2020-08-14 05:45:00;47;36;37;1;0;0;0;46;25;10;2;27;16;7;18;4;0
2020-08-14 06:00:00;49;43;37;0;0;0;0;49;27;17;1;23;22;4;12;0;0
2020-08-14 06:15:00;52;45;35;3;1;0;0;20;26;19;12;35;20;7;8;6;0
2020-08-14 06:30:00;71;59;64;3;0;0;2;26;33;15;13;39;22;15;11;3;0
2020-08-14 06:45:00;80;60;63;5;0;1;0;81;46;20;20;58;40;28;12;12;0
2020-08-14 07:00:00;58;62;59;4;0;3;3;47;38;15;9;42;43;32;8;10;0
2020-08-14 07:15:00;67;65;67;7;0;2;1;36;53;21;18;50;40;22;12;13;0
2020-08-14 07:30:00;70;74;63;11;1;1;1;40;43;31;26;45;45;35;16;19;0
2020-08-14 07:45:00;77;61;69;2;0;1;1;48;56;25;23;58;45;32;12;11;0
2020-08-14 08:00:00;55;56;62;8;1;1;3;57;50;25;29;44;49;33;11;15;0
2020-08-14 08:15:00;57;62;56;4;0;4;0;58;71;24;21;41;38;34;5;9;0
2020-08-14 08:30:00;58;75;67;7;1;0;0;50;62;27;22;54;38;31;25;10;0
2020-08-14 08:45:00;69;71;65;7;1;1;1;64;68;23;19;49;37;27;8;8;0
2020-08-14 09:00:00;75;56;53;5;1;5;2;57;47;31;15;56;37;28;21;19;0
2020-08-14 09:15:00;79;71;58;7;0;6;2;48;63;27;30;63;35;31;10;11;0
2020-08-14 09:30:00;76;80;70;12;1;4;3;67;73;35;25;63;44;37;19;18;0
2020-08-14 09:45:00;81;84;62;14;1;5;4;74;88;38;28;55;55;35;42;26;0
