DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-05-29 00:00:00;3;5;1;0;1;3;5;0;0;0;1;0;0;0;0;0;0;0
2020-05-29 00:15:00;3;6;4;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;2;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;4;7;2;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;3;2;4;0;0;3;3;0;0;0;1;0;0;0;0;0;0;0
2020-05-29 01:15:00;3;5;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:30:00;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;6;9;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;2;2;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;1;3;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;1;3;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;1;2;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:00:00;1;3;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;2;2;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;5;5;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;9;10;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 05:00:00;13;28;2;0;0;8;19;1;0;0;2;0;0;0;4;0;0;0
2020-05-29 05:15:00;31;72;5;0;2;9;32;1;2;3;13;7;0;0;13;83;0;0
2020-05-29 05:30:00;55;69;7;0;6;17;60;2;29;5;5;17;0;0;52;0;0;0
2020-05-29 05:45:00;49;45;9;0;3;42;87;6;3;3;4;47;2;0;18;0;0;0
2020-05-29 06:00:00;38;31;11;2;1;45;85;2;4;5;2;12;4;0;42;2;0;0
2020-05-29 06:15:00;32;37;9;0;2;22;61;0;5;5;4;18;0;0;23;0;0;0
2020-05-29 06:30:00;54;60;2;0;4;29;80;0;2;8;3;4;0;0;54;0;0;0
2020-05-29 06:45:00;53;46;5;0;1;28;84;0;4;4;7;10;0;0;8;0;0;0
2020-05-29 07:00:00;38;47;8;0;1;27;58;2;5;7;4;5;0;0;8;0;0;0
2020-05-29 07:15:00;47;40;14;0;0;26;72;3;7;5;13;5;0;0;11;4;0;0
2020-05-29 07:30:00;43;60;10;0;3;30;73;2;4;2;6;3;0;0;12;0;0;0
2020-05-29 08:00:00;42;34;9;0;0;24;47;1;3;2;8;1;0;0;9;0;0;0
2020-05-29 08:15:00;29;30;14;0;3;30;58;3;6;7;3;1;0;0;7;1;0;0
2020-05-29 08:30:00;32;32;13;0;1;26;42;1;3;4;2;4;0;0;34;0;0;0
2020-05-29 08:45:00;40;39;9;0;1;26;42;8;1;5;7;0;0;0;1;0;0;0
2020-05-29 09:00:00;34;30;11;0;1;34;41;3;2;2;13;7;0;0;1;0;0;0
