DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-12-16 00:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 00:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 00:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 00:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 01:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 01:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 01:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 01:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 02:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 02:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 02:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 03:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 03:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 04:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 05:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 05:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 05:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 05:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 06:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 06:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 06:30:00;2;1;0;0;0;0;0;0;0
2019-12-16 06:45:00;1;2;0;0;0;0;0;0;0
2019-12-16 07:00:00;10;2;0;0;0;0;0;0;0
2019-12-16 07:15:00;4;0;0;0;0;0;0;0;0
2019-12-16 07:30:00;4;0;0;0;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 09:15:00;4;0;0;0;0;0;0;0;0
2019-12-16 09:30:00;8;0;0;0;0;0;0;0;0
2019-12-16 09:45:00;3;0;0;0;0;0;0;0;0
2019-12-16 10:00:00;5;0;0;0;0;0;0;0;0
2019-12-16 10:15:00;4;0;0;0;0;0;0;0;0
2019-12-16 10:30:00;5;0;0;0;0;0;0;0;0
2019-12-16 10:45:00;3;0;0;0;0;0;0;0;0
2019-12-16 11:00:00;3;0;0;0;0;0;0;0;0
2019-12-16 11:15:00;46;4;0;0;0;0;0;0;0
2019-12-16 11:30:00;19;0;0;0;0;0;0;0;0
2019-12-16 11:45:00;7;16;0;0;0;0;0;0;0
2019-12-16 12:00:00;10;0;0;0;0;0;0;0;0
2019-12-16 12:15:00;1;0;0;0;0;0;0;0;0
2019-12-16 12:30:00;7;1;0;0;0;0;0;0;0
2019-12-16 12:45:00;12;0;0;0;0;0;0;0;0
2019-12-16 13:00:00;76;9;0;0;0;0;0;0;0
2019-12-16 13:15:00;20;0;0;0;0;0;0;0;0
2019-12-16 13:30:00;15;0;0;0;0;0;0;0;0
2019-12-16 13:45:00;19;4;0;0;0;0;0;0;0
2019-12-16 14:00:00;28;10;0;0;0;0;0;0;0
2019-12-16 14:15:00;17;2;0;0;0;0;0;0;0
2019-12-16 14:30:00;6;0;0;0;0;0;0;0;0
2019-12-16 14:45:00;9;1;0;0;0;0;0;0;0
2019-12-16 15:00:00;55;15;0;0;0;0;0;0;0
2019-12-16 15:15:00;51;2;0;0;0;0;0;0;0
2019-12-16 15:30:00;48;9;0;0;0;0;0;0;0
2019-12-16 15:45:00;33;0;0;0;0;0;0;0;0
2019-12-16 16:00:00;38;11;0;0;0;0;0;0;0
2019-12-16 16:15:00;27;4;0;0;0;0;0;0;0
2019-12-16 16:30:00;28;7;0;0;0;0;0;0;0
2019-12-16 16:45:00;4;13;0;0;0;0;0;0;0
2019-12-16 17:00:00;10;5;0;0;0;0;0;0;0
2019-12-16 17:15:00;20;0;0;0;0;0;0;0;0
2019-12-16 17:30:00;6;0;0;0;0;0;0;0;0
2019-12-16 17:45:00;1;0;0;0;0;0;0;0;0
2019-12-16 18:00:00;6;0;0;0;0;0;0;0;0
2019-12-16 18:15:00;2;0;0;0;0;0;0;0;0
2019-12-16 18:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 18:45:00;6;0;0;0;0;0;0;0;0
2019-12-16 19:00:00;10;6;0;0;0;0;0;0;0
2019-12-16 19:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 19:30:00;3;0;0;0;0;0;0;0;0
2019-12-16 19:45:00;1;0;0;0;0;0;0;0;0
2019-12-16 20:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 20:15:00;0;0;0;0;0;0;0;0;0
