DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-06 00:00:00;10;13;0;1;13;11;0;1;1;0;1;0;0;17;17;0;0;0;0;0;0;0;0
2019-12-06 00:15:00;12;16;1;1;20;10;1;0;2;1;1;3;3;18;24;0;0;0;0;0;0;0;0
2019-12-06 00:30:00;15;6;1;2;10;13;1;2;1;1;2;0;0;17;18;0;0;0;0;0;0;0;0
2019-12-06 00:45:00;10;9;2;1;17;17;2;5;9;0;0;1;1;15;25;0;0;0;0;0;0;0;0
2019-12-06 01:00:00;6;9;0;1;5;9;3;5;5;0;0;0;0;9;10;0;0;0;0;0;0;0;0
2019-12-06 01:15:00;5;5;2;2;5;7;5;0;1;1;0;0;0;7;7;0;0;0;0;0;0;0;0
2019-12-06 01:30:00;15;12;1;2;10;11;0;3;4;2;2;0;0;18;13;0;0;0;0;0;0;0;0
2019-12-06 01:45:00;4;5;0;0;7;7;0;1;1;0;0;0;0;7;11;0;0;0;0;0;0;0;0
2019-12-06 02:00:00;10;7;0;1;15;10;0;3;3;0;0;0;0;12;18;0;0;0;0;0;0;0;0
2019-12-06 02:15:00;9;8;0;0;8;3;4;0;0;0;0;0;0;10;8;0;0;0;0;0;0;0;0
2019-12-06 02:30:00;4;1;0;0;8;6;1;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2019-12-06 02:45:00;6;3;0;0;9;7;2;4;2;0;0;0;0;7;10;0;0;0;0;0;0;0;0
2019-12-06 03:00:00;4;3;0;0;10;3;1;1;0;0;0;1;1;6;10;0;0;0;0;0;0;0;0
2019-12-06 03:15:00;5;9;1;0;9;9;3;4;4;1;0;1;1;7;12;0;0;0;0;0;0;0;0
2019-12-06 03:30:00;4;4;1;1;8;2;1;2;1;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2019-12-06 03:45:00;3;5;3;0;7;3;2;4;3;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2019-12-06 04:00:00;7;2;0;1;7;3;1;2;3;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2019-12-06 04:15:00;10;10;0;1;13;9;0;0;0;0;0;0;0;13;16;0;0;0;0;0;0;0;0
2019-12-06 04:30:00;11;8;0;2;10;5;1;2;3;0;0;0;0;10;13;0;0;0;0;0;0;0;0
2019-12-06 04:45:00;27;18;1;2;11;5;2;5;6;1;0;0;0;34;11;0;0;0;0;0;0;0;0
2019-12-06 05:00:00;46;62;1;3;24;13;0;6;6;3;2;2;1;67;30;0;0;0;0;0;0;0;0
2019-12-06 05:15:00;72;94;0;10;34;25;4;12;8;7;6;2;2;103;46;0;0;0;0;0;0;0;0
2019-12-06 05:30:00;74;86;3;7;48;46;9;13;9;5;5;9;7;102;65;0;0;0;0;0;0;0;0
2019-12-06 05:45:00;75;99;4;13;49;56;8;20;11;11;8;6;5;97;77;0;0;0;0;0;0;0;0
2019-12-06 06:00:00;74;67;0;10;68;76;8;13;9;6;7;7;10;93;97;0;0;0;0;0;0;0;0
2019-12-06 06:15:00;100;119;2;15;67;41;9;24;10;15;19;8;8;135;89;0;5;0;0;2;0;0;0
2019-12-06 06:30:00;97;125;6;24;65;78;9;36;14;11;7;15;14;135;92;0;0;0;0;0;0;0;0
2019-12-06 06:45:00;116;129;5;37;62;70;14;25;14;11;13;9;7;125;95;0;0;0;0;0;0;0;0
2019-12-06 07:00:00;137;179;3;33;63;62;7;35;22;12;6;11;10;151;94;0;2;0;0;0;0;0;8
2019-12-06 07:15:00;175;199;13;34;77;65;15;42;26;30;24;12;14;145;95;0;45;0;0;0;0;0;0
2019-12-06 07:30:00;148;164;4;43;111;109;12;64;46;39;24;20;24;142;133;0;0;0;0;3;0;0;0
2019-12-06 07:45:00;155;170;8;51;102;107;18;49;37;18;19;18;17;152;121;0;0;0;0;0;0;0;0
2019-12-06 08:00:00;123;134;8;32;81;101;11;30;19;17;16;13;14;149;117;0;0;0;0;1;0;0;0
2019-12-06 08:15:00;113;112;9;31;88;102;17;52;25;9;7;13;11;146;121;2;2;0;0;0;0;0;0
2019-12-06 08:30:00;123;142;11;29;99;88;13;44;26;12;13;18;19;150;121;0;0;0;0;0;0;0;0
2019-12-06 08:45:00;117;133;10;27;101;103;9;37;35;11;10;10;14;143;132;0;0;0;0;0;0;3;0
2019-12-06 09:00:00;126;141;11;34;94;71;14;42;22;11;15;6;5;155;129;0;0;0;0;5;0;0;0
