DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-13 00:00:00;10;14;2;1;18;12;4;3;7;1;0;2;2;16;26;0;0;0;0;0;0;0;0
2019-12-13 00:15:00;17;18;2;3;28;21;3;7;5;1;1;3;3;20;34;0;0;0;0;0;0;0;0
2019-12-13 00:30:00;22;21;5;2;14;16;3;6;4;2;1;1;1;30;21;0;0;0;0;0;0;0;0
2019-12-13 00:45:00;12;8;0;5;17;8;1;0;0;0;0;1;1;17;18;0;0;0;0;0;0;0;0
2019-12-13 01:00:00;12;6;2;1;11;8;3;4;5;0;0;2;3;14;15;0;0;0;0;0;0;0;0
2019-12-13 01:15:00;7;7;2;2;15;13;1;3;3;0;0;1;0;9;21;0;0;0;0;0;0;0;0
2019-12-13 01:30:00;6;6;3;0;9;10;4;0;0;1;1;0;0;7;14;0;0;0;0;0;0;0;0
2019-12-13 01:45:00;5;3;1;1;19;11;2;1;3;0;0;0;0;7;23;0;0;0;0;0;0;0;0
2019-12-13 02:00:00;3;5;1;0;7;7;3;2;2;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-12-13 02:15:00;2;9;1;0;7;5;2;1;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2019-12-13 02:30:00;1;3;0;1;5;3;0;2;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
2019-12-13 02:45:00;4;8;0;0;4;11;1;1;0;1;0;0;0;7;6;0;0;0;0;0;0;0;0
2019-12-13 03:00:00;7;8;2;1;6;6;3;0;1;1;1;0;0;8;9;0;0;0;0;0;0;0;0
2019-12-13 03:15:00;5;5;0;0;10;7;0;1;2;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2019-12-13 03:30:00;6;9;0;0;4;7;0;1;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-12-13 03:45:00;7;6;0;0;8;7;1;3;2;0;1;0;0;9;9;0;0;0;0;0;0;0;0
2019-12-13 04:00:00;5;3;1;0;10;8;1;0;3;0;1;1;1;6;11;0;0;0;0;0;0;0;0
2019-12-13 04:15:00;10;8;0;3;18;9;1;1;1;0;0;0;0;14;22;0;0;0;0;0;0;0;0
2019-12-13 04:30:00;12;12;2;3;11;7;0;4;4;0;0;0;0;14;12;0;0;0;0;0;0;0;0
2019-12-13 04:45:00;23;25;1;5;16;8;5;5;3;1;0;3;3;28;18;0;0;0;0;0;0;0;0
2019-12-13 05:00:00;47;47;1;8;19;16;3;4;6;3;4;1;2;57;27;0;0;0;0;0;0;0;0
2019-12-13 05:15:00;70;85;3;12;27;16;1;17;12;7;9;2;2;86;36;0;0;0;0;0;0;0;0
2019-12-13 05:30:00;71;85;2;8;41;29;5;18;13;9;17;2;2;94;51;0;4;0;0;0;0;0;0
2019-12-13 05:45:00;74;91;2;9;47;52;9;15;12;9;9;6;7;92;78;10;0;0;0;0;0;0;0
2019-12-13 06:00:00;68;74;4;18;52;48;6;16;12;10;8;8;9;88;70;0;0;0;0;0;0;0;0
2019-12-13 06:15:00;101;109;1;17;58;51;10;19;13;15;11;5;5;125;73;0;0;0;0;0;0;0;0
2019-12-13 06:30:00;110;140;10;21;56;68;11;28;18;34;21;16;15;136;89;0;0;0;0;1;0;0;0
2019-12-13 06:45:00;117;135;3;27;64;80;13;32;12;14;14;19;14;141;107;0;0;0;0;0;0;0;0
2019-12-13 07:00:00;135;137;4;26;66;59;12;37;18;13;13;12;18;135;90;0;0;1;0;0;0;0;0
2019-12-13 07:15:00;158;204;6;40;63;69;10;46;36;25;23;12;10;150;88;0;9;0;0;1;0;0;0
2019-12-13 07:30:00;154;179;4;48;108;115;10;60;44;29;26;30;30;137;134;0;3;0;0;0;2;0;1
2019-12-13 07:45:00;168;159;17;43;101;106;20;54;48;33;27;18;16;169;122;2;6;0;0;0;0;0;0
2019-12-13 08:00:00;121;128;10;32;100;91;12;35;27;32;21;13;20;142;131;0;4;0;0;0;0;0;0
2019-12-13 08:15:00;127;136;8;40;92;92;11;48;32;39;21;17;17;144;109;0;0;0;0;1;0;0;0
2019-12-13 08:30:00;135;137;9;28;96;90;13;39;31;15;12;17;14;146;127;0;0;0;0;3;0;0;0
2019-12-13 08:45:00;127;117;10;34;96;100;10;36;34;15;13;15;12;122;125;0;0;0;0;0;0;11;0
2019-12-13 09:00:00;108;104;10;37;91;78;10;33;35;16;12;10;8;125;103;0;0;0;0;0;0;0;0
2019-12-13 09:15:00;121;122;9;26;79;87;9;31;33;30;13;12;13;134;140;0;0;0;0;0;0;0;0
2019-12-13 09:30:00;120;118;6;28;102;81;15;40;30;15;15;14;21;126;114;2;0;0;0;0;0;0;0
2019-12-13 09:45:00;147;137;16;20;107;115;12;24;37;9;8;13;7;160;148;0;0;0;0;0;0;0;0
2019-12-13 10:00:00;133;118;15;32;93;88;11;31;36;7;10;10;10;158;125;0;0;0;0;0;0;0;0
2019-12-13 10:15:00;121;111;6;36;98;102;10;35;40;13;12;11;11;147;126;0;0;0;0;0;0;0;0
