DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-26 00:00:00;17;9;9;8;0;3
2020-06-26 00:15:00;20;7;12;13;1;2
2020-06-26 00:30:00;14;7;6;18;3;3
2020-06-26 00:45:00;15;5;9;7;2;1
2020-06-26 01:00:00;12;4;1;11;1;1
2020-06-26 01:15:00;8;2;6;7;1;0
2020-06-26 01:30:00;7;3;3;4;0;0
2020-06-26 01:45:00;9;2;2;8;1;0
2020-06-26 02:00:00;8;1;2;5;0;2
2020-06-26 02:15:00;5;0;1;5;1;1
2020-06-26 02:30:00;5;0;2;6;0;0
2020-06-26 02:45:00;7;3;4;6;0;0
2020-06-26 03:00:00;13;2;3;3;0;1
2020-06-26 03:15:00;8;2;2;5;0;1
2020-06-26 03:30:00;10;1;3;4;0;1
2020-06-26 03:45:00;10;3;0;7;0;0
2020-06-26 04:00:00;3;4;2;6;0;1
2020-06-26 04:15:00;8;1;5;6;0;2
2020-06-26 04:30:00;15;6;4;8;0;4
2020-06-26 04:45:00;27;16;8;19;0;3
2020-06-26 05:00:00;55;36;8;27;2;4
2020-06-26 05:15:00;81;73;14;20;1;10
2020-06-26 05:30:00;89;78;25;50;6;15
2020-06-26 05:45:00;84;77;38;75;1;11
2020-06-26 06:00:00;62;52;29;86;7;6
2020-06-26 06:15:00;95;73;36;73;8;11
2020-06-26 06:30:00;107;122;36;82;5;16
2020-06-26 06:45:00;109;115;39;93;5;15
2020-06-26 07:00:00;137;115;34;69;2;19
2020-06-26 07:15:00;136;127;55;103;11;31
2020-06-26 07:30:00;153;165;69;108;9;43
2020-06-26 07:45:00;143;145;83;145;14;36
2020-06-26 08:00:00;116;99;66;91;14;40
2020-06-26 08:15:00;111;120;74;119;10;43
2020-06-26 08:30:00;129;117;74;131;20;42
2020-06-26 08:45:00;146;119;53;108;14;32
2020-06-26 09:00:00;133;101;67;103;16;26
2020-06-26 09:15:00;122;93;61;116;14;33
2020-06-26 09:30:00;135;105;83;121;17;40
2020-06-26 09:45:00;147;108;69;135;15;41
2020-06-26 10:00:00;120;103;70;104;10;41
2020-06-26 10:15:00;145;104;71;146;13;40
2020-06-26 10:30:00;133;122;76;129;16;29
2020-06-26 10:45:00;156;112;92;124;15;47
2020-06-26 11:00:00;147;116;79;129;8;44
2020-06-26 11:15:00;139;107;76;139;16;47
2020-06-26 11:30:00;137;111;87;138;13;46
2020-06-26 11:45:00;116;105;97;150;21;46
2020-06-26 12:00:00;123;101;98;153;13;38
2020-06-26 12:15:00;157;139;109;180;23;49
2020-06-26 12:30:00;141;141;102;158;10;46
2020-06-26 12:45:00;160;150;107;163;16;31
2020-06-26 13:00:00;138;130;79;141;16;33
2020-06-26 13:15:00;154;152;112;173;16;51
2020-06-26 13:30:00;165;159;91;160;14;47
2020-06-26 13:45:00;164;148;107;166;20;41
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;158;121;122;206;22;47
2020-06-26 14:30:00;153;132;137;215;23;48
2020-06-26 14:45:00;161;143;115;195;25;41
2020-06-26 15:00:00;138;111;107;175;18;48
2020-06-26 15:15:00;130;94;99;177;20;53
2020-06-26 15:30:00;146;114;95;173;21;47
2020-06-26 15:45:00;129;122;94;144;14;49
2020-06-26 16:00:00;136;96;87;134;9;40
2020-06-26 16:15:00;120;89;102;146;22;32
2020-06-26 16:30:00;156;128;93;152;15;49
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;134;115;99;135;13;45
2020-06-26 17:15:00;144;125;90;152;18;37
2020-06-26 17:30:00;150;108;86;115;12;41
2020-06-26 17:45:00;149;114;106;157;24;37
2020-06-26 18:00:00;127;116;72;111;12;33
2020-06-26 18:15:00;117;87;90;134;21;35
2020-06-26 18:30:00;138;100;61;115;14;43
2020-06-26 18:45:00;126;111;76;103;7;42
2020-06-26 19:00:00;130;102;57;102;7;34
2020-06-26 19:15:00;120;84;73;96;13;33
2020-06-26 19:30:00;106;74;69;83;9;30
2020-06-26 19:45:00;108;79;49;80;16;43
2020-06-26 20:00:00;91;72;47;80;5;22
2020-06-26 20:15:00;82;50;52;69;3;8
2020-06-26 20:30:00;95;57;51;67;14;11
2020-06-26 20:45:00;134;115;74;85;6;16
2020-06-26 21:00:00;103;82;39;71;11;16
2020-06-26 21:15:00;109;80;38;51;30;7
2020-06-26 21:30:00;77;42;28;76;27;15
2020-06-26 21:45:00;71;40;47;78;17;9
2020-06-26 22:00:00;72;29;41;106;9;8
2020-06-26 22:15:00;62;27;40;78;8;8
2020-06-26 22:30:00;66;30;17;54;3;8
2020-06-26 22:45:00;63;34;18;42;3;8
2020-06-26 23:00:00;53;29;15;39;1;10
2020-06-26 23:15:00;52;22;18;31;0;5
2020-06-26 23:30:00;36;17;19;37;6;6
2020-06-26 23:45:00;35;13;21;28;4;4
