DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-17 00:00:00;1;1;5;5;0;0;0
2020-12-17 00:15:00;6;7;1;1;0;0;0
2020-12-17 00:30:00;6;3;6;4;1;0;0
2020-12-17 00:45:00;6;1;4;2;1;1;0
2020-12-17 01:00:00;7;2;10;10;2;0;0
2020-12-17 01:15:00;1;2;8;4;0;2;0
2020-12-17 01:30:00;4;3;6;2;0;0;0
2020-12-17 01:45:00;4;2;4;1;0;0;0
2020-12-17 02:00:00;6;3;4;2;0;0;0
2020-12-17 02:15:00;4;3;7;2;1;1;0
2020-12-17 02:30:00;5;7;3;0;1;0;0
2020-12-17 02:45:00;8;5;7;0;0;0;0
2020-12-17 03:00:00;5;3;8;0;0;0;0
2020-12-17 03:15:00;3;1;4;3;1;0;0
2020-12-17 03:30:00;6;6;6;5;1;0;0
2020-12-17 03:45:00;7;4;8;2;0;2;0
2020-12-17 04:00:00;11;8;8;3;3;1;0
2020-12-17 04:15:00;8;9;5;4;1;0;0
2020-12-17 04:30:00;18;12;29;10;0;0;0
2020-12-17 04:45:00;23;16;46;13;2;1;0
2020-12-17 05:00:00;34;29;131;52;2;9;0
2020-12-17 05:15:00;36;50;216;122;3;21;0
2020-12-17 05:30:00;42;65;203;122;5;19;0
2020-12-17 05:45:00;131;174;148;92;14;9;0
2020-12-17 06:00:00;154;194;138;81;15;9;0
2020-12-17 06:15:00;76;123;161;105;9;22;0
2020-12-17 06:30:00;58;97;171;137;11;29;0
2020-12-17 06:45:00;77;97;177;153;17;24;0
2020-12-17 07:00:00;69;74;129;127;24;23;0
2020-12-17 07:15:00;67;84;145;129;17;24;0
2020-12-17 07:30:00;63;94;134;135;28;34;0
2020-12-17 07:45:00;71;98;165;149;22;19;0
2020-12-17 08:00:00;68;85;128;107;89;21;2
2020-12-17 08:15:00;44;83;114;92;21;17;0
2020-12-17 08:30:00;62;107;114;112;13;19;0
2020-12-17 08:45:00;71;88;100;91;19;14;0
2020-12-17 09:00:00;65;92;100;86;22;18;0
2020-12-17 09:15:00;71;92;102;103;23;18;0
2020-12-17 09:30:00;62;94;91;81;23;12;0
2020-12-17 09:45:00;74;111;93;94;19;17;0
2020-12-17 10:00:00;64;94;96;71;23;19;0
2020-12-17 10:15:00;80;98;100;96;15;20;0
2020-12-17 10:30:00;82;100;103;83;28;19;6
2020-12-17 10:45:00;82;113;94;97;31;18;0
2020-12-17 11:00:00;96;118;90;114;17;20;0
2020-12-17 11:15:00;85;104;84;73;13;17;0
2020-12-17 11:30:00;62;116;96;76;19;20;2
2020-12-17 11:45:00;72;101;95;90;16;22;0
2020-12-17 12:00:00;84;128;86;81;24;24;0
2020-12-17 12:15:00;83;110;103;83;16;24;0
2020-12-17 12:30:00;75;123;101;83;13;21;0
2020-12-17 12:45:00;95;136;104;105;15;25;0
2020-12-17 13:00:00;100;126;106;102;20;23;0
2020-12-17 13:15:00;95;145;173;141;16;27;1
2020-12-17 13:30:00;86;140;176;133;9;25;0
2020-12-17 13:45:00;109;144;172;131;14;34;0
2020-12-17 14:00:00;152;199;138;111;21;24;0
2020-12-17 14:15:00;208;261;104;110;26;22;1
2020-12-17 14:30:00;230;279;112;120;25;24;0
2020-12-17 14:45:00;148;214;93;109;258;23;2
2020-12-17 15:00:00;120;164;79;105;13;37;0
2020-12-17 15:15:00;125;189;92;129;18;33;0
2020-12-17 15:30:00;149;208;82;111;16;27;5
2020-12-17 15:45:00;133;181;98;109;29;22;0
2020-12-17 16:00:00;137;212;106;126;18;36;0
2020-12-17 16:15:00;155;216;94;112;25;28;0
2020-12-17 16:30:00;153;181;125;139;23;23;0
2020-12-17 16:45:00;116;181;100;131;25;26;0
2020-12-17 17:00:00;141;187;96;118;13;29;1
2020-12-17 17:15:00;120;156;96;112;5;33;0
2020-12-17 17:30:00;116;154;94;104;17;26;1
2020-12-17 17:45:00;95;142;97;104;14;23;0
2020-12-17 18:00:00;102;127;81;85;7;25;0
2020-12-17 18:15:00;79;108;66;70;19;15;0
2020-12-17 18:30:00;75;85;57;92;10;16;0
2020-12-17 18:45:00;59;81;50;45;6;13;0
2020-12-17 19:00:00;61;95;58;66;13;17;0
2020-12-17 19:15:00;60;74;45;49;1;9;0
2020-12-17 19:30:00;56;53;46;42;12;12;0
2020-12-17 19:45:00;46;62;37;42;2;17;0
2020-12-17 20:00:00;49;63;47;50;3;16;0
2020-12-17 20:15:00;40;55;49;46;6;6;0
2020-12-17 20:30:00;42;49;61;35;1;7;0
2020-12-17 20:45:00;32;55;111;55;2;10;0
2020-12-17 21:00:00;24;30;141;37;1;12;0
2020-12-17 21:15:00;21;32;190;74;0;8;0
2020-12-17 21:30:00;26;29;115;59;2;12;0
2020-12-17 21:45:00;80;91;49;22;2;3;0
2020-12-17 22:00:00;136;130;20;13;0;1;0
2020-12-17 22:15:00;70;70;24;27;2;2;0
2020-12-17 22:30:00;20;19;19;15;1;2;0
2020-12-17 22:45:00;17;15;16;8;4;3;0
2020-12-17 23:00:00;12;8;11;8;0;2;0
2020-12-17 23:15:00;7;6;9;12;2;0;0
2020-12-17 23:30:00;4;1;9;6;0;0;0
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
