DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-10 00:00:00;6;3;7;6;0;1;0
2020-12-10 00:15:00;9;11;15;9;1;0;0
2020-12-10 00:30:00;4;7;7;5;0;0;0
2020-12-10 00:45:00;4;2;6;5;1;4;0
2020-12-10 01:00:00;8;7;6;3;0;4;0
2020-12-10 01:15:00;7;4;7;4;1;0;0
2020-12-10 01:30:00;5;3;10;3;0;1;0
2020-12-10 01:45:00;7;5;4;0;0;1;0
2020-12-10 02:00:00;6;5;6;3;0;1;0
2020-12-10 02:15:00;9;8;5;3;0;0;0
2020-12-10 02:30:00;7;3;4;3;0;0;0
2020-12-10 02:45:00;4;3;3;2;0;0;0
2020-12-10 03:00:00;5;1;2;0;0;0;0
2020-12-10 03:15:00;7;3;9;4;0;0;0
2020-12-10 03:30:00;6;5;9;8;1;1;0
2020-12-10 03:45:00;6;2;18;3;1;0;0
2020-12-10 04:00:00;8;9;10;4;0;2;0
2020-12-10 04:15:00;11;10;13;8;1;0;0
2020-12-10 04:30:00;11;8;14;6;2;3;0
2020-12-10 04:45:00;20;21;30;13;0;1;0
2020-12-10 05:00:00;37;35;97;37;4;10;0
2020-12-10 05:15:00;36;51;168;87;4;16;0
2020-12-10 05:30:00;54;76;215;123;7;15;0
2020-12-10 05:45:00;117;144;156;84;12;9;0
2020-12-10 06:00:00;170;222;138;91;19;12;0
2020-12-10 06:15:00;94;146;195;124;13;23;0
2020-12-10 06:30:00;81;110;220;163;19;35;0
2020-12-10 06:45:00;81;116;172;146;265;22;0
2020-12-10 07:00:00;75;103;166;143;12;36;0
2020-12-10 07:15:00;79;105;198;194;36;27;0
2020-12-10 07:30:00;85;128;179;183;42;47;0
2020-12-10 07:45:00;94;141;195;177;16;45;0
2020-12-10 08:00:00;84;138;160;182;27;34;0
2020-12-10 08:15:00;89;113;174;154;29;33;0
2020-12-10 08:30:00;67;112;139;144;17;23;0
2020-12-10 08:45:00;72;117;112;122;13;24;0
2020-12-10 09:00:00;68;88;101;120;17;17;0
2020-12-10 09:15:00;70;83;102;109;18;21;0
2020-12-10 09:30:00;76;113;87;109;14;20;2
2020-12-10 09:45:00;66;105;124;150;21;21;0
2020-12-10 10:00:00;81;129;94;87;16;24;0
2020-12-10 10:15:00;78;105;128;141;19;23;0
2020-12-10 10:30:00;92;130;114;128;12;21;0
2020-12-10 10:45:00;106;147;99;126;12;22;0
2020-12-10 11:00:00;89;135;105;102;149;28;0
2020-12-10 11:15:00;84;105;91;116;10;17;0
2020-12-10 11:30:00;90;134;111;125;16;21;0
2020-12-10 11:45:00;89;163;102;113;18;29;0
2020-12-10 12:00:00;106;170;100;127;26;29;0
2020-12-10 12:15:00;91;165;116;114;19;35;0
2020-12-10 12:30:00;107;172;104;124;25;20;0
2020-12-10 12:45:00;115;168;130;139;58;21;0
2020-12-10 13:00:00;103;140;140;120;14;21;0
2020-12-10 13:15:00;117;207;201;173;22;28;0
2020-12-10 13:30:00;112;152;223;179;23;47;7
2020-12-10 13:45:00;115;170;226;167;33;41;0
2020-12-10 14:00:00;172;245;167;281;11;23;0
2020-12-10 14:15:00;211;288;109;140;19;23;0
2020-12-10 14:30:00;197;255;116;123;395;19;0
2020-12-10 14:45:00;167;238;129;147;22;23;0
2020-12-10 15:00:00;151;234;98;111;14;31;0
2020-12-10 15:15:00;170;243;118;125;17;21;0
2020-12-10 15:30:00;197;258;110;150;20;21;6
2020-12-10 15:45:00;160;211;131;150;29;24;0
2020-12-10 16:00:00;178;238;112;143;31;43;0
2020-12-10 16:15:00;174;266;121;161;21;44;0
2020-12-10 16:30:00;157;223;118;151;25;41;0
2020-12-10 16:45:00;161;221;115;148;14;24;0
2020-12-10 17:00:00;152;198;111;158;20;33;6
2020-12-10 17:15:00;138;209;115;137;17;30;0
2020-12-10 17:30:00;140;191;99;130;11;26;3
2020-12-10 17:45:00;120;179;94;122;14;20;1
2020-12-10 18:00:00;118;182;89;110;14;27;3
2020-12-10 18:15:00;126;166;103;118;13;20;17
2020-12-10 18:30:00;90;140;73;91;15;21;0
2020-12-10 18:45:00;89;133;70;84;11;16;0
2020-12-10 19:00:00;66;95;66;76;10;16;4
2020-12-10 19:15:00;75;107;65;75;6;12;0
2020-12-10 19:30:00;67;88;71;67;6;12;0
2020-12-10 19:45:00;54;65;53;56;9;12;0
2020-12-10 20:00:00;51;75;70;51;4;14;0
2020-12-10 20:15:00;45;55;60;49;2;11;0
2020-12-10 20:30:00;40;42;61;39;4;11;0
2020-12-10 20:45:00;45;54;106;45;2;12;0
2020-12-10 21:00:00;31;40;131;55;4;9;0
2020-12-10 21:15:00;35;41;212;88;1;13;0
2020-12-10 21:30:00;33;46;121;64;5;6;0
2020-12-10 21:45:00;133;160;76;40;2;6;0
2020-12-10 22:00:00;162;190;38;21;0;5;0
2020-12-10 22:15:00;105;119;36;29;1;4;0
2020-12-10 22:30:00;38;30;18;27;1;1;0
2020-12-10 22:45:00;23;28;22;15;2;4;0
2020-12-10 23:00:00;21;22;11;8;0;0;0
2020-12-10 23:15:00;19;17;17;11;1;0;0
2020-12-10 23:30:00;8;11;14;9;1;1;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
