DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-04 06:00:00;0;1;5;1;12;15;6;14;5;3;13;6;4
2020-04-04 06:15:00;0;8;4;1;3;2;2;11;4;1;12;9;1
2020-04-04 06:30:00;0;7;2;1;8;9;2;12;10;0;13;7;6
2020-04-04 06:45:00;0;11;5;2;7;7;3;10;2;3;15;11;4
2020-04-04 07:00:00;0;13;8;1;13;14;9;9;5;1;10;5;2
2020-04-04 07:15:00;0;16;10;3;8;21;4;15;4;0;15;9;4
2020-04-04 07:30:00;0;7;13;4;11;23;7;10;2;3;8;8;5
2020-04-04 07:45:00;0;13;5;1;11;13;3;20;7;4;13;6;4
2020-04-04 08:00:00;0;12;10;5;18;15;4;19;7;1;16;10;31
2020-04-04 08:15:00;0;10;9;0;18;16;7;23;7;3;19;12;6
2020-04-04 08:30:00;0;13;9;5;14;17;4;22;10;5;19;15;4
2020-04-04 08:45:00;0;8;8;2;18;23;5;29;12;4;23;18;7
2020-04-04 09:00:00;0;17;12;3;19;17;10;15;13;1;18;19;10
2020-04-04 09:15:00;0;24;17;1;16;24;9;28;12;3;25;19;11
2020-04-04 09:30:00;0;24;10;3;23;26;6;26;8;9;24;21;12
2020-04-04 09:45:00;0;22;19;2;23;34;18;32;17;9;35;23;11
2020-04-04 10:00:00;0;19;14;7;31;37;10;36;15;8;30;17;13
2020-04-04 10:15:00;0;26;16;3;24;28;11;34;19;8;25;25;18
2020-04-04 10:30:00;0;22;16;2;33;26;13;42;19;10;32;20;14
2020-04-04 10:45:00;0;26;20;2;28;30;13;29;14;9;32;33;17
2020-04-04 11:00:00;0;18;13;6;29;20;18;35;16;11;32;18;14
2020-04-04 11:15:00;0;19;20;5;30;19;14;45;22;10;43;38;19
2020-04-04 11:30:00;0;27;25;5;35;31;11;38;15;8;37;30;28
2020-04-04 11:45:00;0;27;22;2;20;38;17;42;19;4;33;30;23
2020-04-04 12:00:00;0;32;16;5;27;43;19;32;14;6;30;31;10
2020-04-04 12:15:00;0;30;24;2;16;31;20;35;20;10;36;23;21
2020-04-04 12:30:00;0;26;28;8;23;45;17;36;19;11;29;27;20
2020-04-04 12:45:00;0;33;22;2;19;42;17;35;27;5;28;37;23
2020-04-04 13:00:00;0;28;25;5;21;44;22;31;24;6;39;40;21
2020-04-04 13:15:00;0;27;22;6;20;33;12;44;19;6;36;30;18
2020-04-04 13:30:00;0;25;19;5;25;37;9;41;19;6;29;31;30
2020-04-04 13:45:00;0;30;18;1;28;36;20;41;18;8;37;32;89
2020-04-04 14:00:00;0;29;24;3;19;35;10;39;19;5;37;28;25
2020-04-04 14:15:00;0;19;24;6;19;41;17;44;18;5;29;28;16
2020-04-04 14:30:00;0;28;18;6;18;31;11;27;15;9;37;32;26
2020-04-04 14:45:00;0;24;22;5;20;38;15;27;17;10;34;27;18
2020-04-04 15:00:00;0;28;23;10;24;46;24;42;21;10;31;30;17
2020-04-04 15:15:00;0;30;24;3;23;34;13;36;27;10;213;37;23
2020-04-04 15:30:00;0;25;24;5;26;35;14;40;28;3;26;31;19
2020-04-04 15:45:00;0;31;18;5;20;31;13;34;21;4;35;24;20
2020-04-04 16:00:00;0;25;19;10;22;36;15;40;13;4;20;31;23
2020-04-04 16:15:00;0;31;19;10;21;40;12;28;12;5;38;29;22
2020-04-04 16:30:00;0;31;17;5;21;41;10;39;20;4;28;26;20
2020-04-04 16:45:00;0;28;24;2;19;38;13;45;19;7;23;30;12
2020-04-04 17:00:00;0;22;22;3;21;43;14;37;16;3;38;38;27
2020-04-04 17:15:00;0;29;22;3;18;48;16;37;18;8;27;32;21
2020-04-04 17:30:00;0;21;21;5;22;37;10;36;21;5;33;24;17
2020-04-04 17:45:00;0;26;20;4;29;41;10;39;17;9;28;23;20
2020-04-04 18:00:00;0;24;19;11;16;33;15;29;13;2;29;28;30
2020-04-04 18:15:00;0;18;14;6;13;35;14;35;11;4;24;28;24
2020-04-04 18:30:00;0;14;17;7;20;37;13;44;13;3;26;25;29
2020-04-04 18:45:00;0;24;16;0;13;38;15;30;18;6;31;29;20
2020-04-04 19:00:00;0;23;22;1;19;30;16;36;20;5;28;19;21
2020-04-04 19:15:00;0;19;17;3;9;30;11;31;12;7;24;25;19
2020-04-04 19:30:00;0;15;17;3;15;27;11;33;19;5;21;22;18
2020-04-04 19:45:00;0;17;16;4;19;36;9;29;12;5;15;20;18
2020-04-04 20:00:00;0;14;10;7;17;23;13;27;11;6;28;22;11
2020-04-04 20:15:00;0;19;11;5;13;22;5;21;7;0;20;15;18
2020-04-04 20:30:00;0;14;12;2;9;21;11;22;11;2;20;15;18
2020-04-04 20:45:00;0;14;11;4;9;20;5;17;7;3;17;7;9
2020-04-04 21:00:00;0;15;8;2;8;13;7;11;5;0;10;10;6
2020-04-04 21:15:00;0;8;4;3;7;12;4;15;8;2;12;10;13
2020-04-04 21:30:00;0;9;7;2;5;19;4;14;4;1;8;5;7
2020-04-04 21:45:00;0;10;2;0;7;11;2;10;1;1;6;11;4
2020-04-04 22:00:00;0;10;5;2;4;16;8;8;4;1;10;7;2
2020-04-04 22:15:00;0;6;6;1;5;7;2;12;3;3;9;7;2
2020-04-04 22:30:00;0;5;8;1;4;11;6;11;5;1;6;5;2
2020-04-04 22:45:00;0;9;8;4;3;3;4;4;2;2;6;3;6
2020-04-04 23:00:00;0;3;2;1;3;4;0;7;1;0;4;2;2
2020-04-04 23:15:00;0;7;1;1;3;5;2;6;1;0;3;2;1
2020-04-04 23:30:00;0;3;3;2;1;2;0;4;1;0;5;5;4
2020-04-04 23:45:00;0;0;1;1;2;8;1;4;0;0;4;5;6
