DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-11 00:00:00;0;3;1;0;1;1;0;3;1;0;2;1;1
2020-04-11 00:15:00;0;3;2;1;1;3;1;5;1;1;3;4;1
2020-04-11 00:30:00;0;1;1;0;2;4;1;2;2;0;1;1;0
2020-04-11 00:45:00;0;2;0;0;0;2;1;3;2;0;1;0;0
2020-04-11 01:00:00;0;2;1;0;0;2;3;2;0;0;3;4;1
2020-04-11 01:15:00;0;1;1;0;1;2;0;2;2;3;3;1;0
2020-04-11 01:30:00;0;0;0;0;2;2;1;0;0;0;4;2;1
2020-04-11 01:45:00;0;1;0;0;1;2;1;0;0;0;2;2;1
2020-04-11 02:00:00;0;2;0;0;0;0;0;2;1;1;3;1;0
2020-04-11 02:15:00;0;1;0;0;0;2;0;1;0;0;1;3;2
2020-04-11 02:30:00;0;3;0;0;2;1;1;1;0;1;2;3;2
2020-04-11 02:45:00;0;2;0;0;2;2;1;1;0;0;3;2;0
2020-04-11 03:00:00;0;2;2;1;1;3;0;2;1;0;0;0;0
2020-04-11 03:15:00;0;1;0;0;1;4;0;1;0;0;3;1;0
2020-04-11 03:30:00;0;0;0;1;2;3;0;3;0;0;1;0;0
2020-04-11 03:45:00;0;1;0;0;1;3;0;0;0;0;1;0;2
2020-04-11 04:00:00;0;1;0;0;0;0;1;1;0;0;2;4;1
2020-04-11 04:15:00;0;1;0;0;1;2;0;2;0;0;1;1;0
2020-04-11 04:30:00;0;3;0;0;2;4;0;1;1;1;4;1;0
2020-04-11 04:45:00;0;2;0;0;3;4;1;1;1;1;4;4;1
2020-04-11 05:00:00;0;2;0;0;1;2;0;4;0;0;5;2;0
2020-04-11 05:15:00;0;3;2;0;1;8;4;8;7;1;6;0;2
2020-04-11 05:30:00;0;6;2;1;5;9;2;16;12;0;10;6;4
2020-04-11 05:45:00;0;10;6;0;4;4;2;10;8;0;4;4;6
2020-04-11 06:00:00;0;8;7;2;2;12;6;17;3;2;9;4;1
2020-04-11 06:15:00;0;6;7;1;5;6;3;16;4;1;5;9;4
2020-04-11 06:30:00;0;6;8;5;5;10;4;15;9;3;12;5;8
2020-04-11 06:45:00;0;12;4;1;11;16;9;11;8;1;14;5;4
2020-04-11 07:00:00;0;7;6;2;10;15;13;14;6;1;14;8;3
2020-04-11 07:15:00;0;10;6;3;16;19;6;13;8;2;13;15;7
2020-04-11 07:30:00;0;18;10;6;15;16;9;19;10;1;10;12;1
2020-04-11 07:45:00;0;12;9;4;17;25;8;22;9;8;15;11;6
2020-04-11 08:00:00;0;12;6;3;16;19;6;20;6;3;19;13;12
2020-04-11 08:15:00;0;12;11;1;16;30;12;21;5;4;20;18;11
2020-04-11 08:30:00;0;17;10;3;17;26;13;29;11;5;21;17;8
2020-04-11 08:45:00;0;15;18;3;19;32;8;31;14;5;32;19;13
2020-04-11 09:00:00;0;13;18;7;21;28;22;28;13;5;22;26;9
2020-04-11 09:15:00;0;21;18;2;21;39;19;40;15;2;35;27;17
2020-04-11 09:30:00;0;30;20;9;28;44;12;33;18;3;38;31;14
2020-04-11 09:45:00;0;25;21;5;27;33;12;45;18;7;37;32;25
2020-04-11 10:00:00;0;26;27;6;33;41;12;49;25;9;39;27;20
2020-04-11 10:15:00;0;28;22;3;32;55;21;41;13;20;43;36;19
2020-04-11 10:30:00;0;29;23;4;33;45;15;50;30;10;39;43;21
2020-04-11 10:45:00;0;29;22;9;39;59;16;45;23;12;34;34;29
2020-04-11 11:00:00;0;35;26;4;27;40;15;42;19;12;42;39;27
2020-04-11 11:15:00;0;30;31;5;37;41;19;42;21;11;50;50;22
2020-04-11 11:30:00;0;27;26;5;41;52;21;46;18;6;45;41;33
2020-04-11 11:45:00;0;36;22;8;26;35;22;39;20;6;44;39;27
2020-04-11 12:00:00;0;31;32;3;27;46;19;39;25;6;34;39;148
2020-04-11 12:15:00;0;39;24;7;23;29;17;51;25;11;40;48;25
2020-04-11 12:30:00;0;30;33;5;23;47;20;46;29;14;34;38;19
2020-04-11 12:45:00;0;32;21;4;27;40;19;51;24;9;48;42;26
2020-04-11 13:00:00;0;32;32;4;23;41;21;42;16;7;44;35;29
2020-04-11 13:15:00;0;39;26;8;26;50;19;42;18;7;39;41;18
2020-04-11 13:30:00;0;35;35;7;25;48;18;44;25;5;43;35;22
2020-04-11 13:45:00;0;29;23;5;29;51;18;48;20;5;34;38;17
2020-04-11 14:00:00;0;36;33;7;27;32;18;43;19;3;43;44;22
2020-04-11 14:15:00;0;22;17;5;25;41;15;39;23;4;37;43;24
2020-04-11 14:30:00;0;28;27;3;27;46;24;41;22;13;40;27;27
2020-04-11 14:45:00;0;39;35;2;29;48;15;47;22;5;35;28;29
2020-04-11 15:00:00;0;42;27;8;20;35;27;48;23;8;41;34;28
2020-04-11 15:15:00;0;31;24;5;30;45;14;35;21;3;34;24;29
2020-04-11 15:30:00;0;38;33;6;26;40;23;55;19;7;33;31;24
2020-04-11 15:45:00;0;27;20;3;19;36;16;39;24;4;39;32;27
2020-04-11 16:00:00;0;28;25;8;30;39;17;36;21;9;33;29;24
2020-04-11 16:15:00;0;28;25;6;26;55;20;40;14;8;40;30;38
2020-04-11 16:30:00;0;29;20;5;24;35;20;37;20;9;38;34;27
2020-04-11 16:45:00;0;33;22;3;26;36;10;47;14;9;36;31;21
