DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-12 00:00:00;0;6;2;0;2;2;0;2;0;0;2;3;4
2020-04-12 00:15:00;0;5;6;1;2;5;1;1;2;0;2;3;1
2020-04-12 00:30:00;0;4;1;0;2;3;2;2;2;1;0;3;5
2020-04-12 00:45:00;0;1;2;0;3;6;1;2;0;0;3;7;8
2020-04-12 01:00:00;0;1;1;0;2;0;0;1;1;1;4;3;2
2020-04-12 01:15:00;0;1;1;1;1;3;0;2;1;0;2;1;1
2020-04-12 01:30:00;0;3;1;0;2;1;0;2;0;2;3;1;2
2020-04-12 01:45:00;0;1;0;0;2;4;2;0;0;0;0;1;1
2020-04-12 02:00:00;0;2;1;1;0;1;0;0;0;0;1;1;0
2020-04-12 02:15:00;0;0;2;0;1;1;0;5;1;0;0;1;0
2020-04-12 02:30:00;0;3;1;0;0;0;1;2;1;0;0;0;0
2020-04-12 02:45:00;0;0;2;0;0;2;2;1;0;0;1;0;0
2020-04-12 03:00:00;0;1;0;0;0;1;1;2;2;0;0;0;0
2020-04-12 03:15:00;0;0;1;0;0;1;0;3;1;0;1;1;0
2020-04-12 03:30:00;0;1;1;0;0;2;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;0;3;3;2;2;0;0;1;2;0
2020-04-12 04:00:00;0;1;0;0;0;1;2;2;1;0;2;1;1
2020-04-12 04:15:00;0;3;5;1;0;0;0;1;0;0;0;0;0
2020-04-12 04:30:00;0;1;0;0;1;1;0;3;1;0;1;1;0
2020-04-12 04:45:00;0;1;0;0;1;6;1;1;0;0;1;0;1
2020-04-12 05:00:00;0;2;1;0;0;3;2;2;1;0;3;0;0
2020-04-12 05:15:00;0;1;3;1;0;0;1;4;2;0;1;0;2
2020-04-12 05:30:00;0;5;1;1;2;3;0;6;8;0;2;2;4
2020-04-12 05:45:00;0;4;0;0;3;8;2;9;2;0;0;2;4
2020-04-12 06:00:00;0;4;2;0;2;2;0;3;0;0;4;1;0
2020-04-12 06:15:00;0;7;7;1;0;5;2;5;3;0;1;1;1
2020-04-12 06:30:00;0;4;2;0;2;6;1;11;4;0;2;1;1
2020-04-12 06:45:00;0;1;1;0;1;4;1;3;2;0;6;2;2
2020-04-12 07:00:00;0;10;5;0;5;4;0;6;0;1;3;1;1
2020-04-12 07:15:00;0;7;3;3;2;11;3;4;1;2;2;4;0
2020-04-12 07:30:00;0;4;1;2;1;6;0;5;0;0;5;4;6
2020-04-12 07:45:00;0;9;2;0;5;9;3;10;3;0;5;3;4
2020-04-12 08:00:00;0;5;3;2;4;8;1;9;0;0;7;4;7
2020-04-12 08:15:00;0;3;4;0;4;7;2;12;2;0;11;2;2
2020-04-12 08:30:00;0;11;0;2;4;3;4;10;0;0;7;4;3
2020-04-12 08:45:00;0;3;1;1;7;11;2;14;2;1;6;5;4
2020-04-12 09:00:00;0;8;4;1;2;13;5;8;3;0;8;5;4
2020-04-12 09:15:00;0;9;2;0;9;8;4;8;4;0;12;8;5
2020-04-12 09:30:00;0;8;7;1;7;14;2;17;5;1;12;8;9
2020-04-12 09:45:00;0;5;6;1;7;20;10;22;11;2;15;17;8
2020-04-12 10:00:00;0;19;6;0;13;18;7;10;5;3;15;10;8
2020-04-12 10:15:00;0;7;4;2;12;23;4;16;5;1;11;11;6
2020-04-12 10:30:00;0;11;10;4;14;18;10;18;7;2;25;20;14
2020-04-12 10:45:00;0;20;6;2;8;21;10;21;10;3;14;13;9
2020-04-12 11:00:00;0;16;11;2;14;27;11;18;4;1;23;11;7
2020-04-12 11:15:00;0;17;15;2;11;23;13;20;5;4;19;21;9
2020-04-12 11:30:00;0;18;13;5;16;31;9;16;8;2;19;21;13
2020-04-12 11:45:00;0;12;14;3;15;25;11;23;5;2;20;18;10
2020-04-12 12:00:00;0;15;11;1;12;18;8;18;6;0;20;22;13
2020-04-12 12:15:00;0;20;13;2;15;25;10;18;8;2;28;20;19
2020-04-12 12:30:00;0;18;16;2;18;30;9;23;8;3;22;18;9
2020-04-12 12:45:00;0;12;7;1;12;21;11;22;13;7;24;17;16
2020-04-12 13:00:00;0;19;15;3;17;29;3;28;18;1;16;15;12
2020-04-12 13:15:00;0;16;12;1;15;28;3;26;9;7;22;20;18
2020-04-12 13:30:00;0;17;13;2;12;24;5;25;11;2;24;20;15
2020-04-12 13:45:00;0;21;11;4;12;28;9;25;10;0;18;17;11
2020-04-12 14:00:00;0;20;16;3;14;26;15;29;8;3;21;22;13
2020-04-12 14:15:00;0;13;11;2;16;35;12;23;6;2;37;19;11
2020-04-12 14:30:00;0;23;18;1;10;28;13;13;7;0;15;16;13
2020-04-12 14:45:00;0;17;11;4;16;30;11;26;16;3;29;19;9
2020-04-12 15:00:00;0;21;7;3;22;35;10;23;6;4;22;16;18
2020-04-12 15:15:00;0;25;9;3;12;28;7;21;10;4;20;26;13
2020-04-12 15:30:00;0;22;14;4;22;26;13;18;15;7;20;18;12
2020-04-12 15:45:00;0;12;11;5;14;27;7;23;12;4;20;19;16
2020-04-12 16:00:00;0;20;8;5;12;18;12;17;4;7;21;15;8
