DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-26 00:00:00;0;3;1;1;3;6;0;13;2;0;6;5;2
2020-04-26 00:15:00;0;8;2;2;6;7;5;6;1;0;4;3;3
2020-04-26 00:30:00;0;5;3;0;3;4;2;3;1;0;7;4;4
2020-04-26 00:45:00;0;2;1;1;3;12;1;6;4;2;4;5;2
2020-04-26 01:00:00;0;1;2;0;1;7;3;7;4;2;1;2;2
2020-04-26 01:15:00;0;3;4;0;2;7;0;5;1;0;3;1;0
2020-04-26 01:30:00;0;1;0;0;2;5;4;1;0;0;1;4;0
2020-04-26 01:45:00;0;0;1;1;1;2;0;4;1;2;3;1;2
2020-04-26 02:00:00;0;1;1;0;1;2;1;0;0;0;3;0;0
2020-04-26 02:15:00;0;1;0;0;1;0;1;1;0;0;3;3;0
2020-04-26 02:30:00;0;0;0;0;1;2;1;1;1;0;0;1;1
2020-04-26 02:45:00;0;0;1;0;0;0;0;3;0;0;1;2;1
2020-04-26 03:00:00;0;1;0;0;0;0;0;3;0;0;1;0;0
2020-04-26 03:15:00;0;0;2;0;0;0;1;2;0;0;1;0;0
2020-04-26 03:30:00;0;0;0;0;0;1;0;1;1;0;0;2;2
2020-04-26 03:45:00;0;0;0;0;0;2;1;3;1;0;1;1;0
2020-04-26 04:00:00;0;0;1;0;0;0;0;2;0;0;0;1;1
2020-04-26 04:15:00;0;2;2;1;1;1;0;1;0;0;1;1;0
2020-04-26 04:30:00;0;0;0;0;0;2;0;3;2;1;1;2;2
2020-04-26 04:45:00;0;2;1;0;1;4;0;0;0;1;1;1;0
2020-04-26 05:00:00;0;3;1;0;1;1;1;3;1;0;4;2;0
2020-04-26 05:15:00;0;3;4;1;0;2;0;2;2;0;3;0;2
2020-04-26 05:30:00;0;3;1;0;2;7;1;13;5;0;4;1;6
2020-04-26 05:45:00;0;2;1;0;2;6;1;8;7;0;7;3;3
2020-04-26 06:00:00;0;5;3;0;3;1;1;12;0;0;6;4;2
2020-04-26 06:15:00;0;5;1;1;3;7;2;8;1;0;3;2;3
2020-04-26 06:30:00;0;4;0;1;1;1;0;8;2;0;2;4;4
2020-04-26 06:45:00;0;1;6;0;2;10;2;4;1;0;1;0;3
2020-04-26 07:00:00;0;12;6;1;2;3;1;9;0;0;4;3;1
2020-04-26 07:15:00;0;7;3;2;4;4;4;9;3;0;5;4;3
2020-04-26 07:30:00;0;6;3;0;5;5;3;8;1;2;4;1;1
2020-04-26 07:45:00;0;9;5;1;2;4;4;8;6;0;5;5;2
2020-04-26 08:00:00;0;6;2;0;2;3;2;9;2;0;8;5;3
2020-04-26 08:15:00;0;8;4;2;2;6;1;7;2;2;4;4;4
2020-04-26 08:30:00;0;5;5;1;5;11;3;9;5;1;9;2;1
2020-04-26 08:45:00;0;6;6;4;5;14;3;12;4;0;5;8;5
2020-04-26 09:00:00;0;8;3;1;4;5;3;13;2;1;8;6;4
2020-04-26 09:15:00;0;11;12;0;10;14;2;14;5;1;12;8;9
2020-04-26 09:30:00;0;12;4;1;7;10;5;20;7;2;13;7;4
2020-04-26 09:45:00;0;12;7;2;5;11;2;15;9;0;13;10;6
2020-04-26 10:00:00;0;15;8;1;12;24;4;20;4;2;19;6;13
2020-04-26 10:15:00;0;11;7;1;14;18;4;16;10;4;17;12;6
2020-04-26 10:30:00;0;13;4;1;7;19;8;22;4;5;15;18;8
2020-04-26 10:45:00;0;22;10;3;15;15;7;20;5;5;18;11;10
2020-04-26 11:00:00;0;18;12;2;6;13;5;22;7;4;19;17;9
