DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-04-25 00:00:00;0;2;1;0;3;3;0;5;3;1;2;2;5
2020-04-25 00:15:00;0;4;3;2;2;3;2;13;5;1;6;3;2
2020-04-25 00:30:00;0;2;2;0;4;6;1;7;1;0;2;5;4
2020-04-25 00:45:00;0;2;1;0;1;3;3;8;0;1;8;7;5
2020-04-25 01:00:00;0;7;3;0;0;7;3;4;0;0;1;5;1
2020-04-25 01:15:00;0;3;2;0;0;3;1;4;1;4;1;1;1
2020-04-25 01:30:00;0;1;2;2;0;3;1;5;2;1;2;1;0
2020-04-25 01:45:00;0;3;0;0;3;4;0;2;1;0;2;1;0
2020-04-25 02:00:00;0;3;2;0;2;0;1;4;0;0;3;5;2
2020-04-25 02:15:00;0;2;0;0;0;4;1;3;0;2;1;1;1
2020-04-25 02:30:00;0;4;1;0;1;2;0;1;0;0;1;3;1
2020-04-25 02:45:00;0;3;0;0;2;1;0;0;0;0;3;3;0
2020-04-25 03:00:00;0;3;0;0;2;2;0;3;0;0;1;1;1
2020-04-25 03:15:00;0;0;0;1;2;3;1;2;0;0;2;1;0
2020-04-25 03:30:00;0;0;0;0;1;0;0;0;0;0;1;2;0
2020-04-25 03:45:00;0;2;0;0;1;0;0;0;0;0;0;1;1
2020-04-25 04:00:00;0;2;1;0;0;1;0;1;0;0;2;1;0
2020-04-25 04:15:00;0;2;0;0;1;2;0;1;0;0;4;0;0
2020-04-25 04:30:00;0;0;0;0;0;2;1;1;0;1;4;1;0
2020-04-25 04:45:00;0;3;0;0;2;3;0;3;1;1;1;1;3
2020-04-25 05:00:00;0;8;2;0;1;6;3;5;2;0;4;5;2
2020-04-25 05:15:00;0;3;4;0;1;6;2;6;2;1;3;5;1
2020-04-25 05:30:00;0;4;5;1;3;18;6;10;8;0;12;5;11
2020-04-25 05:45:00;0;4;2;0;4;7;0;14;7;0;11;4;7
2020-04-25 06:00:00;0;10;4;0;6;10;5;8;2;2;5;4;3
2020-04-25 06:15:00;0;4;1;1;5;14;4;12;4;1;10;3;3
2020-04-25 06:30:00;0;12;4;1;12;10;6;18;8;1;16;6;9
2020-04-25 06:45:00;0;12;7;6;12;11;9;11;7;1;18;11;7
2020-04-25 07:00:00;0;11;5;2;11;17;3;14;3;2;11;2;1
2020-04-25 07:15:00;0;17;17;2;13;21;8;21;5;3;13;6;6
2020-04-25 07:30:00;0;14;9;2;12;19;6;19;9;3;13;8;3
2020-04-25 07:45:00;0;11;7;0;13;18;2;19;14;6;15;11;9
2020-04-25 08:00:00;0;13;9;4;16;18;3;21;3;1;12;7;14
2020-04-25 08:15:00;0;15;11;2;15;13;15;19;9;3;26;21;10
2020-04-25 08:30:00;0;8;8;3;17;36;12;27;8;6;25;23;5
2020-04-25 08:45:00;0;18;12;3;17;31;11;34;11;2;27;20;3
2020-04-25 09:00:00;0;16;12;7;20;17;7;26;12;4;28;23;12
2020-04-25 09:15:00;0;25;21;7;21;34;11;30;21;11;33;36;17
2020-04-25 09:30:00;0;23;20;4;34;40;19;36;12;4;39;22;18
2020-04-25 09:45:00;0;29;16;3;35;53;14;34;14;5;35;27;10
2020-04-25 10:00:00;0;24;18;8;34;39;21;39;9;5;37;38;32
2020-04-25 10:15:00;0;26;14;3;26;48;8;44;23;10;33;26;17
2020-04-25 10:30:00;0;27;21;5;35;45;18;41;21;12;47;37;17
2020-04-25 10:45:00;0;31;19;4;26;44;22;35;18;9;46;47;22
2020-04-25 11:00:00;0;35;25;6;39;45;21;36;15;11;79;49;21
2020-04-25 11:15:00;0;36;23;2;34;42;20;57;29;7;49;35;24
2020-04-25 11:30:00;0;34;25;3;26;34;24;37;15;8;46;50;33
2020-04-25 11:45:00;0;41;25;4;36;50;16;47;22;11;53;42;37
2020-04-25 12:00:00;0;27;32;8;29;43;18;38;13;13;47;45;20
2020-04-25 12:15:00;0;33;27;5;27;42;17;50;23;10;45;41;27
2020-04-25 12:30:00;0;33;20;4;28;43;12;59;34;8;40;51;24
2020-04-25 12:45:00;0;37;22;5;22;49;21;52;23;11;47;36;24
2020-04-25 13:00:00;0;42;27;2;35;54;20;45;19;7;52;49;29
2020-04-25 13:15:00;0;39;31;1;28;54;12;39;15;9;46;58;26
2020-04-25 13:30:00;0;81;21;4;32;46;18;47;20;7;48;51;24
2020-04-25 13:45:00;0;42;24;7;30;65;18;29;16;11;47;46;28
2020-04-25 14:00:00;0;33;27;10;30;50;11;38;20;9;51;49;23
2020-04-25 14:15:00;0;31;31;4;34;51;18;43;22;6;43;34;28
2020-04-25 14:30:00;0;33;29;11;26;56;15;34;27;10;39;41;33
2020-04-25 14:45:00;0;37;27;7;27;57;20;35;29;15;55;64;29
2020-04-25 15:00:00;0;32;28;4;34;55;22;52;23;2;45;40;20
2020-04-25 15:15:00;0;31;22;8;29;38;21;46;17;4;26;38;24
2020-04-25 15:30:00;0;28;30;2;32;60;18;46;27;5;47;38;34
2020-04-25 15:45:00;0;33;28;2;42;49;19;46;18;5;31;44;24
2020-04-25 16:00:00;0;43;31;4;26;47;17;41;15;10;38;45;23
2020-04-25 16:15:00;0;34;30;4;28;47;19;51;30;9;43;42;24
2020-04-25 16:30:00;0;29;23;7;23;42;19;50;18;6;47;39;24
2020-04-25 16:45:00;0;34;24;4;31;48;14;48;30;6;46;25;16
2020-04-25 17:00:00;0;34;35;5;25;43;16;48;22;6;42;33;29
2020-04-25 17:15:00;0;38;22;2;32;45;21;38;19;9;35;37;38
2020-04-25 17:30:00;0;20;13;12;27;44;12;40;27;7;39;30;20
2020-04-25 17:45:00;0;28;22;2;35;53;24;52;25;7;47;49;36
2020-04-25 18:00:00;0;32;28;7;25;50;17;36;29;6;48;40;29
2020-04-25 18:15:00;0;26;25;8;23;45;19;33;12;11;33;42;30
2020-04-25 18:30:00;0;29;24;6;25;45;20;45;22;10;43;44;26
2020-04-25 18:45:00;0;37;27;6;23;44;17;47;13;4;36;30;24
