DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-08-28 00:00:00;9;0;1;2;0;0;0;0;0;0;0;0
2019-08-28 00:15:00;7;0;4;2;0;0;0;0;0;0;0;0
2019-08-28 00:30:00;3;0;2;3;0;0;0;0;0;0;0;0
2019-08-28 00:45:00;3;0;4;2;0;0;0;0;0;0;0;0
2019-08-28 01:00:00;2;0;5;2;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-08-28 01:30:00;0;0;5;0;0;0;0;0;0;0;0;0
2019-08-28 01:45:00;5;0;2;1;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2019-08-28 02:15:00;4;0;3;2;0;0;0;0;0;0;0;0
2019-08-28 02:30:00;2;0;4;2;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;5;0;3;2;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;3;0;3;1;0;0;0;0;0;0;0;0
2019-08-28 03:15:00;4;0;4;2;0;0;0;0;0;0;0;0
2019-08-28 03:30:00;7;0;3;3;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;5;0;4;1;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2019-08-28 04:30:00;12;0;4;1;0;0;0;0;0;0;0;0
2019-08-28 04:45:00;6;0;10;3;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;14;0;21;10;0;0;0;0;0;0;0;0
2019-08-28 05:15:00;14;0;25;1;0;0;0;0;0;0;0;0
2019-08-28 05:30:00;36;0;30;11;0;0;1;0;0;0;0;0
2019-08-28 05:45:00;45;0;44;6;0;0;1;0;0;0;0;0
2019-08-28 06:00:00;42;0;38;5;1;0;0;0;0;0;0;0
2019-08-28 06:15:00;44;0;56;8;0;0;2;0;0;0;0;0
2019-08-28 06:30:00;44;0;78;17;1;5;0;6;0;0;0;0
2019-08-28 06:45:00;64;0;79;22;1;4;0;11;0;0;0;0
2019-08-28 07:00:00;40;0;93;14;1;0;0;0;0;0;0;0
2019-08-28 07:15:00;57;0;79;14;9;0;0;1;0;0;0;0
2019-08-28 07:30:00;50;0;123;21;6;0;5;0;0;0;0;0
2019-08-28 07:45:00;57;0;95;17;5;3;1;1;0;0;0;0
2019-08-28 08:00:00;34;0;93;16;8;1;0;0;0;0;0;0
2019-08-28 08:15:00;44;0;75;13;0;0;9;0;0;0;0;0
2019-08-28 08:30:00;36;0;97;13;7;0;0;0;0;0;0;0
2019-08-28 08:45:00;41;0;71;18;7;0;2;1;0;0;0;0
2019-08-28 09:00:00;53;0;71;20;5;0;3;0;0;0;0;0
2019-08-28 09:15:00;42;0;67;11;1;0;2;0;0;0;0;0
2019-08-28 09:30:00;49;0;68;22;5;5;5;0;0;0;0;0
2019-08-28 09:45:00;51;0;72;18;13;0;1;0;0;0;0;0
2019-08-28 10:00:00;58;0;63;27;3;0;0;5;0;0;0;0
2019-08-28 10:15:00;57;0;55;20;6;0;1;0;0;0;0;0
2019-08-28 10:30:00;53;0;71;22;1;0;0;0;0;0;0;0
2019-08-28 10:45:00;55;0;56;25;2;0;6;1;0;0;0;0
2019-08-28 11:00:00;59;0;46;15;0;11;1;0;0;0;0;0
2019-08-28 11:15:00;54;0;68;20;3;3;35;0;0;0;0;0
2019-08-28 11:30:00;59;0;66;18;5;0;1;0;0;0;0;0
2019-08-28 11:45:00;77;0;59;13;5;0;1;0;0;0;0;0
2019-08-28 12:00:00;62;0;61;27;2;1;2;2;0;0;0;0
2019-08-28 12:15:00;50;0;47;18;19;0;0;0;0;0;0;0
2019-08-28 12:30:00;53;0;58;21;3;1;9;0;1;0;0;0
2019-08-28 12:45:00;66;0;57;19;1;0;1;0;0;0;0;0
2019-08-28 13:00:00;48;0;62;24;6;0;5;0;0;0;0;0
2019-08-28 13:15:00;69;0;61;19;10;2;5;1;1;0;0;0
2019-08-28 13:30:00;72;0;59;23;7;0;6;2;1;0;0;0
2019-08-28 13:45:00;61;0;80;24;3;0;0;0;0;0;0;0
2019-08-28 14:00:00;65;0;67;22;10;0;4;2;0;0;0;0
2019-08-28 14:15:00;73;0;85;24;3;0;15;0;0;0;0;0
2019-08-28 14:30:00;73;0;76;23;1;0;6;4;0;0;0;0
2019-08-28 14:45:00;57;0;67;23;3;0;8;3;0;0;0;0
2019-08-28 15:00:00;65;0;65;19;8;2;26;0;0;0;0;0
2019-08-28 15:15:00;78;0;60;21;5;2;10;0;0;0;0;0
2019-08-28 15:30:00;65;0;74;34;7;1;6;1;0;0;0;0
2019-08-28 15:45:00;84;0;75;32;8;0;0;3;0;0;0;0
2019-08-28 16:00:00;96;0;81;27;18;0;8;0;0;0;0;0
2019-08-28 16:15:00;97;0;77;24;17;0;4;0;0;0;0;0
2019-08-28 16:30:00;90;0;86;32;31;0;4;5;0;0;0;0
2019-08-28 16:45:00;94;0;80;27;10;0;3;0;0;0;0;0
2019-08-28 17:00:00;89;0;100;28;14;0;6;0;0;0;0;0
2019-08-28 17:15:00;91;0;83;24;6;0;5;8;0;0;0;0
2019-08-28 17:30:00;100;0;104;25;4;1;1;0;0;0;0;0
2019-08-28 17:45:00;59;0;74;20;2;1;7;1;13;0;0;0
2019-08-28 18:00:00;96;0;90;30;7;2;45;3;0;0;0;0
2019-08-28 18:15:00;76;0;75;23;2;1;2;0;0;0;0;0
2019-08-28 18:30:00;57;0;69;31;21;0;32;2;0;0;0;0
2019-08-28 18:45:00;67;0;73;24;4;0;3;0;0;0;0;0
2019-08-28 19:00:00;49;0;74;18;0;2;6;0;0;0;0;0
2019-08-28 19:15:00;59;0;63;12;6;0;6;0;0;0;0;0
2019-08-28 19:30:00;40;0;36;14;1;1;2;0;0;0;0;0
2019-08-28 19:45:00;44;0;38;16;0;3;7;7;3;0;0;0
2019-08-28 20:00:00;38;0;59;19;0;1;4;2;0;0;0;0
2019-08-28 20:15:00;52;0;48;13;0;0;1;9;0;0;0;0
2019-08-28 20:30:00;43;0;50;18;0;1;3;0;0;0;0;0
2019-08-28 20:45:00;43;0;35;12;13;0;0;0;0;0;0;0
2019-08-28 21:00:00;28;0;33;16;0;0;1;0;0;0;0;0
2019-08-28 21:15:00;29;0;25;5;0;0;0;0;0;0;0;0
2019-08-28 21:30:00;30;0;30;7;0;0;0;0;0;0;0;0
2019-08-28 21:45:00;26;0;26;7;0;0;0;1;0;0;0;0
2019-08-28 22:00:00;30;0;21;10;0;0;0;0;0;0;0;0
2019-08-28 22:15:00;20;0;24;12;1;0;0;0;0;0;0;0
2019-08-28 22:30:00;22;0;31;8;0;3;6;0;0;0;0;0
2019-08-28 22:45:00;19;0;19;6;0;0;0;3;0;0;0;0
2019-08-28 23:00:00;21;0;13;8;0;0;0;0;0;0;0;0
2019-08-28 23:15:00;16;0;6;6;0;0;0;0;0;0;0;0
2019-08-28 23:30:00;24;0;13;13;0;0;7;0;0;0;0;0
2019-08-28 23:45:00;12;0;8;3;0;0;0;0;0;0;0;0
