DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-10-19 00:00:00;4;2;1;0;4;0;1;2;0;0;0;0;0;0;0
2020-10-19 00:15:00;3;1;1;3;11;2;2;6;0;0;0;0;0;0;0
2020-10-19 00:30:00;7;2;1;4;8;0;4;6;0;0;0;0;0;0;0
2020-10-19 00:45:00;10;0;3;6;4;2;3;7;0;0;0;0;0;0;0
2020-10-19 01:00:00;2;2;2;7;6;1;1;6;0;0;0;0;0;0;0
2020-10-19 01:15:00;2;1;4;1;3;1;3;3;0;0;0;0;0;0;0
2020-10-19 01:30:00;4;3;5;2;3;0;3;7;0;0;0;0;0;0;0
2020-10-19 01:45:00;1;1;6;3;4;0;4;10;0;0;0;0;0;0;0
2020-10-19 02:00:00;8;0;3;0;4;2;2;2;0;0;0;0;0;0;0
2020-10-19 02:15:00;1;0;5;4;1;0;1;9;0;0;0;0;0;0;0
2020-10-19 02:30:00;6;0;4;3;1;0;2;5;0;0;0;0;0;0;0
2020-10-19 02:45:00;4;1;3;3;2;0;0;5;0;0;0;0;0;0;0
2020-10-19 03:00:00;3;0;0;2;4;0;0;3;0;0;0;0;0;0;0
2020-10-19 03:15:00;2;3;2;2;4;1;0;6;0;0;0;0;0;0;0
2020-10-19 03:30:00;4;0;3;1;5;0;2;4;0;0;0;0;0;0;0
2020-10-19 03:45:00;2;1;2;3;4;0;2;5;0;2;0;0;0;0;0
2020-10-19 04:00:00;5;2;5;3;3;1;2;5;0;0;0;0;0;0;0
2020-10-19 04:15:00;8;3;3;4;5;1;5;9;0;0;0;0;0;0;0
2020-10-19 04:30:00;10;1;4;1;5;1;3;6;0;3;0;0;0;0;0
2020-10-19 04:45:00;20;2;5;2;14;0;7;6;0;0;0;0;0;0;0
2020-10-19 05:00:00;21;6;7;9;17;1;5;12;0;0;0;0;0;0;0
2020-10-19 05:15:00;48;9;6;9;17;0;11;17;0;4;6;0;0;66;0
2020-10-19 05:30:00;75;16;14;29;25;0;18;28;0;0;1;0;0;0;0
2020-10-19 05:45:00;98;28;13;41;26;2;23;34;0;0;2;0;0;2;0
2020-10-19 06:00:00;82;14;11;25;24;6;14;29;0;0;0;0;0;0;0
2020-10-19 06:15:00;112;23;17;30;37;1;23;31;0;0;0;0;0;0;0
2020-10-19 06:30:00;128;22;14;53;47;5;43;38;0;0;1;0;0;2;0
2020-10-19 06:45:00;124;38;32;64;55;1;38;41;0;0;0;0;0;0;0
2020-10-19 07:00:00;167;25;26;36;44;5;39;24;0;0;2;0;0;0;0
2020-10-19 07:15:00;195;32;44;38;51;5;40;30;0;0;1;0;0;2;0
2020-10-19 07:30:00;179;23;53;37;46;11;46;24;0;0;0;0;0;0;0
2020-10-19 07:45:00;183;23;58;42;56;12;50;37;0;1;1;0;0;0;0
2020-10-19 08:00:00;163;13;43;43;64;13;48;33;0;0;1;0;0;0;0
2020-10-19 08:15:00;142;15;35;46;83;3;44;40;0;0;1;0;0;3;0
2020-10-19 08:30:00;154;10;32;32;63;7;34;38;0;0;0;0;0;0;0
2020-10-19 08:45:00;149;19;32;39;52;8;44;40;0;0;0;0;0;0;0
2020-10-19 09:00:00;124;9;25;33;53;6;45;34;0;0;2;0;0;0;0
2020-10-19 09:15:00;104;11;30;30;62;8;36;41;0;0;1;0;0;0;0
2020-10-19 09:30:00;125;12;33;26;78;9;54;37;0;1;2;0;0;0;0
2020-10-19 09:45:00;125;11;37;35;57;14;50;33;0;0;0;0;0;0;0
2020-10-19 10:00:00;122;12;35;36;70;14;48;37;0;0;2;0;0;14;0
2020-10-19 10:15:00;125;10;40;44;69;10;37;40;0;0;0;0;0;0;0
2020-10-19 10:30:00;115;12;35;38;78;12;51;32;0;0;0;0;0;0;0
2020-10-19 10:45:00;92;8;41;46;79;13;39;36;0;0;3;0;0;0;0
2020-10-19 11:00:00;122;12;40;36;80;11;58;39;0;1;2;0;0;0;0
2020-10-19 11:15:00;129;11;40;49;93;12;60;40;0;0;1;0;0;0;0
2020-10-19 11:30:00;89;3;37;44;97;9;51;35;0;2;1;0;0;0;0
2020-10-19 11:45:00;130;14;42;34;96;12;42;26;0;0;1;0;0;0;0
2020-10-19 12:00:00;93;7;47;41;99;12;51;40;0;0;1;0;0;0;0
2020-10-19 12:15:00;92;4;36;37;97;13;56;41;0;0;0;0;0;0;0
2020-10-19 12:30:00;102;17;33;26;117;9;51;28;0;1;2;0;0;0;0
2020-10-19 12:45:00;115;7;33;42;105;8;49;36;0;0;1;0;0;0;0
2020-10-19 13:00:00;111;7;44;37;118;14;59;41;0;0;7;0;0;26;0
2020-10-19 13:15:00;108;11;38;36;150;7;54;39;0;0;0;0;0;0;0
2020-10-19 13:30:00;110;19;38;36;100;6;48;35;0;0;3;0;0;3;0
2020-10-19 13:45:00;81;13;39;41;104;17;36;34;0;1;3;0;0;0;0
2020-10-19 14:00:00;38;67;31;59;97;30;27;48;0;1;0;0;0;0;0
2020-10-19 14:15:00;0;99;38;159;9;0;2;52;0;0;4;0;3;1;0
2020-10-19 14:30:00;0;101;52;131;2;4;4;44;0;1;4;0;0;2;0
2020-10-19 14:45:00;0;99;40;145;0;3;0;64;0;0;3;0;0;8;0
2020-10-19 15:00:00;0;121;40;181;1;0;2;51;0;4;1;1;0;1;0
2020-10-19 15:15:00;1;106;48;169;0;1;1;52;0;1;0;13;0;0;0
2020-10-19 15:30:00;0;118;48;151;1;0;4;63;0;2;2;1;0;0;0
2020-10-19 15:45:00;0;69;54;106;0;4;1;56;0;0;1;0;0;0;0
2020-10-19 16:00:00;0;110;49;147;0;3;1;57;0;2;0;1;0;0;0
2020-10-19 16:15:00;45;82;38;138;43;4;15;37;0;0;5;0;0;1;0
2020-10-19 16:30:00;119;7;69;47;161;13;83;34;0;1;2;0;5;0;0
2020-10-19 16:45:00;101;12;68;39;147;14;63;41;0;1;0;1;0;2;0
2020-10-19 17:00:00;122;10;57;43;137;12;74;52;0;0;1;0;0;2;0
2020-10-19 17:15:00;119;7;55;38;143;9;55;38;0;0;1;0;1;0;0
2020-10-19 17:30:00;111;3;52;40;131;8;50;37;0;1;0;1;0;0;0
2020-10-19 17:45:00;96;5;43;23;122;7;50;28;0;0;0;0;2;0;0
2020-10-19 18:00:00;108;5;53;38;107;11;65;30;0;1;0;1;0;0;0
2020-10-19 18:15:00;104;12;31;27;108;9;44;27;0;0;0;0;0;0;0
2020-10-19 18:30:00;101;6;30;19;106;15;38;15;0;0;2;0;0;5;0
2020-10-19 18:45:00;76;7;30;15;87;9;40;26;0;5;0;2;0;0;0
2020-10-19 19:00:00;62;1;31;31;99;3;28;28;0;0;0;0;0;0;0
2020-10-19 19:15:00;58;4;24;22;84;18;31;29;0;1;0;1;0;0;0
2020-10-19 19:30:00;54;2;8;13;64;12;21;18;0;0;1;0;0;0;0
2020-10-19 19:45:00;35;1;18;7;58;9;24;12;0;0;0;0;0;0;0
2020-10-19 20:00:00;41;1;12;7;57;6;23;8;0;0;0;0;0;0;0
2020-10-19 20:15:00;44;2;16;7;60;11;22;15;0;0;4;0;0;0;0
2020-10-19 20:30:00;29;3;12;5;56;4;20;11;0;0;0;0;0;0;0
2020-10-19 20:45:00;39;1;13;7;53;4;18;18;0;0;0;0;0;0;0
2020-10-19 21:00:00;31;3;7;5;33;5;16;9;0;0;0;0;0;0;0
2020-10-19 21:15:00;36;2;7;5;41;5;13;11;0;0;0;0;0;0;0
2020-10-19 21:30:00;31;3;7;4;36;4;16;14;0;0;0;0;0;0;0
2020-10-19 21:45:00;13;1;8;5;21;3;14;9;0;0;0;0;0;12;0
2020-10-19 22:00:00;16;1;8;2;40;6;16;7;0;0;0;0;0;0;0
2020-10-19 22:15:00;28;2;8;2;37;3;18;9;0;0;0;0;0;0;0
2020-10-19 22:30:00;18;3;5;4;38;2;12;7;0;0;2;0;0;3;0
2020-10-19 22:45:00;15;3;2;2;21;6;8;4;0;0;0;0;0;0;0
