DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-10-12 00:00:00;4;1;0;5;6;0;3;8;0;0;0;0;0;0;0
2020-10-12 00:15:00;6;1;0;1;6;0;2;3;0;0;0;0;0;0;0
2020-10-12 00:30:00;3;0;1;3;8;2;4;8;0;0;0;0;0;0;0
2020-10-12 00:45:00;7;1;0;3;7;2;4;3;0;0;0;0;0;0;0
2020-10-12 01:00:00;3;1;1;4;6;0;1;4;0;0;0;0;0;0;0
2020-10-12 01:15:00;2;1;1;3;1;0;1;3;0;0;0;0;0;0;0
2020-10-12 01:30:00;3;1;6;3;1;0;3;8;0;0;0;0;0;0;0
2020-10-12 01:45:00;0;1;4;2;3;1;1;6;0;0;0;0;0;0;0
2020-10-12 02:00:00;2;0;0;0;3;1;3;1;0;0;0;0;0;0;0
2020-10-12 02:15:00;4;0;2;4;2;0;1;5;0;0;1;0;0;0;0
2020-10-12 02:30:00;1;3;4;5;3;1;0;9;0;0;0;0;0;0;0
2020-10-12 02:45:00;3;0;2;2;2;0;1;5;0;0;0;0;0;0;0
2020-10-12 03:00:00;2;1;1;1;2;0;1;3;0;0;0;0;0;0;0
2020-10-12 03:15:00;3;0;0;2;3;0;1;1;0;0;0;0;0;0;0
2020-10-12 03:30:00;4;2;1;3;0;0;1;3;0;0;0;0;0;0;0
2020-10-12 03:45:00;2;1;1;1;3;0;0;2;0;0;0;0;0;0;0
2020-10-12 04:00:00;2;3;2;2;6;1;5;5;0;0;0;0;0;0;0
2020-10-12 04:15:00;7;1;6;2;4;1;1;7;0;0;0;0;0;0;0
2020-10-12 04:30:00;11;3;2;3;5;0;2;6;0;0;0;0;0;0;0
2020-10-12 04:45:00;17;0;2;3;10;0;7;4;0;0;0;0;0;0;0
2020-10-12 05:00:00;25;4;9;5;13;0;5;12;0;1;0;0;0;0;0
2020-10-12 05:15:00;40;11;6;11;12;3;19;18;0;0;0;0;0;0;0
2020-10-12 05:30:00;66;6;15;22;28;3;21;21;0;5;2;0;0;0;0
2020-10-12 05:45:00;106;30;15;44;22;0;28;49;0;0;1;0;0;0;0
2020-10-12 06:00:00;78;17;18;29;27;3;20;29;0;0;0;0;0;0;0
2020-10-12 06:15:00;99;15;16;32;36;2;23;25;0;0;0;0;0;0;0
2020-10-12 06:30:00;142;20;13;46;43;1;28;29;0;0;0;0;0;0;0
2020-10-12 06:45:00;131;35;24;59;54;4;49;46;0;0;0;0;0;0;0
2020-10-12 07:00:00;186;23;39;46;66;3;44;37;0;0;1;0;0;0;0
2020-10-12 07:15:00;188;30;47;34;55;7;38;31;0;0;6;0;0;63;0
2020-10-12 07:30:00;184;20;41;30;51;11;60;28;0;0;2;1;0;1;0
