DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-20 00:00:00;26;23;53;14;1;0;0
2019-10-20 00:15:00;40;20;49;13;1;0;0
2019-10-20 00:30:00;34;15;40;21;2;0;0
2019-10-20 00:45:00;34;13;45;20;0;0;0
2019-10-20 01:00:00;29;23;42;17;0;0;0
2019-10-20 01:15:00;27;17;25;11;0;0;0
2019-10-20 01:30:00;27;16;28;9;1;0;0
2019-10-20 01:45:00;33;16;22;12;0;0;0
2019-10-20 02:00:00;32;16;18;8;0;0;0
2019-10-20 02:15:00;13;13;20;8;0;0;0
2019-10-20 02:30:00;16;12;13;6;0;0;0
2019-10-20 02:45:00;16;9;17;4;1;0;0
2019-10-20 03:00:00;18;13;23;5;0;0;0
2019-10-20 03:15:00;16;5;21;2;0;0;0
2019-10-20 03:30:00;16;6;12;1;1;0;1
2019-10-20 03:45:00;16;7;14;3;0;0;0
2019-10-20 04:00:00;12;7;7;4;2;1;0
2019-10-20 04:15:00;11;1;15;3;0;1;0
2019-10-20 04:30:00;11;5;11;5;0;0;0
2019-10-20 04:45:00;10;9;11;3;0;0;1
2019-10-20 05:00:00;11;4;17;4;0;0;0
2019-10-20 05:15:00;27;7;14;7;0;1;0
2019-10-20 05:30:00;16;9;17;6;0;0;0
2019-10-20 05:45:00;12;11;29;9;1;0;0
2019-10-20 06:00:00;11;12;13;4;2;0;0
2019-10-20 06:15:00;15;9;16;4;0;0;0
2019-10-20 06:30:00;13;7;23;3;0;1;0
2019-10-20 06:45:00;12;8;24;10;0;0;0
2019-10-20 07:00:00;17;9;19;7;1;0;0
2019-10-20 07:15:00;22;11;26;8;0;0;0
2019-10-20 07:30:00;20;16;22;7;0;0;0
2019-10-20 07:45:00;26;26;40;15;1;0;0
2019-10-20 08:00:00;21;14;42;9;2;0;0
2019-10-20 08:15:00;29;28;46;21;0;1;0
2019-10-20 08:30:00;26;29;37;17;1;0;0
2019-10-20 08:45:00;54;42;78;32;3;1;1
2019-10-20 09:00:00;44;51;83;41;2;1;0
2019-10-20 09:15:00;69;54;107;45;3;1;0
2019-10-20 09:30:00;70;64;83;45;1;0;0
2019-10-20 09:45:00;96;68;115;47;6;0;0
2019-10-20 10:00:00;70;71;85;44;8;1;0
2019-10-20 10:15:00;101;66;128;52;5;1;1
2019-10-20 10:30:00;102;63;112;48;1;0;0
2019-10-20 10:45:00;107;64;132;65;1;0;2
2019-10-20 11:00:00;95;77;135;45;6;0;2
2019-10-20 11:15:00;95;89;154;87;2;1;0
2019-10-20 11:30:00;87;70;131;55;1;0;0
2019-10-20 11:45:00;120;92;146;81;7;4;0
2019-10-20 12:00:00;116;74;138;61;5;0;0
2019-10-20 12:15:00;113;82;154;80;6;1;0
2019-10-20 12:30:00;84;70;123;57;4;1;0
2019-10-20 12:45:00;137;94;144;75;7;1;0
2019-10-20 13:00:00;114;103;129;62;4;1;0
2019-10-20 13:15:00;112;81;153;79;2;0;0
2019-10-20 13:30:00;105;97;135;58;6;0;2
2019-10-20 13:45:00;137;92;182;98;3;0;1
2019-10-20 14:00:00;131;78;141;58;5;0;0
2019-10-20 14:15:00;150;85;173;97;6;2;0
2019-10-20 14:30:00;125;83;136;76;4;1;0
2019-10-20 14:45:00;153;125;195;105;7;0;0
2019-10-20 15:00:00;133;98;138;85;4;0;1
2019-10-20 15:15:00;133;94;167;104;5;1;2
2019-10-20 15:30:00;124;87;145;112;2;0;1
2019-10-20 15:45:00;162;89;162;103;5;0;0
2019-10-20 16:00:00;137;77;143;101;6;1;0
2019-10-20 16:15:00;165;95;123;75;5;1;0
2019-10-20 16:30:00;139;88;116;61;5;2;1
2019-10-20 16:45:00;132;106;169;90;4;0;0
2019-10-20 17:00:00;109;81;153;81;5;1;3
2019-10-20 17:15:00;139;118;167;105;5;0;0
2019-10-20 17:30:00;143;98;144;71;5;0;0
2019-10-20 17:45:00;150;111;161;79;5;2;0
2019-10-20 18:00:00;114;97;145;65;4;1;0
2019-10-20 18:15:00;141;72;145;78;5;1;0
2019-10-20 18:30:00;148;100;123;55;5;0;0
2019-10-20 18:45:00;276;176;150;101;17;3;0
2019-10-20 19:00:00;176;113;133;80;8;2;0
2019-10-20 19:15:00;133;80;107;63;6;2;1
2019-10-20 19:30:00;101;71;115;55;4;1;0
2019-10-20 19:45:00;106;66;118;52;3;0;0
2019-10-20 20:00:00;85;64;110;40;5;0;2
2019-10-20 20:15:00;99;49;72;40;6;2;0
2019-10-20 20:30:00;85;52;75;33;6;1;0
2019-10-20 20:45:00;67;49;82;36;3;2;1
2019-10-20 21:00:00;56;34;72;19;2;2;3
2019-10-20 21:15:00;70;47;54;29;3;1;1
2019-10-20 21:30:00;40;32;61;26;2;0;3
2019-10-20 21:45:00;62;47;45;13;2;1;1
2019-10-20 22:00:00;51;36;62;12;3;2;0
2019-10-20 22:15:00;50;29;50;14;4;1;0
2019-10-20 22:30:00;35;24;37;21;3;0;2
2019-10-20 22:45:00;31;28;38;13;1;0;0
2019-10-20 23:00:00;30;9;38;8;2;1;3
2019-10-20 23:15:00;24;23;22;9;3;2;1
2019-10-20 23:30:00;17;10;23;3;5;1;0
2019-10-20 23:45:00;23;14;29;7;4;2;2
