DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-12 00:00:00;34;14;36;11;4;2;0
2019-10-12 00:15:00;40;18;38;17;7;7;4
2019-10-12 00:30:00;30;14;27;9;2;4;3
2019-10-12 00:45:00;30;20;29;16;4;3;3
2019-10-12 01:00:00;24;8;29;10;3;0;3
2019-10-12 01:15:00;21;14;22;10;6;4;6
2019-10-12 01:30:00;22;12;22;9;4;3;2
2019-10-12 01:45:00;17;12;26;13;3;4;2
2019-10-12 02:00:00;16;8;11;5;2;3;2
2019-10-12 02:15:00;10;8;19;7;4;7;1
2019-10-12 02:30:00;14;5;8;7;3;2;3
2019-10-12 02:45:00;14;7;17;7;4;5;2
2019-10-12 03:00:00;14;5;10;4;3;3;6
2019-10-12 03:15:00;15;5;19;5;2;7;3
2019-10-12 03:30:00;5;4;9;1;3;3;4
2019-10-12 03:45:00;9;2;10;4;3;8;7
2019-10-12 04:00:00;12;6;8;4;3;5;1
2019-10-12 04:15:00;10;7;8;4;2;3;3
2019-10-12 04:30:00;5;3;14;3;2;3;3
2019-10-12 04:45:00;11;7;23;7;5;4;1
2019-10-12 05:00:00;5;6;19;1;1;2;0
2019-10-12 05:15:00;21;13;35;10;5;2;0
2019-10-12 05:30:00;31;16;35;10;2;2;1
2019-10-12 05:45:00;37;46;33;15;5;1;0
2019-10-12 06:00:00;35;44;39;9;0;0;3
2019-10-12 06:15:00;45;38;66;16;2;1;0
2019-10-12 06:30:00;35;24;48;17;2;0;0
2019-10-12 06:45:00;44;19;48;16;1;2;1
2019-10-12 07:00:00;30;26;37;13;4;3;0
2019-10-12 07:15:00;63;46;55;32;3;0;1
2019-10-12 07:30:00;63;28;59;36;2;2;0
2019-10-12 07:45:00;67;47;88;63;3;0;2
2019-10-12 08:00:00;56;41;79;47;4;4;0
2019-10-12 08:15:00;58;41;97;51;6;2;1
2019-10-12 08:30:00;77;43;90;42;1;1;0
2019-10-12 08:45:00;78;68;128;62;13;3;0
2019-10-12 09:00:00;84;64;110;52;3;2;1
2019-10-12 09:15:00;121;88;157;85;6;3;1
2019-10-12 09:30:00;116;77;141;65;5;1;2
2019-10-12 09:45:00;150;116;138;81;14;1;3
2019-10-12 10:00:00;116;75;139;58;5;1;4
2019-10-12 10:15:00;131;98;165;97;7;2;0
2019-10-12 10:30:00;148;93;153;71;11;0;3
2019-10-12 10:45:00;152;107;162;88;7;2;1
2019-10-12 11:00:00;123;100;163;96;10;2;0
2019-10-12 11:15:00;146;105;192;99;5;4;0
2019-10-12 11:30:00;148;97;157;101;6;3;2
2019-10-12 11:45:00;175;100;191;111;5;2;0
2019-10-12 12:00:00;141;121;163;95;7;3;2
2019-10-12 12:15:00;142;139;199;118;10;3;3
2019-10-12 12:30:00;130;91;150;75;4;2;1
2019-10-12 12:45:00;158;111;178;119;12;2;1
2019-10-12 13:00:00;157;99;165;84;8;0;2
2019-10-12 13:15:00;168;119;220;108;4;3;2
2019-10-12 13:30:00;165;106;176;102;6;1;0
2019-10-12 13:45:00;178;131;217;117;8;0;0
2019-10-12 14:00:00;170;124;177;105;8;2;0
2019-10-12 14:15:00;157;125;219;124;5;2;1
2019-10-12 14:30:00;151;98;162;97;6;0;0
2019-10-12 14:45:00;176;118;207;117;7;0;0
2019-10-12 15:00:00;173;118;158;84;12;0;0
2019-10-12 15:15:00;172;109;185;110;13;0;1
2019-10-12 15:30:00;163;107;163;77;4;3;0
2019-10-12 15:45:00;154;112;168;101;9;1;0
2019-10-12 16:00:00;154;91;126;72;5;1;2
2019-10-12 16:15:00;178;111;185;86;5;2;0
2019-10-12 16:30:00;158;96;140;96;7;0;0
2019-10-12 16:45:00;182;112;187;115;8;3;0
2019-10-12 17:00:00;140;103;148;94;5;2;0
2019-10-12 17:15:00;163;111;157;105;6;0;0
2019-10-12 17:30:00;141;121;163;84;8;0;1
2019-10-12 17:45:00;167;133;173;116;10;3;0
2019-10-12 18:00:00;175;135;137;89;10;0;1
2019-10-12 18:15:00;185;137;180;111;12;1;0
2019-10-12 18:30:00;161;110;140;89;6;1;0
2019-10-12 18:45:00;162;136;135;80;6;2;0
2019-10-12 19:00:00;169;96;117;77;6;0;1
2019-10-12 19:15:00;141;111;159;84;5;0;0
2019-10-12 19:30:00;133;102;133;60;2;0;0
2019-10-12 19:45:00;129;99;143;74;11;1;0
2019-10-12 20:00:00;99;82;104;63;7;1;0
2019-10-12 20:15:00;117;70;112;48;9;6;0
2019-10-12 20:30:00;83;54;93;43;1;4;0
2019-10-12 20:45:00;91;63;102;46;3;1;0
2019-10-12 21:00:00;59;63;85;33;5;0;0
2019-10-12 21:15:00;62;51;101;33;2;2;0
2019-10-12 21:30:00;63;37;74;34;1;0;0
2019-10-12 21:45:00;65;45;105;53;1;0;0
2019-10-12 22:00:00;77;75;72;37;4;0;0
2019-10-12 22:15:00;63;46;75;23;3;1;0
2019-10-12 22:30:00;64;38;68;36;1;0;0
2019-10-12 22:45:00;49;31;62;24;3;0;0
2019-10-12 23:00:00;60;50;55;25;1;0;0
2019-10-12 23:15:00;46;26;70;27;0;1;0
2019-10-12 23:30:00;32;22;45;19;0;0;0
2019-10-12 23:45:00;43;33;49;26;0;0;0
