DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-26 00:00:00;34;21;31;18;3;3;3
2019-10-26 00:15:00;30;19;38;14;5;6;2
2019-10-26 00:30:00;35;17;24;11;4;2;3
2019-10-26 00:45:00;42;18;33;14;4;4;4
2019-10-26 01:00:00;27;15;24;11;1;2;5
2019-10-26 01:15:00;30;16;30;5;3;2;5
2019-10-26 01:30:00;16;9;22;5;0;2;1
2019-10-26 01:45:00;25;11;20;10;8;3;3
2019-10-26 02:00:00;12;6;21;5;6;5;1
2019-10-26 02:15:00;18;7;16;6;2;2;4
2019-10-26 02:30:00;12;9;16;5;1;0;1
2019-10-26 02:45:00;17;4;13;2;2;6;4
2019-10-26 03:00:00;17;6;9;5;3;3;3
2019-10-26 03:15:00;14;3;17;0;4;7;4
2019-10-26 03:30:00;10;7;12;2;4;5;4
2019-10-26 03:45:00;9;6;11;1;5;8;7
2019-10-26 04:00:00;11;2;18;1;2;2;2
2019-10-26 04:15:00;16;8;22;2;4;5;3
2019-10-26 04:30:00;3;6;18;0;2;4;2
2019-10-26 04:45:00;7;8;23;2;1;1;1
2019-10-26 05:00:00;9;4;33;10;1;0;2
2019-10-26 05:15:00;21;8;49;18;3;2;0
2019-10-26 05:30:00;34;22;42;9;5;5;2
2019-10-26 05:45:00;39;39;37;10;2;0;0
2019-10-26 06:00:00;35;35;33;13;0;1;0
2019-10-26 06:15:00;28;34;69;19;1;1;2
2019-10-26 06:30:00;44;23;47;25;2;2;1
2019-10-26 06:45:00;37;24;51;20;1;0;1
2019-10-26 07:00:00;31;24;47;15;2;0;2
2019-10-26 07:15:00;45;37;52;20;0;3;0
2019-10-26 07:30:00;45;25;72;27;2;1;0
2019-10-26 07:45:00;56;40;90;42;4;2;2
2019-10-26 08:00:00;47;34;71;31;5;0;0
2019-10-26 08:15:00;73;47;90;48;6;4;0
2019-10-26 08:30:00;68;50;95;50;4;1;1
2019-10-26 08:45:00;114;67;121;50;5;2;1
2019-10-26 09:00:00;89;53;109;52;2;3;0
2019-10-26 09:15:00;124;71;129;67;4;0;4
2019-10-26 09:30:00;130;69;135;62;6;3;2
2019-10-26 09:45:00;137;105;175;94;4;0;2
2019-10-26 10:00:00;140;85;151;74;11;1;0
2019-10-26 10:15:00;141;97;164;88;3;3;0
2019-10-26 10:30:00;119;94;167;101;10;0;1
2019-10-26 10:45:00;160;117;177;109;6;1;1
2019-10-26 11:00:00;145;99;170;71;6;1;1
2019-10-26 11:15:00;179;133;179;91;9;10;1
2019-10-26 11:30:00;126;119;156;86;0;2;4
2019-10-26 11:45:00;152;140;193;102;12;3;0
2019-10-26 12:00:00;141;126;194;109;2;2;2
2019-10-26 12:15:00;177;109;216;110;2;3;0
2019-10-26 12:30:00;146;129;165;115;7;1;1
2019-10-26 12:45:00;160;133;196;119;6;3;1
2019-10-26 13:00:00;148;89;183;109;8;3;0
2019-10-26 13:15:00;159;130;204;136;8;1;1
2019-10-26 13:30:00;168;117;167;92;7;1;3
2019-10-26 13:45:00;153;123;217;118;5;2;0
2019-10-26 14:00:00;147;112;187;91;8;0;0
2019-10-26 14:15:00;157;110;170;108;12;1;1
2019-10-26 14:30:00;169;106;153;88;6;0;0
2019-10-26 14:45:00;177;116;219;95;10;0;0
2019-10-26 15:00:00;157;106;162;91;3;2;1
2019-10-26 15:15:00;149;120;185;101;6;1;1
2019-10-26 15:30:00;131;94;143;87;4;1;2
2019-10-26 15:45:00;144;108;175;116;7;1;1
2019-10-26 16:00:00;172;116;162;95;6;1;0
2019-10-26 16:15:00;199;127;195;84;11;5;0
2019-10-26 16:30:00;157;112;152;88;11;0;0
2019-10-26 16:45:00;177;135;179;96;14;1;1
2019-10-26 17:00:00;132;109;149;89;7;0;0
2019-10-26 17:15:00;141;91;166;88;2;0;0
2019-10-26 17:30:00;157;110;145;81;13;3;0
2019-10-26 17:45:00;169;125;143;92;7;4;2
2019-10-26 18:00:00;156;114;144;90;6;0;1
2019-10-26 18:15:00;142;114;189;90;7;1;0
2019-10-26 18:30:00;141;124;142;82;5;0;0
2019-10-26 18:45:00;168;102;178;85;3;0;1
2019-10-26 19:00:00;145;110;123;67;4;0;1
2019-10-26 19:15:00;114;105;148;75;3;0;0
2019-10-26 19:30:00;93;73;120;71;1;0;0
2019-10-26 19:45:00;96;79;142;56;2;1;0
2019-10-26 20:00:00;93;71;103;51;2;0;0
2019-10-26 20:15:00;88;82;117;47;2;1;1
2019-10-26 20:30:00;73;66;79;53;1;0;0
2019-10-26 20:45:00;88;67;96;41;3;0;0
2019-10-26 21:00:00;83;48;78;33;4;2;0
2019-10-26 21:15:00;73;51;80;30;1;1;0
2019-10-26 21:30:00;53;43;79;38;2;0;0
2019-10-26 21:45:00;63;40;93;41;1;1;0
2019-10-26 22:00:00;67;43;72;21;0;1;0
2019-10-26 22:15:00;74;42;91;42;3;0;0
2019-10-26 22:30:00;68;37;62;31;3;0;1
2019-10-26 22:45:00;68;46;75;39;0;1;0
2019-10-26 23:00:00;45;41;63;26;0;1;0
2019-10-26 23:15:00;44;35;66;26;0;1;0
2019-10-26 23:30:00;56;28;44;21;1;1;0
2019-10-26 23:45:00;48;31;65;16;0;0;0
