DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-05 00:00:00;24;20;28;12;4;2;0
2019-10-05 00:15:00;31;25;51;16;5;4;5
2019-10-05 00:30:00;34;23;30;12;3;6;0
2019-10-05 00:45:00;25;25;37;16;2;1;5
2019-10-05 01:00:00;12;7;17;6;11;3;2
2019-10-05 01:15:00;22;16;20;6;7;6;3
2019-10-05 01:30:00;9;7;20;4;2;0;0
2019-10-05 01:45:00;26;6;25;11;3;3;5
2019-10-05 02:00:00;16;8;9;6;3;2;4
2019-10-05 02:15:00;15;10;25;4;1;4;3
2019-10-05 02:30:00;12;7;10;3;2;6;1
2019-10-05 02:45:00;7;4;8;7;1;1;1
2019-10-05 03:00:00;12;7;11;1;5;2;2
2019-10-05 03:15:00;17;7;14;6;3;5;9
2019-10-05 03:30:00;15;6;5;5;0;5;2
2019-10-05 03:45:00;9;3;6;4;3;10;3
2019-10-05 04:00:00;18;3;10;1;1;4;3
2019-10-05 04:15:00;6;4;11;3;4;6;5
2019-10-05 04:30:00;6;3;11;5;0;3;0
2019-10-05 04:45:00;13;8;22;5;4;0;2
2019-10-05 05:00:00;6;4;16;2;3;3;2
2019-10-05 05:15:00;15;6;26;7;1;1;1
2019-10-05 05:30:00;32;16;29;10;3;2;0
2019-10-05 05:45:00;18;17;35;8;4;0;1
2019-10-05 06:00:00;24;20;33;3;4;3;2
2019-10-05 06:15:00;28;26;35;10;3;2;1
2019-10-05 06:30:00;27;25;35;10;3;0;0
2019-10-05 06:45:00;16;19;36;11;1;1;0
2019-10-05 07:00:00;22;23;34;7;2;0;1
2019-10-05 07:15:00;37;25;47;18;3;2;0
2019-10-05 07:30:00;47;20;54;29;2;2;1
2019-10-05 07:45:00;48;48;76;24;6;2;1
2019-10-05 08:00:00;43;34;63;26;6;1;2
2019-10-05 08:15:00;68;41;90;58;7;2;3
2019-10-05 08:30:00;70;40;70;46;1;2;0
2019-10-05 08:45:00;85;64;100;47;9;3;0
2019-10-05 09:00:00;66;73;114;41;6;1;2
2019-10-05 09:15:00;92;91;119;66;8;1;0
2019-10-05 09:30:00;118;102;133;68;7;3;2
2019-10-05 09:45:00;132;94;183;89;6;0;0
2019-10-05 10:00:00;99;96;148;77;11;1;2
2019-10-05 10:15:00;134;97;189;76;6;0;1
2019-10-05 10:30:00;120;102;157;77;13;2;1
2019-10-05 10:45:00;143;110;150;68;16;3;0
2019-10-05 11:00:00;117;94;163;85;5;3;0
2019-10-05 11:15:00;165;111;148;78;13;2;2
2019-10-05 11:30:00;138;109;141;83;10;4;1
2019-10-05 11:45:00;160;123;162;95;15;2;1
2019-10-05 12:00:00;143;106;146;84;8;2;2
2019-10-05 12:15:00;152;114;179;102;8;1;1
2019-10-05 12:30:00;134;98;127;73;6;2;0
2019-10-05 12:45:00;160;97;167;95;9;0;2
2019-10-05 13:00:00;165;114;137;89;7;0;2
2019-10-05 13:15:00;132;109;189;99;10;1;0
2019-10-05 13:30:00;145;116;149;94;6;1;1
2019-10-05 13:45:00;156;128;168;90;9;0;1
2019-10-05 14:00:00;139;93;148;84;6;0;1
2019-10-05 14:15:00;152;116;200;112;11;1;3
2019-10-05 14:30:00;154;115;143;84;6;1;0
2019-10-05 14:45:00;160;121;173;108;7;0;0
2019-10-05 15:00:00;133;93;164;95;9;1;2
2019-10-05 15:15:00;160;105;192;109;6;1;0
2019-10-05 15:30:00;147;79;130;79;9;3;0
2019-10-05 15:45:00;151;114;173;76;11;1;0
2019-10-05 16:00:00;135;86;151;86;3;2;3
2019-10-05 16:15:00;133;92;170;99;1;2;0
2019-10-05 16:30:00;144;103;153;81;5;1;0
2019-10-05 16:45:00;122;115;148;89;6;1;1
2019-10-05 17:00:00;133;97;123;59;11;1;0
2019-10-05 17:15:00;137;105;170;86;7;1;0
2019-10-05 17:30:00;133;103;145;74;10;2;0
2019-10-05 17:45:00;129;108;148;81;10;0;0
2019-10-05 18:00:00;121;85;129;62;4;0;0
2019-10-05 18:15:00;115;81;177;79;5;0;0
2019-10-05 18:30:00;128;67;123;54;4;2;0
2019-10-05 18:45:00;139;97;155;79;6;1;0
2019-10-05 19:00:00;124;91;122;58;3;1;1
2019-10-05 19:15:00;151;95;134;72;14;2;0
2019-10-05 19:30:00;112;74;100;64;5;0;1
2019-10-05 19:45:00;106;83;105;51;2;1;0
2019-10-05 20:00:00;119;90;116;54;9;0;0
2019-10-05 20:15:00;97;65;100;62;2;1;0
2019-10-05 20:30:00;78;43;91;28;2;0;0
2019-10-05 20:45:00;74;54;69;27;3;0;0
2019-10-05 21:00:00;54;49;76;35;3;0;0
2019-10-05 21:15:00;64;47;86;30;1;0;0
2019-10-05 21:30:00;57;34;83;33;1;0;0
2019-10-05 21:45:00;55;45;98;36;6;1;0
2019-10-05 22:00:00;70;52;73;36;0;2;0
2019-10-05 22:15:00;69;49;69;38;3;0;0
2019-10-05 22:30:00;48;39;68;27;1;0;0
2019-10-05 22:45:00;46;39;51;26;2;0;0
2019-10-05 23:00:00;37;29;45;19;5;2;0
2019-10-05 23:15:00;46;31;61;30;1;1;0
2019-10-05 23:30:00;31;28;54;16;0;0;0
2019-10-05 23:45:00;45;31;57;20;2;1;1
