DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-06 00:00:00;36;29;45;24;1;0;2
2019-10-06 00:15:00;43;27;48;21;2;0;1
2019-10-06 00:30:00;26;15;42;13;0;0;1
2019-10-06 00:45:00;33;15;34;8;0;0;0
2019-10-06 01:00:00;28;23;23;14;1;0;0
2019-10-06 01:15:00;24;18;28;9;1;0;0
2019-10-06 01:30:00;22;13;20;9;0;0;0
2019-10-06 01:45:00;24;6;33;8;0;0;0
2019-10-06 02:00:00;18;9;17;6;0;0;0
2019-10-06 02:15:00;11;5;23;6;0;0;0
2019-10-06 02:30:00;14;10;12;1;0;0;0
2019-10-06 02:45:00;19;4;27;4;0;0;0
2019-10-06 03:00:00;12;4;16;8;0;0;0
2019-10-06 03:15:00;8;7;13;3;1;0;0
2019-10-06 03:30:00;15;1;12;4;0;0;0
2019-10-06 03:45:00;13;2;12;4;0;0;0
2019-10-06 04:00:00;6;2;12;3;0;0;0
2019-10-06 04:15:00;10;3;20;2;0;0;0
2019-10-06 04:30:00;6;4;6;3;0;0;0
2019-10-06 04:45:00;7;4;13;3;0;0;0
2019-10-06 05:00:00;9;8;12;3;0;0;0
2019-10-06 05:15:00;20;7;22;3;2;2;0
2019-10-06 05:30:00;19;3;13;4;0;0;0
2019-10-06 05:45:00;17;10;17;2;1;1;0
2019-10-06 06:00:00;15;9;31;0;0;0;0
2019-10-06 06:15:00;11;13;21;6;0;0;0
2019-10-06 06:30:00;12;8;23;8;0;1;0
2019-10-06 06:45:00;22;10;28;4;1;0;0
2019-10-06 07:00:00;19;9;24;6;0;1;0
2019-10-06 07:15:00;21;13;27;4;0;0;0
2019-10-06 07:30:00;23;8;20;10;1;0;0
2019-10-06 07:45:00;27;19;40;15;2;0;0
2019-10-06 08:00:00;22;13;32;17;2;0;0
2019-10-06 08:15:00;36;19;51;20;1;0;0
2019-10-06 08:30:00;37;20;44;19;3;0;0
2019-10-06 08:45:00;43;27;74;36;3;0;0
2019-10-06 09:00:00;40;22;68;35;3;2;1
2019-10-06 09:15:00;62;34;104;33;2;0;0
2019-10-06 09:30:00;46;25;73;27;1;0;0
2019-10-06 09:45:00;71;61;108;42;2;1;0
2019-10-06 10:00:00;68;45;89;45;3;2;0
2019-10-06 10:15:00;78;49;110;45;5;0;0
2019-10-06 10:30:00;89;64;98;48;2;0;0
2019-10-06 10:45:00;99;52;130;56;1;0;0
2019-10-06 11:00:00;90;56;116;49;6;0;1
2019-10-06 11:15:00;96;77;143;81;6;0;1
2019-10-06 11:30:00;87;71;118;65;4;0;1
2019-10-06 11:45:00;108;73;143;74;6;1;1
2019-10-06 12:00:00;96;75;137;64;8;1;0
2019-10-06 12:15:00;112;78;154;79;9;0;0
2019-10-06 12:30:00;109;78;126;77;8;2;0
2019-10-06 12:45:00;130;83;150;89;11;3;3
2019-10-06 13:00:00;117;80;143;75;4;0;0
2019-10-06 13:15:00;124;100;151;85;5;0;0
2019-10-06 13:30:00;128;73;149;68;1;0;0
2019-10-06 13:45:00;130;86;136;68;12;0;0
2019-10-06 14:00:00;108;92;123;54;6;0;0
2019-10-06 14:15:00;105;81;142;82;4;0;0
2019-10-06 14:30:00;101;85;115;59;7;3;0
2019-10-06 14:45:00;126;91;149;79;7;1;0
2019-10-06 15:00:00;116;92;128;58;6;0;2
2019-10-06 15:15:00;104;95;153;59;6;1;1
2019-10-06 15:30:00;108;87;121;56;9;0;0
2019-10-06 15:45:00;91;79;159;62;7;0;0
2019-10-06 16:00:00;106;77;111;54;8;0;0
2019-10-06 16:15:00;139;96;153;63;7;1;0
2019-10-06 16:30:00;217;148;133;63;15;2;0
2019-10-06 16:45:00;201;142;176;92;15;2;0
2019-10-06 17:00:00;124;95;141;67;5;2;0
2019-10-06 17:15:00;117;92;156;68;3;3;0
2019-10-06 17:30:00;131;88;106;71;6;0;0
2019-10-06 17:45:00;114;107;167;74;10;0;0
2019-10-06 18:00:00;146;102;132;73;7;4;0
2019-10-06 18:15:00;141;95;134;51;9;2;0
2019-10-06 18:30:00;133;111;110;40;8;0;0
2019-10-06 18:45:00;140;110;143;64;6;0;3
2019-10-06 19:00:00;97;84;114;55;7;0;1
2019-10-06 19:15:00;115;88;119;52;7;0;3
2019-10-06 19:30:00;94;80;104;44;5;0;0
2019-10-06 19:45:00;97;77;96;54;4;1;0
2019-10-06 20:00:00;83;69;90;28;5;2;0
2019-10-06 20:15:00;76;65;108;31;2;3;1
2019-10-06 20:30:00;82;49;86;39;2;0;0
2019-10-06 20:45:00;75;53;69;27;5;1;3
2019-10-06 21:00:00;70;38;73;27;3;0;2
2019-10-06 21:15:00;65;49;67;29;4;0;1
2019-10-06 21:30:00;69;43;64;14;3;4;3
2019-10-06 21:45:00;69;46;43;20;2;3;0
2019-10-06 22:00:00;52;33;52;21;4;2;1
2019-10-06 22:15:00;46;31;61;23;6;1;1
2019-10-06 22:30:00;35;16;37;8;1;0;0
2019-10-06 22:45:00;35;18;36;8;1;1;1
2019-10-06 23:00:00;28;20;33;9;5;0;3
2019-10-06 23:15:00;30;17;32;9;2;2;0
2019-10-06 23:30:00;17;9;19;4;3;0;0
2019-10-06 23:45:00;37;17;14;3;3;3;1
