DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-14 00:00:00;23;0;0;1;31;0;0;0;0;0;0;0;0
2019-12-14 00:15:00;32;0;0;3;42;1;0;0;0;0;0;0;0
2019-12-14 00:30:00;31;0;0;0;43;1;0;0;0;0;0;0;0
2019-12-14 00:45:00;19;0;0;1;42;0;0;0;0;0;0;0;0
2019-12-14 01:00:00;21;0;0;0;21;0;0;0;0;0;0;0;0
2019-12-14 01:15:00;20;1;0;2;25;1;0;0;0;0;0;0;0
2019-12-14 01:30:00;28;0;0;0;32;0;0;0;0;0;0;0;0
2019-12-14 01:45:00;19;0;0;0;22;0;0;0;0;0;0;0;0
2019-12-14 02:00:00;15;0;0;0;22;0;0;0;0;0;0;0;0
2019-12-14 02:15:00;11;0;1;1;18;0;0;0;0;0;0;0;0
2019-12-14 02:30:00;15;0;0;0;22;0;0;0;0;0;0;0;0
2019-12-14 02:45:00;9;1;1;0;18;0;0;0;0;0;0;0;0
2019-12-14 03:00:00;10;0;0;1;13;1;0;0;0;0;0;0;0
2019-12-14 03:15:00;8;0;1;0;12;0;0;0;0;0;0;0;0
2019-12-14 03:30:00;8;0;0;1;14;0;0;0;0;0;0;0;0
2019-12-14 03:45:00;15;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-14 04:00:00;13;1;1;0;12;0;0;0;0;0;0;0;0
2019-12-14 04:15:00;12;1;0;1;4;0;0;0;0;0;0;0;0
2019-12-14 04:30:00;12;1;0;1;8;0;0;0;0;0;0;0;0
2019-12-14 04:45:00;12;1;0;0;11;0;0;0;0;0;0;0;0
2019-12-14 05:00:00;14;0;0;0;17;0;0;0;0;0;0;0;0
2019-12-14 05:15:00;20;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-14 05:30:00;23;0;0;1;25;0;0;0;0;0;0;0;0
2019-12-14 05:45:00;18;0;0;1;20;1;0;0;0;0;0;0;0
2019-12-14 06:00:00;18;0;1;1;25;0;0;0;0;0;0;0;0
2019-12-14 06:15:00;30;0;4;1;27;0;0;0;0;0;0;0;0
2019-12-14 06:30:00;20;1;2;1;24;0;0;0;0;0;0;0;0
2019-12-14 06:45:00;23;1;3;3;18;0;0;0;0;0;0;0;0
2019-12-14 07:00:00;27;5;3;2;31;0;0;0;0;0;0;0;0
2019-12-14 07:15:00;33;3;6;2;38;0;0;0;2;0;0;0;0
2019-12-14 07:30:00;55;5;9;5;24;0;0;0;0;0;0;0;0
2019-12-14 07:45:00;49;6;4;2;47;0;0;0;0;0;0;0;0
2019-12-14 08:00:00;67;12;9;1;36;0;0;0;0;0;0;0;0
2019-12-14 08:15:00;55;6;5;7;40;0;1;2;3;0;0;0;0
2019-12-14 08:30:00;97;4;12;7;48;0;0;0;0;0;0;0;0
2019-12-14 08:45:00;99;10;8;9;67;0;0;0;4;0;0;0;0
2019-12-14 09:00:00;109;7;8;10;63;3;1;0;9;0;0;0;0
2019-12-14 09:15:00;134;9;11;6;74;4;0;1;15;0;0;0;0
2019-12-14 09:30:00;149;6;10;12;74;5;2;3;7;0;0;0;0
2019-12-14 09:45:00;162;10;9;7;91;4;6;7;9;0;0;0;0
2019-12-14 10:00:00;181;9;8;10;106;6;6;0;26;0;0;0;0
2019-12-14 10:15:00;183;9;11;9;106;4;3;7;5;0;0;0;0
2019-12-14 10:30:00;169;13;16;14;129;10;5;12;71;0;0;0;0
2019-12-14 10:45:00;171;8;11;12;136;4;11;1;22;0;0;0;0
2019-12-14 11:00:00;182;5;15;17;122;14;12;0;15;0;0;0;0
2019-12-14 11:15:00;173;7;8;10;146;5;15;3;34;0;0;0;0
2019-12-14 11:30:00;188;10;15;18;174;14;9;1;11;0;0;0;0
2019-12-14 11:45:00;160;17;40;16;163;8;12;6;22;0;0;0;0
2019-12-14 12:00:00;189;15;23;22;168;7;15;3;1;2;0;0;0
2019-12-14 12:15:00;191;11;17;12;158;10;9;1;31;1;0;0;4
2019-12-14 12:30:00;160;12;14;11;149;5;8;5;16;0;0;0;0
2019-12-14 12:45:00;162;11;23;13;169;8;6;5;39;0;0;0;0
2019-12-14 13:00:00;156;6;15;13;157;10;11;14;15;2;0;0;0
2019-12-14 13:15:00;172;6;37;13;130;9;16;5;7;0;0;0;0
2019-12-14 13:30:00;173;4;17;26;141;9;10;7;15;0;0;1;0
2019-12-14 13:45:00;167;8;12;17;163;13;12;1;7;0;0;0;0
2019-12-14 14:00:00;171;9;13;15;163;6;10;0;13;0;0;1;0
2019-12-14 14:15:00;178;6;7;10;166;5;10;6;7;0;0;0;0
