DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-08 00:00:00;30;0;0;0;39;0;0;0;0;0;0;0;0
2019-12-08 00:15:00;32;1;2;4;35;0;0;0;0;0;0;0;0
2019-12-08 00:30:00;24;0;0;1;59;0;0;0;0;0;0;0;0
2019-12-08 00:45:00;30;0;1;0;47;0;0;0;0;0;0;0;0
2019-12-08 01:00:00;21;0;0;0;45;0;0;0;0;0;0;0;0
2019-12-08 01:15:00;20;0;0;0;33;0;0;0;0;0;0;0;0
2019-12-08 01:30:00;19;0;0;0;40;0;0;0;0;0;0;0;0
2019-12-08 01:45:00;12;0;0;0;29;0;0;0;0;0;0;0;0
2019-12-08 02:00:00;10;0;0;0;18;0;0;0;0;0;0;0;0
2019-12-08 02:15:00;19;1;0;0;18;0;0;0;0;0;0;0;0
2019-12-08 02:30:00;17;0;0;0;17;0;0;0;0;0;0;0;0
2019-12-08 02:45:00;12;0;0;1;15;1;0;0;0;0;0;0;0
2019-12-08 03:00:00;17;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-08 03:15:00;8;0;1;0;11;0;0;0;0;0;0;0;0
2019-12-08 03:30:00;11;0;0;0;15;0;0;0;0;0;0;0;0
2019-12-08 03:45:00;9;0;0;1;15;0;0;0;0;0;0;0;0
2019-12-08 04:00:00;12;1;1;0;15;0;0;0;0;0;0;0;0
2019-12-08 04:15:00;7;0;0;0;19;0;0;0;0;0;0;0;0
2019-12-08 04:30:00;11;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-08 04:45:00;8;0;0;1;13;1;0;0;0;0;0;0;0
2019-12-08 05:00:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-08 05:15:00;15;2;0;0;11;0;0;0;0;0;0;0;0
2019-12-08 05:30:00;15;1;0;1;8;1;0;0;0;0;0;0;0
2019-12-08 05:45:00;10;1;1;2;13;0;0;0;0;0;0;0;0
2019-12-08 06:00:00;8;0;0;0;12;0;0;0;0;0;0;0;0
2019-12-08 06:15:00;21;0;1;1;16;0;0;0;0;0;0;0;0
2019-12-08 06:30:00;14;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-08 06:45:00;15;1;0;1;12;0;0;0;0;0;0;0;0
2019-12-08 07:00:00;12;3;5;0;16;1;0;0;0;0;0;0;0
2019-12-08 07:15:00;13;1;3;0;18;0;0;0;0;0;0;0;0
2019-12-08 07:30:00;23;3;4;0;25;0;0;0;0;0;0;0;0
2019-12-08 07:45:00;35;1;3;0;33;0;1;0;0;0;0;0;0
2019-12-08 08:00:00;32;6;6;1;17;0;0;0;0;0;0;0;0
2019-12-08 08:15:00;40;3;17;5;23;0;0;1;3;0;0;0;0
2019-12-08 08:30:00;34;6;6;2;19;0;0;0;3;0;0;0;0
2019-12-08 08:45:00;44;10;13;2;39;0;0;0;0;0;0;0;0
2019-12-08 09:00:00;48;7;5;5;40;0;0;0;0;0;0;0;0
2019-12-08 09:15:00;62;4;16;4;43;0;0;0;2;0;0;0;0
2019-12-08 09:30:00;71;7;8;1;54;1;0;0;0;0;0;0;0
2019-12-08 09:45:00;94;4;7;4;72;0;0;0;12;0;0;0;0
2019-12-08 10:00:00;83;7;9;2;56;1;0;0;1;0;0;0;0
2019-12-08 10:15:00;76;1;4;5;64;1;0;0;0;0;0;0;0
2019-12-08 10:30:00;74;6;2;9;65;0;0;3;16;0;0;0;0
2019-12-08 10:45:00;76;7;3;4;83;0;0;0;25;0;0;0;0
2019-12-08 11:00:00;71;7;11;3;95;0;0;0;6;0;0;0;0
2019-12-08 11:15:00;82;5;10;4;112;0;0;0;8;0;0;0;0
2019-12-08 11:30:00;90;3;8;2;116;0;0;0;18;0;0;0;0
2019-12-08 11:45:00;90;7;9;6;119;0;0;0;5;0;0;0;0
2019-12-08 12:00:00;80;1;6;9;127;1;1;0;1;0;0;0;0
2019-12-08 12:15:00;77;3;10;8;120;0;0;0;3;0;0;0;0
2019-12-08 12:30:00;98;4;3;8;107;0;0;0;28;0;0;18;0
2019-12-08 12:45:00;108;1;3;10;92;0;1;0;0;0;0;0;0
2019-12-08 13:00:00;88;5;13;9;118;1;0;10;5;0;0;0;0
2019-12-08 13:15:00;107;2;10;7;94;2;0;0;0;0;0;0;0
2019-12-08 13:30:00;91;3;5;8;127;0;0;0;5;0;0;0;0
2019-12-08 13:45:00;98;7;28;13;96;0;0;0;0;0;0;0;0
2019-12-08 14:00:00;124;5;9;14;110;0;1;0;2;0;0;0;0
2019-12-08 14:15:00;101;2;12;17;104;0;0;0;0;0;6;0;0
2019-12-08 14:30:00;117;1;6;9;106;0;0;0;0;0;0;0;0
2019-12-08 14:45:00;114;2;4;12;113;1;0;0;1;0;0;0;0
2019-12-08 15:00:00;132;6;8;7;103;0;0;0;26;0;0;0;0
2019-12-08 15:15:00;109;5;7;8;71;1;0;0;0;0;0;0;0
2019-12-08 15:30:00;101;4;4;7;102;0;0;0;0;0;0;0;0
2019-12-08 15:45:00;104;4;0;9;113;0;0;0;0;0;0;0;0
2019-12-08 16:00:00;103;2;3;6;98;1;0;0;10;0;0;0;0
2019-12-08 16:15:00;138;0;5;5;106;0;0;0;0;0;0;0;0
2019-12-08 16:30:00;110;2;2;6;95;1;1;0;2;0;0;0;0
2019-12-08 16:45:00;114;3;8;11;144;0;0;0;0;0;0;0;0
2019-12-08 17:00:00;122;1;4;6;150;0;1;0;38;0;0;0;0
2019-12-08 17:15:00;111;1;2;5;115;0;0;2;0;0;0;0;0
2019-12-08 17:30:00;113;2;5;5;101;0;0;0;0;0;1;0;0
2019-12-08 17:45:00;119;0;2;3;102;0;0;0;1;0;0;0;0
2019-12-08 18:00:00;92;3;1;9;90;0;0;0;5;0;0;0;0
2019-12-08 18:15:00;99;1;2;3;105;0;0;0;0;0;0;0;0
2019-12-08 18:30:00;114;1;3;5;83;1;0;0;14;0;0;2;0
2019-12-08 18:45:00;84;1;1;4;87;0;0;0;0;0;0;0;0
