DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-21 00:00:00;16;0;0;0;39;1;0;0;0;0;0;0;0
2019-12-21 00:15:00;18;1;0;0;51;1;0;0;0;0;0;0;0
2019-12-21 00:30:00;24;0;2;3;47;0;0;0;0;0;0;0;0
2019-12-21 00:45:00;22;0;2;3;44;0;0;0;0;0;0;0;0
2019-12-21 01:00:00;16;0;0;0;31;0;0;0;0;0;0;0;0
2019-12-21 01:15:00;13;0;0;0;29;0;0;0;0;0;0;0;0
2019-12-21 01:30:00;19;0;0;2;23;0;0;0;0;0;0;0;0
2019-12-21 01:45:00;18;0;0;0;13;1;0;0;0;0;0;0;0
2019-12-21 02:00:00;16;0;0;0;14;2;0;0;0;0;0;0;0
2019-12-21 02:15:00;7;1;0;0;18;1;0;0;0;0;0;0;0
2019-12-21 02:30:00;10;1;1;0;20;0;0;0;0;0;0;0;0
2019-12-21 02:45:00;18;0;0;1;12;0;0;0;0;0;0;0;0
2019-12-21 03:00:00;6;0;0;1;20;0;0;0;0;0;0;0;0
2019-12-21 03:15:00;12;0;0;0;14;0;0;0;0;0;0;0;0
2019-12-21 03:30:00;7;0;0;0;17;0;0;0;0;0;0;0;0
2019-12-21 03:45:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-21 04:00:00;10;0;0;0;16;0;0;0;0;0;0;0;0
2019-12-21 04:15:00;12;0;0;0;4;0;0;0;0;0;0;0;0
2019-12-21 04:30:00;14;1;0;0;12;0;0;0;0;0;0;0;0
2019-12-21 04:45:00;14;0;0;0;18;0;0;0;0;0;0;0;0
2019-12-21 05:00:00;7;1;2;0;13;0;0;0;0;0;0;0;0
2019-12-21 05:15:00;22;0;0;0;17;0;0;0;0;0;0;0;0
2019-12-21 05:30:00;27;1;0;1;28;0;0;0;0;0;0;0;0
2019-12-21 05:45:00;29;1;1;3;31;0;0;0;0;0;0;0;0
2019-12-21 06:00:00;14;1;2;0;19;0;0;0;0;0;0;0;0
2019-12-21 06:15:00;12;1;1;1;19;0;0;0;0;0;0;0;0
2019-12-21 06:30:00;25;0;2;1;18;0;0;0;0;0;0;0;0
2019-12-21 06:45:00;17;3;2;1;24;0;0;0;0;0;0;0;0
2019-12-21 07:00:00;26;1;61;1;27;0;0;0;0;0;0;0;0
2019-12-21 07:15:00;31;1;4;1;34;0;0;0;0;0;0;0;0
2019-12-21 07:30:00;38;5;11;1;32;0;0;0;7;0;0;0;0
2019-12-21 07:45:00;49;5;8;4;38;0;0;0;17;0;0;0;0
2019-12-21 08:00:00;59;10;6;2;33;0;0;0;8;0;0;0;0
2019-12-21 08:15:00;67;7;7;8;58;1;1;0;3;0;0;0;0
2019-12-21 08:30:00;79;5;8;10;55;0;0;0;0;0;0;0;0
2019-12-21 08:45:00;117;11;28;7;65;0;0;0;0;0;0;0;0
2019-12-21 09:00:00;104;10;11;10;70;1;1;0;4;0;0;4;0
2019-12-21 09:15:00;142;6;5;6;100;2;1;2;8;0;0;0;0
2019-12-21 09:30:00;162;11;8;8;94;5;8;1;12;0;0;0;0
2019-12-21 09:45:00;146;7;14;10;127;2;6;0;3;0;0;0;0
2019-12-21 10:00:00;162;14;9;11;128;10;9;0;15;0;0;0;0
2019-12-21 10:15:00;160;10;14;8;115;6;8;4;20;0;0;0;0
2019-12-21 10:30:00;166;15;19;14;144;7;6;0;7;0;0;0;0
2019-12-21 10:45:00;192;4;12;12;144;7;8;0;124;0;0;0;0
2019-12-21 11:00:00;174;10;108;18;143;8;9;3;16;0;0;0;0
2019-12-21 11:15:00;159;9;7;14;134;7;7;0;11;0;0;0;0
2019-12-21 11:30:00;158;8;17;10;157;8;12;0;4;0;0;0;0
2019-12-21 11:45:00;157;12;21;20;158;3;15;1;28;0;0;0;0
2019-12-21 12:00:00;187;10;29;14;145;4;7;1;41;0;0;3;0
2019-12-21 12:15:00;175;5;16;14;159;11;8;6;25;0;0;1;0
2019-12-21 12:30:00;175;5;18;8;189;10;8;0;14;0;0;0;0
2019-12-21 12:45:00;153;10;67;22;146;8;11;1;48;0;0;0;0
2019-12-21 13:00:00;168;6;13;13;136;8;15;3;20;3;0;4;0
2019-12-21 13:15:00;170;10;14;10;149;11;5;9;11;0;0;0;0
2019-12-21 13:30:00;166;7;60;14;161;5;10;5;17;0;2;0;0
2019-12-21 13:45:00;138;4;17;8;141;7;7;5;49;0;0;38;0
2019-12-21 14:00:00;156;7;79;11;166;4;9;0;46;0;0;28;0
2019-12-21 14:15:00;167;3;8;17;156;5;7;0;11;0;2;0;0
2019-12-21 14:30:00;166;6;15;16;155;8;7;0;18;0;0;0;0
2019-12-21 14:45:00;174;5;9;15;153;7;9;0;31;0;0;0;0
2019-12-21 15:00:00;161;7;13;12;175;6;11;0;5;0;0;2;0
2019-12-21 15:15:00;140;7;14;13;144;3;8;0;12;0;0;0;0
2019-12-21 15:30:00;149;4;11;5;139;6;4;6;15;0;0;0;0
2019-12-21 15:45:00;141;5;12;7;173;3;10;3;26;0;0;0;0
2019-12-21 16:00:00;144;4;13;15;133;1;7;0;27;0;0;0;0
2019-12-21 16:15:00;151;5;9;11;141;6;3;2;3;0;0;0;0
2019-12-21 16:30:00;128;2;10;6;146;3;7;1;1;0;0;0;0
2019-12-21 16:45:00;119;3;3;2;156;4;4;1;33;0;0;2;0
2019-12-21 17:00:00;133;2;9;7;123;3;7;4;59;0;0;0;0
2019-12-21 17:15:00;120;4;58;8;152;3;6;0;8;0;3;0;0
2019-12-21 17:30:00;118;1;9;10;143;3;5;2;1;0;0;0;0
2019-12-21 17:45:00;115;8;9;7;152;3;3;0;1;0;0;0;0
2019-12-21 18:00:00;140;7;13;13;137;1;7;2;6;0;0;0;0
2019-12-21 18:15:00;134;4;10;15;157;1;2;0;5;0;0;0;0
2019-12-21 18:30:00;98;3;11;7;150;0;1;1;4;0;0;0;0
2019-12-21 18:45:00;107;5;6;3;147;1;1;3;9;0;0;11;0
2019-12-21 19:00:00;78;4;2;6;123;0;0;2;6;0;0;0;0
2019-12-21 19:15:00;101;6;8;8;125;1;0;0;0;0;0;0;0
2019-12-21 19:30:00;76;5;6;5;135;0;1;0;5;0;0;0;0
2019-12-21 19:45:00;51;1;16;7;125;2;0;1;6;0;0;0;0
2019-12-21 20:00:00;55;3;71;8;139;1;0;0;0;0;0;0;0
2019-12-21 20:15:00;48;0;1;4;104;0;0;0;0;0;0;0;0
2019-12-21 20:30:00;50;1;2;8;78;0;0;1;0;0;0;0;0
2019-12-21 20:45:00;45;0;2;3;81;1;0;0;0;0;0;0;0
