DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-15 00:00:00;26;0;0;0;34;0;0;0;0;0;0;0;0
2019-12-15 00:15:00;26;0;0;3;63;0;0;0;0;0;0;0;0
2019-12-15 00:30:00;25;0;1;2;56;0;0;0;0;0;0;0;0
2019-12-15 00:45:00;19;0;0;0;37;0;0;0;0;0;0;0;0
2019-12-15 01:00:00;20;0;0;0;41;0;0;0;0;0;0;0;0
2019-12-15 01:15:00;23;0;0;1;45;0;0;0;0;0;0;0;0
2019-12-15 01:30:00;16;0;0;0;36;0;0;0;0;0;0;0;0
2019-12-15 01:45:00;26;1;1;2;23;1;0;0;0;0;0;0;0
2019-12-15 02:00:00;21;0;0;0;30;0;0;0;0;0;0;0;0
2019-12-15 02:15:00;21;1;1;1;21;0;0;0;0;0;0;0;0
2019-12-15 02:30:00;16;0;0;1;34;0;0;0;0;0;0;0;0
2019-12-15 02:45:00;15;0;0;1;20;0;0;0;0;0;0;0;0
2019-12-15 03:00:00;13;0;1;2;19;1;0;0;0;0;0;0;0
2019-12-15 03:15:00;13;0;0;1;21;0;0;0;0;0;0;0;0
2019-12-15 03:30:00;9;0;0;1;18;1;0;0;0;0;0;0;0
2019-12-15 03:45:00;15;0;1;2;10;0;0;0;0;0;0;0;0
2019-12-15 04:00:00;11;0;2;1;20;0;0;0;0;0;0;0;0
2019-12-15 04:15:00;13;1;0;0;18;0;0;0;0;0;0;0;0
2019-12-15 04:30:00;10;0;0;1;8;0;0;0;0;0;0;0;0
2019-12-15 04:45:00;9;1;0;0;15;0;0;0;0;0;0;0;0
2019-12-15 05:00:00;9;1;0;1;18;0;0;0;0;0;0;0;0
2019-12-15 05:15:00;20;0;0;1;14;0;0;0;0;0;0;0;0
2019-12-15 05:30:00;12;1;0;0;12;0;0;0;0;0;0;0;0
2019-12-15 05:45:00;9;0;1;4;12;0;0;0;0;0;0;0;0
2019-12-15 06:00:00;11;1;1;1;21;1;0;0;0;0;0;0;0
2019-12-15 06:15:00;16;0;0;1;8;0;0;0;0;0;0;0;0
