DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-28 21:15:00;28;0;2;6;45;0;0;0;0;0;0;0;0
2019-12-28 21:30:00;35;0;0;2;60;1;0;0;0;0;0;0;0
2019-12-28 21:45:00;42;0;3;3;58;0;0;0;0;0;0;0;0
2019-12-28 22:00:00;31;2;0;2;77;0;0;0;0;0;0;0;0
2019-12-28 22:15:00;37;1;2;3;67;1;0;0;0;0;0;0;0
2019-12-28 22:30:00;31;0;0;1;69;0;0;0;0;0;0;0;0
2019-12-28 22:45:00;36;0;3;2;57;1;0;0;0;0;0;0;0
2019-12-28 23:00:00;35;0;2;3;37;1;0;0;0;0;0;0;0
2019-12-28 23:15:00;22;0;0;5;39;1;0;0;0;0;0;0;0
2019-12-28 23:30:00;29;0;2;1;40;0;0;0;0;0;0;0;0
2019-12-28 23:45:00;29;0;0;0;44;0;0;0;0;0;0;0;0
