DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-13 00:00:00;8;1;0;4;8;8;6;8;8;0;0;0
2020-01-13 00:15:00;9;2;0;1;6;13;10;6;14;0;0;0
2020-01-13 00:30:00;14;8;2;1;8;8;16;7;8;0;0;0
2020-01-13 00:45:00;6;3;1;1;4;8;8;4;6;0;0;0
2020-01-13 01:00:00;10;9;0;1;5;4;11;4;5;0;0;1
2020-01-13 01:15:00;11;6;0;0;2;2;12;1;2;0;0;0
2020-01-13 01:30:00;6;3;0;1;3;2;6;0;2;1;0;2
2020-01-13 01:45:00;12;8;0;0;2;3;11;2;4;0;1;0
2020-01-13 02:00:00;5;1;1;0;3;4;5;5;3;0;0;0
2020-01-13 02:15:00;9;5;0;0;4;4;9;4;0;0;0;0
2020-01-13 02:30:00;9;5;0;1;6;9;10;2;4;0;0;0
2020-01-13 02:45:00;6;4;0;1;2;7;7;1;3;0;0;0
2020-01-13 03:00:00;8;6;1;3;4;2;9;4;1;0;0;0
2020-01-13 03:15:00;9;4;0;0;2;5;10;1;4;0;0;0
2020-01-13 03:30:00;8;2;0;1;5;6;8;3;2;0;0;0
2020-01-13 03:45:00;15;8;0;1;4;4;16;5;6;1;0;0
2020-01-13 04:00:00;15;6;0;0;8;7;14;10;11;2;0;0
2020-01-13 04:15:00;19;5;0;1;13;8;19;1;0;0;0;0
2020-01-13 04:30:00;31;11;1;1;12;21;27;2;1;1;0;1
2020-01-13 04:45:00;32;12;2;0;17;20;30;0;0;0;0;0
2020-01-13 05:00:00;44;12;1;5;33;46;36;0;0;0;0;2
2020-01-13 05:15:00;74;22;3;3;55;73;65;17;20;5;0;2
2020-01-13 05:30:00;99;20;7;8;58;89;96;50;60;1;0;5
2020-01-13 05:45:00;91;22;4;7;67;79;94;51;53;1;0;4
2020-01-13 06:00:00;120;27;4;12;61;93;119;56;57;7;0;4
2020-01-13 06:15:00;143;32;10;8;66;107;136;89;97;4;0;5
2020-01-13 06:30:00;197;25;15;17;91;138;200;115;104;6;1;15
2020-01-13 06:45:00;179;36;11;16;74;168;195;91;86;3;3;11
2020-01-13 07:00:00;196;40;12;21;36;149;206;44;45;4;0;20
2020-01-13 07:15:00;214;37;17;17;23;158;196;95;113;4;1;18
2020-01-13 07:30:00;212;53;27;27;36;134;244;102;90;5;2;31
2020-01-13 07:45:00;242;48;25;34;47;147;283;87;60;5;1;16
2020-01-13 08:00:00;193;53;19;23;128;186;217;109;76;2;2;12
2020-01-13 08:15:00;163;33;20;28;141;177;174;106;148;6;2;15
2020-01-13 08:30:00;183;38;19;31;133;177;205;119;160;3;0;12
2020-01-13 08:45:00;172;36;27;22;133;181;190;122;170;1;1;7
2020-01-13 09:00:00;136;36;28;32;102;158;157;112;143;4;1;7
2020-01-13 09:15:00;156;48;19;26;102;126;190;90;135;1;1;5
2020-01-13 09:30:00;163;33;25;33;90;137;183;104;137;4;1;8
2020-01-13 09:45:00;179;46;31;42;93;147;199;116;153;1;0;3
2020-01-13 10:00:00;192;36;29;35;104;134;208;102;132;0;0;6
2020-01-13 10:15:00;187;34;35;46;77;125;212;100;125;2;2;3
2020-01-13 10:30:00;184;37;31;39;100;141;202;116;136;2;1;7
2020-01-13 10:45:00;195;41;36;55;95;123;229;108;130;3;1;5
2020-01-13 11:00:00;183;29;28;55;110;125;196;100;133;3;1;3
2020-01-13 11:15:00;216;31;29;53;72;136;234;98;134;1;3;3
2020-01-13 11:30:00;195;33;42;51;51;66;214;106;109;0;2;8
2020-01-13 11:45:00;207;33;28;49;48;51;232;99;105;3;3;3
2020-01-13 12:00:00;223;31;36;68;42;42;231;87;107;3;1;1
2020-01-13 12:15:00;222;36;42;58;64;100;242;119;121;2;0;5
2020-01-13 12:30:00;195;31;32;68;48;59;213;105;122;1;4;5
2020-01-13 12:45:00;221;32;34;74;58;60;234;100;127;2;2;10
2020-01-13 13:00:00;245;39;38;64;79;81;241;118;151;2;2;10
2020-01-13 13:15:00;250;32;46;68;69;68;185;144;171;0;1;6
2020-01-13 13:30:00;254;33;26;61;77;107;164;121;139;1;0;4
2020-01-13 13:45:00;236;32;31;76;78;86;166;116;141;0;3;6
2020-01-13 14:00:00;251;45;31;49;67;101;225;110;143;2;2;3
2020-01-13 14:15:00;291;28;27;65;52;61;225;94;155;2;1;7
2020-01-13 14:30:00;280;29;40;59;57;62;131;108;150;2;2;12
2020-01-13 14:45:00;276;25;37;82;64;76;231;107;151;3;3;14
2020-01-13 15:00:00;274;29;43;58;51;87;231;110;138;2;2;8
2020-01-13 15:15:00;285;26;37;84;51;90;233;106;143;2;5;8
2020-01-13 15:30:00;262;26;29;92;69;117;227;100;157;1;7;6
2020-01-13 15:45:00;275;30;52;97;95;103;185;120;156;3;4;8
2020-01-13 16:00:00;282;18;43;100;104;107;182;133;162;2;7;8
2020-01-13 16:15:00;288;13;36;101;47;118;206;105;150;1;3;10
2020-01-13 16:30:00;280;21;35;98;79;67;241;124;171;1;3;11
