DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-12 00:00:00;0;16;6;3;5;17;3;9;3;4;9;10;3
2020-06-12 00:15:00;0;9;6;2;8;11;4;14;4;1;10;5;6
2020-06-12 00:30:00;0;5;6;2;1;10;3;7;1;0;5;8;4
2020-06-12 00:45:00;0;4;3;3;3;7;1;11;3;1;9;8;2
2020-06-12 01:00:00;0;3;6;3;3;6;0;10;7;1;4;5;3
2020-06-12 01:15:00;0;8;3;0;0;4;2;3;0;3;1;1;1
2020-06-12 01:30:00;0;5;2;1;5;6;2;8;1;0;4;1;2
2020-06-12 01:45:00;0;4;0;0;2;3;1;2;3;1;3;3;2
2020-06-12 02:00:00;0;5;1;2;1;6;0;5;1;1;0;5;0
2020-06-12 02:15:00;0;3;1;0;3;2;1;3;2;0;2;0;1
2020-06-12 02:30:00;0;0;2;1;1;2;2;3;2;0;4;4;1
2020-06-12 02:45:00;0;3;2;0;0;3;0;6;0;0;3;4;2
2020-06-12 03:00:00;0;4;1;0;0;3;0;1;0;0;1;0;1
2020-06-12 03:15:00;0;2;3;0;0;3;4;1;0;0;1;1;1
2020-06-12 03:30:00;0;3;0;1;0;0;0;3;0;2;0;3;0
2020-06-12 03:45:00;0;2;1;0;2;3;1;3;0;1;1;0;1
2020-06-12 04:00:00;0;3;0;0;0;1;0;1;1;0;3;5;3
2020-06-12 04:15:00;0;2;2;0;7;5;1;3;0;0;3;4;1
2020-06-12 04:30:00;0;2;1;0;5;3;0;5;0;1;8;2;4
2020-06-12 04:45:00;0;0;1;1;2;10;3;7;2;0;1;2;5
2020-06-12 05:00:00;0;16;6;0;8;6;6;12;4;3;7;7;3
2020-06-12 05:15:00;0;9;7;2;3;12;4;12;6;3;11;8;3
2020-06-12 05:30:00;0;10;4;0;10;23;5;17;14;5;20;9;15
2020-06-12 05:45:00;0;11;10;0;8;17;3;24;14;1;13;14;17
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;0;13;11;1;11;17;7;31;23;1;20;21;10
2020-06-12 06:30:00;0;19;9;3;14;28;15;46;31;4;27;34;21
2020-06-12 06:45:00;0;20;10;4;16;26;11;36;24;2;30;26;19
2020-06-12 07:00:00;0;23;14;2;19;32;13;38;24;9;21;23;15
2020-06-12 07:15:00;0;22;21;1;22;33;12;42;34;1;25;16;13
2020-06-12 07:30:00;0;32;24;5;24;35;19;45;31;3;46;43;26
2020-06-12 07:45:00;0;30;21;3;30;35;11;38;26;2;25;20;28
2020-06-12 08:00:00;0;31;27;6;24;42;13;48;33;6;37;26;23
2020-06-12 08:15:00;0;24;23;4;16;42;16;44;32;4;39;32;25
2020-06-12 08:30:00;0;44;24;5;38;47;22;61;44;7;49;49;31
2020-06-12 08:45:00;0;44;38;7;35;58;30;61;32;10;58;41;41
2020-06-12 09:15:00;0;40;29;6;45;46;16;53;36;11;51;47;39
2020-06-12 09:30:00;0;48;41;8;33;60;23;56;43;23;56;57;40
2020-06-12 09:45:00;0;55;36;8;39;79;29;68;50;22;63;61;45
2020-06-12 10:00:00;0;49;41;8;39;67;33;51;42;15;62;51;53
2020-06-12 10:15:00;0;54;44;6;48;61;26;64;38;14;62;56;37
2020-06-12 10:30:00;0;58;62;12;50;53;20;68;46;18;67;59;45
2020-06-12 10:45:00;0;62;42;13;61;70;28;62;46;24;82;77;55
2020-06-12 11:00:00;0;67;52;9;58;69;33;74;52;22;74;52;50
2020-06-12 11:15:00;0;59;36;14;57;47;24;70;47;14;70;57;43
2020-06-12 11:30:00;0;71;55;13;51;71;29;81;53;11;69;65;53
2020-06-12 11:45:00;0;67;51;7;44;45;21;65;45;25;69;63;44
2020-06-12 12:00:00;0;69;60;7;42;57;28;77;46;17;69;52;52
2020-06-12 12:15:00;0;78;64;13;34;62;24;73;56;17;57;50;47
2020-06-12 12:30:00;0;78;71;12;47;70;29;78;46;14;62;53;58
2020-06-12 12:45:00;0;69;55;10;51;67;30;77;39;15;58;71;43
2020-06-12 13:00:00;0;65;63;18;59;73;26;62;38;16;52;64;45
2020-06-12 13:15:00;0;71;62;8;48;56;27;70;35;23;55;50;38
2020-06-12 13:30:00;0;72;62;12;48;66;25;78;50;13;58;67;34
2020-06-12 13:45:00;0;65;55;10;56;68;36;68;48;15;53;65;40
2020-06-12 14:00:00;0;86;67;9;57;72;23;65;45;20;64;57;49
2020-06-12 14:15:00;0;67;57;5;52;70;24;67;35;15;67;56;41
2020-06-12 14:30:00;0;61;58;8;57;75;19;78;55;19;68;75;39
2020-06-12 14:45:00;0;67;57;13;49;64;27;77;42;7;55;53;52
2020-06-12 15:00:00;0;70;55;4;51;62;25;66;36;15;80;72;45
2020-06-12 15:15:00;0;71;57;7;46;64;26;69;44;13;66;50;46
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;0;63;55;2;49;58;32;67;49;13;63;51;34
2020-06-12 16:00:00;0;84;79;6;45;65;23;59;48;7;70;75;49
2020-06-12 16:15:00;0;64;53;6;44;60;27;54;42;12;62;62;47
2020-06-12 16:30:00;0;47;40;9;59;71;32;79;55;15;47;66;39
2020-06-12 16:45:00;0;46;47;11;48;55;19;77;51;16;61;67;42
2020-06-12 17:00:00;0;56;42;8;47;50;23;72;53;19;66;53;38
2020-06-12 17:15:00;0;48;43;11;46;61;31;74;50;7;51;60;32
2020-06-12 17:30:00;0;55;49;10;50;52;20;82;54;12;61;61;45
2020-06-12 17:45:00;0;50;47;11;48;61;24;75;59;14;51;62;43
2020-06-12 18:00:00;0;63;50;12;41;47;16;91;43;8;57;58;33
2020-06-12 18:15:00;0;48;43;5;35;51;24;68;47;19;56;57;37
2020-06-12 18:30:00;0;46;37;4;28;45;23;86;35;6;55;61;31
2020-06-12 18:45:00;0;47;54;18;31;57;24;63;34;11;52;51;43
2020-06-12 19:00:00;0;32;36;6;25;47;27;60;24;11;37;42;38
2020-06-12 19:15:00;0;49;43;3;26;57;21;55;27;5;49;47;30
2020-06-12 19:30:00;0;37;41;7;21;42;11;45;29;12;44;34;33
2020-06-12 19:45:00;0;39;35;4;36;54;13;48;20;7;43;29;35
2020-06-12 20:00:00;0;44;45;8;27;34;10;65;35;5;43;44;27
2020-06-12 20:15:00;0;32;28;2;27;44;13;39;29;4;37;23;27
2020-06-12 20:30:00;0;33;27;5;28;37;12;36;31;9;33;25;21
2020-06-12 20:45:00;0;39;20;3;20;36;13;35;15;5;38;32;29
2020-06-12 21:00:00;0;28;26;11;19;35;9;45;23;10;31;30;11
2020-06-12 21:15:00;0;36;22;1;19;31;13;37;14;4;34;29;13
2020-06-12 21:30:00;0;24;24;8;17;30;14;28;18;3;19;19;96
2020-06-12 21:45:00;0;114;52;4;14;26;10;40;16;4;22;21;24
2020-06-12 22:00:00;0;102;83;8;16;31;7;30;7;5;29;21;19
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;0;38;36;3;18;19;7;31;10;3;27;21;22
2020-06-12 22:45:00;0;51;30;1;15;23;8;26;10;2;27;22;17
2020-06-12 23:00:00;0;26;18;6;12;15;4;14;6;3;29;23;19
2020-06-12 23:15:00;0;26;16;2;9;15;9;25;14;0;19;16;17
2020-06-12 23:30:00;0;15;15;4;11;15;6;20;14;4;18;13;14
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
