DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-19 00:00:00;0;4;3;0;5;5;3;5;3;3;7;10;9
2020-06-19 00:15:00;0;11;8;2;5;10;3;7;3;1;4;5;3
2020-06-19 00:30:00;0;4;2;0;3;8;2;7;2;2;11;10;5
2020-06-19 00:45:00;0;8;1;0;3;4;3;8;1;0;7;6;10
2020-06-19 01:00:00;0;8;3;1;2;11;4;4;2;0;4;6;2
2020-06-19 01:15:00;0;2;2;0;1;2;2;2;0;0;3;6;0
2020-06-19 01:30:00;0;3;1;0;1;0;0;3;0;1;5;5;4
2020-06-19 01:45:00;0;4;1;1;3;7;1;7;2;0;2;5;3
2020-06-19 02:00:00;0;2;1;0;3;6;0;3;0;0;5;6;2
2020-06-19 02:15:00;0;2;0;0;3;5;1;3;0;1;7;7;2
2020-06-19 02:30:00;0;3;0;0;2;4;0;4;1;2;3;2;1
2020-06-19 02:45:00;0;2;3;0;2;5;1;1;1;0;6;6;1
2020-06-19 03:00:00;0;4;3;0;2;2;0;0;0;2;9;5;2
2020-06-19 03:15:00;0;3;1;1;1;3;1;1;0;0;3;3;0
2020-06-19 03:30:00;0;4;0;0;2;2;1;4;1;0;4;4;4
2020-06-19 03:45:00;0;0;1;0;1;1;0;4;1;4;6;0;3
2020-06-19 04:00:00;0;4;0;0;0;3;1;3;0;0;8;4;1
2020-06-19 04:15:00;0;5;2;0;1;4;2;4;0;0;7;5;4
2020-06-19 04:30:00;0;3;1;0;1;13;3;8;0;1;11;8;3
2020-06-19 04:45:00;0;3;1;0;4;11;1;6;3;1;10;9;5
2020-06-19 05:00:00;0;19;11;0;5;12;4;15;9;4;29;23;8
2020-06-19 05:15:00;0;10;5;0;11;19;6;28;12;2;44;47;15
2020-06-19 05:30:00;0;28;14;0;10;29;16;42;27;4;63;63;26
2020-06-19 05:45:00;0;21;13;2;23;45;9;38;37;1;56;63;29
2020-06-19 06:00:00;0;14;18;2;14;41;6;34;37;3;53;52;29
2020-06-19 06:15:00;0;30;17;3;15;29;16;67;53;2;64;76;49
2020-06-19 06:30:00;0;30;26;4;26;44;24;87;78;10;90;99;50
2020-06-19 06:45:00;0;30;29;5;33;62;20;80;78;4;85;98;56
2020-06-19 07:00:00;0;30;23;4;19;38;18;80;97;3;89;86;49
