DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-17 00:00:00;6;1;0;0;8;3;0;0;0;0;5;1;3;11;4;0;0
2019-09-17 00:15:00;6;5;0;0;8;3;0;0;0;1;6;4;4;11;4;0;0
2019-09-17 00:30:00;7;3;0;0;7;6;4;4;2;0;6;5;5;11;5;0;0
2019-09-17 00:45:00;10;5;0;0;7;2;0;0;0;0;9;4;2;10;2;0;0
2019-09-17 01:00:00;3;0;0;0;5;5;3;3;1;0;2;1;6;10;5;0;0
2019-09-17 01:15:00;2;1;0;0;4;4;1;1;0;0;2;2;3;8;4;0;0
2019-09-17 01:30:00;10;1;0;0;6;3;0;0;0;0;9;1;3;9;3;0;0
2019-09-17 01:45:00;7;4;0;0;6;2;1;1;0;1;6;3;3;7;3;0;0
2019-09-17 02:00:00;8;2;0;0;7;1;1;1;0;0;8;2;1;8;2;0;0
2019-09-17 02:15:00;4;0;0;0;3;1;0;0;0;0;4;0;1;4;1;0;0
2019-09-17 02:30:00;8;2;0;0;6;1;1;1;0;0;8;2;1;7;1;0;0
2019-09-17 02:45:00;7;3;0;0;4;5;0;0;0;1;6;3;5;9;5;0;0
2019-09-17 03:00:00;8;0;0;0;10;1;2;2;1;0;8;0;1;11;1;0;0
2019-09-17 03:15:00;5;3;0;1;7;4;0;0;0;0;5;3;4;10;4;0;0
2019-09-17 03:30:00;5;2;3;0;5;2;0;0;0;0;5;2;2;6;2;0;0
2019-09-17 03:45:00;14;4;2;0;5;1;0;0;0;0;13;4;2;7;3;0;0
2019-09-17 04:00:00;7;1;0;0;9;0;0;0;0;0;6;1;1;9;1;0;0
2019-09-17 04:15:00;16;4;1;2;10;2;0;0;0;2;15;4;2;10;2;0;0
2019-09-17 04:30:00;20;3;1;0;16;4;0;0;0;0;19;3;4;15;4;0;0
2019-09-17 04:45:00;21;12;2;1;14;7;0;0;0;4;19;11;7;21;7;0;0
2019-09-17 05:00:00;29;11;0;0;21;10;4;4;4;0;25;10;9;26;9;0;0
2019-09-17 05:15:00;35;19;1;0;39;24;1;1;0;3;28;20;23;58;24;0;0
2019-09-17 05:30:00;58;31;1;0;46;22;5;5;6;1;57;30;21;61;21;0;0
2019-09-17 05:45:00;67;43;1;1;57;40;0;0;0;9;66;40;41;82;41;0;0
2019-09-17 06:00:00;57;47;5;1;57;36;5;6;3;2;51;49;35;77;36;0;0
2019-09-17 06:15:00;81;61;2;1;81;57;2;3;2;0;71;59;60;120;56;0;0
2019-09-17 06:30:00;96;112;3;1;71;66;4;5;5;2;82;116;68;118;68;0;0
2019-09-17 06:45:00;127;163;0;0;99;89;13;14;9;4;111;166;85;155;86;0;3
2019-09-17 07:00:00;94;134;2;1;95;107;10;10;9;3;89;129;113;172;112;0;0
2019-09-17 07:15:00;125;153;1;3;104;108;14;15;10;4;114;154;108;182;109;0;2
2019-09-17 07:30:00;125;176;2;2;98;83;11;12;5;4;104;184;95;165;90;0;1
2019-09-17 07:45:00;163;241;0;1;80;93;11;10;6;4;141;239;85;154;90;0;6
2019-09-17 08:00:00;122;195;3;2;74;64;14;15;6;4;112;196;67;125;64;0;3
2019-09-17 08:15:00;126;190;2;0;79;81;12;13;4;3;104;192;86;146;83;0;1
2019-09-17 08:30:00;103;170;2;2;85;69;19;20;8;3;90;180;72;132;71;0;0
2019-09-17 08:45:00;119;149;4;1;76;78;16;17;5;6;106;151;80;139;76;0;0
2019-09-17 09:00:00;107;113;3;1;73;56;19;19;10;3;101;114;61;119;59;0;1
2019-09-17 09:15:00;107;119;1;2;75;97;15;16;11;2;102;119;96;148;95;0;0
2019-09-17 09:30:00;109;118;0;2;82;83;19;17;5;5;103;111;87;147;86;0;0
2019-09-17 09:45:00;115;132;3;2;94;68;18;20;8;3;96;136;72;152;70;0;0
2019-09-17 10:00:00;112;100;2;1;85;83;18;18;14;0;104;108;84;142;81;0;5
2019-09-17 10:15:00;101;119;2;3;107;93;10;12;5;4;93;116;92;174;94;0;0
2019-09-17 10:30:00;111;104;2;2;109;94;15;15;12;3;102;109;100;182;99;0;0
2019-09-17 10:45:00;99;105;3;2;103;91;13;14;6;7;96;110;95;172;93;13;0
2019-09-17 11:00:00;102;118;4;2;103;88;18;18;12;2;97;122;89;172;90;7;0
2019-09-17 11:15:00;89;99;2;0;94;91;22;22;10;1;87;105;95;169;92;0;1
2019-09-17 11:30:00;105;111;3;2;116;88;16;16;6;3;95;110;97;180;96;0;4
2019-09-17 11:45:00;92;111;2;3;126;98;17;17;9;3;91;117;108;200;109;0;1
2019-09-17 12:00:00;94;121;4;1;94;89;16;17;14;3;87;129;99;158;95;0;95
