DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-24 00:00:00;10;3;0;0;16;3;2;2;0;0;7;3;3;19;3;0;0
2019-09-24 00:15:00;9;4;1;0;12;3;1;1;0;0;8;5;3;16;3;0;0
2019-09-24 00:30:00;8;5;0;0;8;6;1;2;0;0;7;5;6;14;6;0;0
2019-09-24 00:45:00;7;1;0;0;14;7;2;2;1;0;6;0;7;20;7;0;0
2019-09-24 01:00:00;7;2;0;0;5;3;1;1;0;0;7;1;3;10;4;0;0
2019-09-24 01:15:00;5;2;0;0;11;5;2;2;2;0;5;3;6;15;5;0;0
2019-09-24 01:30:00;4;4;0;0;8;1;1;1;1;0;3;4;1;9;1;0;0
2019-09-24 01:45:00;5;1;0;0;7;3;1;1;1;0;6;2;4;9;4;0;0
2019-09-24 02:00:00;6;3;0;0;6;2;2;2;1;0;5;3;2;9;3;0;0
2019-09-24 02:15:00;6;3;0;0;2;1;0;0;0;0;6;3;1;3;1;0;0
2019-09-24 02:30:00;11;2;0;0;4;2;1;1;0;0;10;2;2;6;2;0;0
2019-09-24 02:45:00;5;0;0;0;2;2;1;1;0;0;5;0;2;4;2;0;0
2019-09-24 03:00:00;3;3;0;0;9;5;1;1;0;1;3;3;5;14;5;0;0
2019-09-24 03:15:00;8;2;0;1;5;1;0;0;0;0;8;2;1;5;1;0;0
2019-09-24 03:30:00;12;3;0;0;9;0;0;0;0;0;11;4;0;9;0;0;0
2019-09-24 03:45:00;13;1;2;0;5;1;0;0;0;0;12;1;1;6;1;0;0
2019-09-24 04:00:00;12;4;1;1;6;2;0;0;0;1;13;4;3;10;3;0;0
2019-09-24 04:15:00;11;3;0;1;11;3;0;0;0;0;10;3;4;12;4;0;0
2019-09-24 04:30:00;26;7;1;1;15;2;3;4;3;0;24;8;2;18;2;0;0
2019-09-24 04:45:00;25;11;1;1;20;10;0;0;0;2;24;10;10;28;10;0;0
2019-09-24 05:00:00;27;10;2;0;27;17;3;3;2;0;21;12;16;44;16;0;0
2019-09-24 05:15:00;43;18;1;0;38;16;2;2;1;1;33;20;15;49;16;0;0
2019-09-24 05:30:00;54;35;2;1;53;29;3;3;2;3;54;34;31;72;30;0;0
2019-09-24 05:45:00;77;43;4;2;62;29;3;3;2;12;71;46;30;81;31;0;0
2019-09-24 06:00:00;78;52;6;1;53;31;3;3;1;1;72;55;30;70;30;0;0
2019-09-24 06:15:00;69;72;2;1;82;61;2;3;2;2;61;73;55;125;56;0;0
2019-09-24 06:30:00;102;96;1;0;87;68;5;6;4;2;83;99;73;135;72;0;5
2019-09-24 06:45:00;125;162;3;1;84;78;7;8;4;0;109;165;75;140;74;0;0
2019-09-24 07:00:00;102;130;1;1;87;97;17;17;8;2;90;125;104;160;102;0;1
2019-09-24 07:15:00;126;163;2;6;97;111;12;12;7;3;114;164;106;179;107;0;12
2019-09-24 07:30:00;147;182;1;0;93;108;7;9;4;3;130;185;105;172;105;0;0
2019-09-24 07:45:00;139;196;2;0;89;85;10;10;5;1;125;201;86;155;86;13;4
2019-09-24 08:00:00;115;177;2;3;73;77;16;16;12;4;107;181;77;136;76;0;3
2019-09-24 08:15:00;119;182;5;2;60;75;9;9;3;10;106;187;77;114;77;1;1
2019-09-24 08:30:00;124;180;1;0;71;103;8;7;7;3;102;182;96;154;95;0;8
2019-09-24 08:45:00;111;168;1;0;77;79;7;8;7;1;100;171;77;132;72;0;3
2019-09-24 09:00:00;91;142;2;3;79;72;13;14;11;1;88;150;71;138;71;0;0
2019-09-24 09:15:00;119;111;0;1;71;77;12;11;7;1;104;117;76;134;73;0;0
2019-09-24 09:30:00;122;110;3;1;90;72;9;9;6;4;108;107;73;141;77;1;0
2019-09-24 09:45:00;95;104;9;1;88;80;10;13;10;6;92;109;86;161;87;0;9
2019-09-24 10:00:00;109;113;1;0;83;69;13;13;8;0;96;115;67;140;66;3;0
2019-09-24 10:15:00;102;116;3;2;93;83;16;16;9;4;81;129;82;158;83;0;1
