DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-09-14 00:00:00;2;1;2;0;0;0;0;0;0
2019-09-14 00:15:00;4;1;2;0;0;0;0;0;0
2019-09-14 00:30:00;1;0;0;0;0;0;0;0;0
2019-09-14 00:45:00;5;0;1;0;0;0;0;0;0
2019-09-14 01:00:00;9;3;2;0;0;0;0;0;0
2019-09-14 01:15:00;4;0;0;0;0;0;0;0;0
2019-09-14 01:30:00;2;1;0;0;0;0;0;0;0
2019-09-14 01:45:00;9;0;0;0;0;0;0;0;0
2019-09-14 02:00:00;2;1;0;0;0;0;0;0;0
2019-09-14 02:15:00;9;0;1;0;0;0;0;0;0
2019-09-14 02:30:00;0;1;0;0;0;0;0;0;0
2019-09-14 02:45:00;4;0;3;0;0;0;0;0;0
2019-09-14 03:00:00;0;0;1;0;0;0;0;0;0
2019-09-14 03:15:00;2;0;1;0;0;0;0;0;0
2019-09-14 03:30:00;2;0;0;0;0;0;0;0;0
2019-09-14 03:45:00;0;0;1;0;0;0;0;0;0
2019-09-14 04:00:00;1;0;2;0;0;0;0;0;0
2019-09-14 04:15:00;2;0;0;0;0;0;0;0;0
2019-09-14 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-14 04:45:00;0;0;0;0;0;0;0;0;0
2019-09-14 05:00:00;0;0;0;0;0;0;0;0;0
2019-09-14 05:15:00;0;0;0;0;0;0;0;0;0
2019-09-14 05:30:00;1;0;0;0;0;0;0;0;0
2019-09-14 05:45:00;3;0;1;0;0;0;0;0;0
2019-09-14 06:00:00;11;0;1;0;0;0;0;0;0
2019-09-14 06:15:00;2;0;1;0;0;0;0;0;0
2019-09-14 06:30:00;2;1;4;0;0;0;0;0;0
2019-09-14 06:45:00;3;0;1;0;0;0;0;0;0
2019-09-14 07:00:00;1;1;1;0;0;0;0;0;0
2019-09-14 07:15:00;5;1;2;0;0;0;0;0;0
2019-09-14 07:30:00;10;3;2;0;0;1;0;0;0
2019-09-14 07:45:00;7;1;2;0;2;0;0;0;0
2019-09-14 08:00:00;10;1;2;1;1;0;1;0;0
2019-09-14 08:15:00;13;1;3;4;1;1;0;5;0
2019-09-14 08:30:00;22;1;2;2;2;1;0;0;0
2019-09-14 08:45:00;38;4;6;0;2;0;2;0;2
2019-09-14 09:00:00;33;3;9;1;1;0;5;0;0
2019-09-14 09:15:00;28;6;9;4;2;6;3;0;3
2019-09-14 09:30:00;43;15;14;1;2;5;2;0;0
2019-09-14 09:45:00;49;6;5;7;3;3;1;10;2
2019-09-14 10:00:00;52;7;14;4;2;1;7;0;0
2019-09-14 10:15:00;51;18;13;6;4;0;5;62;0
2019-09-14 10:30:00;53;12;20;15;5;1;1;4;2
2019-09-14 10:45:00;61;4;16;0;7;1;5;0;3
2019-09-14 11:00:00;73;10;14;1;5;3;2;0;3
2019-09-14 11:15:00;57;9;15;4;4;1;0;6;1
2019-09-14 11:30:00;69;10;16;0;9;4;4;0;2
2019-09-14 11:45:00;65;17;19;7;3;2;2;3;0
2019-09-14 12:00:00;72;7;15;15;7;1;2;0;1
2019-09-14 12:15:00;64;10;29;10;2;2;1;7;3
2019-09-14 12:30:00;74;8;15;1;5;7;3;0;0
2019-09-14 12:45:00;77;10;11;2;16;3;3;0;11
